"Date"	"Value"	"Out4Desv"
2008-02-28	61	NA
2008-02-29	58	NA
2008-03-01	62	NA
2008-03-02	62	NA
2008-03-03	59	NA
2008-03-04	62	NA
2008-03-05	62	NA
2008-03-06	77	NA
2008-03-07	68	NA
2008-03-08	64	NA
2008-03-09	60	NA
2008-03-10	60	NA
2008-03-11	60	NA
2008-03-12	60	NA
2008-03-13	73	NA
2008-03-14	88	NA
2008-03-15	69	NA
2008-03-16	66	NA
2008-03-17	66	NA
2008-03-18	61	NA
2008-03-19	64	NA
2008-03-20	63	NA
2008-03-21	66	NA
2008-03-22	64	NA
2008-03-23	60	NA
2008-03-24	60	NA
2008-03-25	57	NA
2008-03-26	57	NA
2008-03-27	56	NA
2008-03-28	59	NA
2008-03-29	56	NA
2008-03-30	55	NA
2008-03-31	56	NA
2008-04-01	58	NA
2008-04-02	57	NA
2008-04-03	55	NA
2008-04-04	60	NA
2008-04-05	63	NA
2008-04-06	64	NA
2008-04-07	59	NA
2008-04-08	59	NA
2008-04-09	61	NA
2008-04-10	63	NA
2008-04-11	66	NA
2008-04-12	76	NA
2008-04-13	61	NA
2008-04-14	73	NA
2008-04-15	93	NA
2008-04-16	68	NA
2008-04-17	60	NA
2008-04-18	89	NA
2008-04-19	67	NA
2008-04-20	68	NA
2008-04-21	59	NA
2008-04-22	74	NA
2008-04-23	92	NA
2008-04-24	87	NA
2008-04-25	79	NA
2008-04-26	76	NA
2008-04-27	94	NA
2008-04-28	73	NA
2008-04-29	72	NA
2008-04-30	65	NA
2008-05-01	83	NA
2008-05-02	79	NA
2008-05-03	91	NA
2008-05-04	85	NA
2008-05-05	94	NA
2008-05-06	88	NA
2008-05-07	90	NA
2008-05-08	87	NA
2008-05-09	75	NA
2008-05-10	74	NA
2008-05-11	76	NA
2008-05-12	86	NA
2008-05-13	75	NA
2008-05-14	76	NA
2008-05-15	96	NA
2008-05-16	87	NA
2008-05-17	88	NA
2008-05-18	95	NA
2008-05-19	90	NA
2008-05-20	89	NA
2008-05-21	81	NA
2008-05-22	84	NA
2008-05-23	76	NA
2008-05-24	94	NA
2008-05-25	82	NA
2008-05-26	88	NA
2008-05-27	89	NA
2008-05-28	83	NA
2008-05-29	85	NA
2008-05-30	80	NA
2008-05-31	88	NA
2008-06-01	90	NA
2008-06-02	96	NA
2008-06-03	85	NA
2008-06-04	85	NA
2008-06-05	97	NA
2008-06-06	80	NA
2008-06-07	82	NA
2008-06-08	82	NA
2008-06-09	96	NA
2008-06-10	85	NA
2008-06-11	85	NA
2008-06-12	77	NA
2008-06-13	80	NA
2008-06-14	96	NA
2008-06-15	84	NA
2008-06-16	80	NA
2008-06-17	96	NA
2008-06-18	92	NA
2008-06-19	90	NA
2008-06-20	84	NA
2008-06-21	89	NA
2008-06-22	90	NA
2008-06-23	90	NA
2008-06-24	86	NA
2008-06-25	94	NA
2008-06-26	86	NA
2008-06-27	83	NA
2008-06-28	92	NA
2008-06-29	89	NA
2008-06-30	86	NA
2008-07-01	90	NA
2008-07-02	89	NA
2008-07-03	89	NA
2008-07-04	90	NA
2008-07-05	83	NA
2008-07-06	78	NA
2008-07-07	83	NA
2008-07-08	80	NA
2008-07-09	84	NA
2008-07-10	95	NA
2008-07-11	93	NA
2008-07-12	82	NA
2008-07-13	87	NA
2008-07-14	84	NA
2008-07-15	93	NA
2008-07-16	89	NA
2008-07-17	83	NA
2008-07-18	96	NA
2008-07-19	91	NA
2008-07-20	93	NA
2008-07-21	89	NA
2008-07-22	83	NA
2008-07-23	84	NA
2008-07-24	92	NA
2008-07-25	90	NA
2008-07-26	98	NA
2008-07-27	89	NA
2008-07-28	89	NA
2008-07-29	80	NA
2008-07-30	86	NA
2008-07-31	89	NA
2008-08-01	90	NA
2008-08-02	83	NA
2008-08-03	91	NA
2008-08-04	78	NA
2008-08-05	78	NA
2008-08-06	91	NA
2008-08-07	92	NA
2008-08-08	80	NA
2008-08-09	85	NA
2008-08-10	82	NA
2008-08-11	89	NA
2008-08-12	79	NA
2008-08-13	84	NA
2008-08-14	92	NA
2008-08-15	85	NA
2008-08-16	95	NA
2008-08-17	78	NA
2008-08-18	91	NA
2008-08-19	96	NA
2008-08-20	90	NA
2008-08-21	80	NA
2008-08-22	84	NA
2008-08-23	81	NA
2008-08-24	86	NA
2008-08-25	85	NA
2008-08-26	89	NA
2008-08-27	84	NA
2008-08-28	81	NA
2008-08-29	88	NA
2008-08-30	89	NA
2008-08-31	84	NA
2008-09-01	91	NA
2008-09-02	84	NA
2008-09-03	88	NA
2008-09-04	93	NA
2008-09-05	81	NA
2008-09-06	77	NA
2008-09-07	86	NA
2008-09-08	95	NA
2008-09-09	95	NA
2008-09-10	85	NA
2008-09-11	96	NA
2008-09-12	82	NA
2008-09-13	93	NA
2008-09-14	83	NA
2008-09-15	93	NA
2008-09-16	90	NA
2008-09-17	86	NA
2008-09-18	83	NA
2008-09-19	88	NA
2008-09-20	95	NA
2008-09-21	84	NA
2008-09-22	86	NA
2008-09-23	87	NA
2008-09-24	82	NA
2008-09-25	83	NA
2008-09-26	91	NA
2008-09-27	81	NA
2008-09-28	84	NA
2008-09-29	79	NA
2008-09-30	85	NA
2008-10-01	87	NA
2008-10-02	83	NA
2008-10-03	78	NA
2008-10-04	83	NA
2008-10-05	80	NA
2008-10-06	84	NA
2008-10-07	97	NA
2008-10-08	89	NA
2008-10-09	83	NA
2008-10-10	91	NA
2008-10-11	90	NA
2008-10-12	85	NA
2008-10-13	85	NA
2008-10-14	92	NA
2008-10-15	86	NA
2008-10-16	84	NA
2008-10-17	86	NA
2008-10-18	81	NA
2008-10-19	79	NA
2008-10-20	85	NA
2008-10-21	83	NA
2008-10-22	79	NA
2008-10-23	76	NA
2008-10-24	78	NA
2008-10-25	84	NA
2008-10-26	85	NA
2008-10-27	84	NA
2008-10-28	96	NA
2008-10-29	85	NA
2008-10-30	79	NA
2008-10-31	84	NA
2008-11-01	94	NA
2008-11-02	96	NA
2008-11-03	89	NA
2008-11-04	86	NA
2008-11-05	96	NA
2008-11-06	81	NA
2008-11-07	80	NA
2008-11-08	79	NA
2008-11-09	75	NA
2008-11-10	78	NA
2008-11-11	77	NA
2008-11-12	82	NA
2008-11-13	86	NA
2008-11-14	87	NA
2008-11-15	81	NA
2008-11-16	87	NA
2008-11-17	83	NA
2008-11-18	88	NA
2008-11-19	89	NA
2008-11-20	95	NA
2008-11-21	90	NA
2008-11-22	87	NA
2008-11-23	91	NA
2008-11-24	97	NA
2008-11-25	89	NA
2008-11-26	96	NA
2008-11-27	89	NA
2008-11-28	85	NA
2008-11-29	83	NA
2008-11-30	83	NA
2008-12-01	80	NA
2008-12-02	82	NA
2008-12-03	81	NA
2008-12-04	82	NA
2008-12-05	81	NA
2008-12-06	80	NA
2008-12-07	92	NA
2008-12-08	89	NA
2008-12-09	86	NA
2008-12-10	81	NA
2008-12-11	81	NA
2008-12-12	79	NA
2008-12-13	82	NA
2008-12-14	80	NA
2008-12-15	76	NA
2008-12-16	77	NA
2008-12-17	79	NA
2008-12-18	76	NA
2008-12-19	79	NA
2008-12-20	74	NA
2008-12-21	74	NA
2008-12-22	78	NA
2008-12-23	74	NA
2008-12-24	77	NA
2008-12-25	75	NA
2008-12-26	71	NA
2008-12-27	74	NA
2008-12-28	76	NA
2008-12-29	76	NA
2008-12-30	74	NA
2008-12-31	75	NA
2009-01-01	76	NA
2009-01-02	74	NA
2009-01-03	75	NA
2009-01-04	79	NA
2009-01-05	79	NA
2009-01-06	82	NA
2009-01-07	81	NA
2009-01-08	75	NA
2009-01-09	75	NA
2009-01-10	70	NA
2009-01-11	79	NA
2009-01-12	73	NA
2009-01-13	69	NA
2009-01-14	70	NA
2009-01-15	71	NA
2009-01-16	72	NA
2009-01-17	66	NA
2009-01-18	74	NA
2009-01-19	74	NA
2009-01-20	77	NA
2009-01-21	80	NA
2009-01-22	78	NA
2009-01-23	82	NA
2009-01-24	75	NA
2009-01-25	69	NA
2009-01-26	67	NA
2009-01-27	67	NA
2009-01-28	69	NA
2009-01-29	70	NA
2009-01-30	73	NA
2009-01-31	NA	NA
2009-02-01	87	NA
2009-02-02	81	NA
2009-02-03	78	NA
2009-02-04	75	NA
2009-02-05	75	NA
2009-02-06	70	NA
2009-02-07	68	NA
2009-02-08	70	NA
2009-02-09	70	NA
2009-02-10	72	NA
2009-02-11	77	NA
2009-02-12	68	NA
2009-02-13	70	NA
2009-02-14	71	NA
2009-02-15	67	NA
2009-02-16	63	NA
2009-02-17	69	NA
2009-02-18	71	NA
2009-02-19	68	NA
2009-02-20	74	NA
2009-02-21	67	NA
2009-02-22	64	NA
2009-02-23	65	NA
2009-02-24	64	NA
2009-02-25	64	NA
2009-02-26	62	NA
2009-02-27	62	NA
2009-02-28	61	NA
2009-03-01	60	NA
2009-03-02	63	NA
2009-03-03	72	NA
2009-03-04	92	NA
2009-03-05	75	NA
2009-03-06	68	NA
2009-03-07	67	NA
2009-03-08	67	NA
2009-03-09	65	NA
2009-03-10	62	NA
2009-03-11	60	NA
2009-03-12	56	NA
2009-03-13	61	NA
2009-03-14	63	NA
2009-03-15	65	NA
2009-03-16	78	NA
2009-03-17	77	NA
2009-03-18	67	NA
2009-03-19	63	NA
2009-03-20	68	NA
2009-03-21	92	NA
2009-03-22	98	NA
2009-03-23	88	NA
2009-03-24	81	NA
2009-03-25	72	NA
2009-03-26	72	NA
2009-03-27	72	NA
2009-03-28	79	NA
2009-03-29	78	NA
2009-03-30	73	NA
2009-03-31	72	NA
2009-04-01	69	NA
2009-04-02	67	NA
2009-04-03	72	NA
2009-04-04	66	NA
2009-04-05	65	NA
2009-04-06	68	NA
2009-04-07	65	NA
2009-04-08	84	NA
2009-04-09	88	NA
2009-04-10	80	NA
2009-04-11	78	NA
2009-04-12	75	NA
2009-04-13	73	NA
2009-04-14	71	NA
2009-04-15	73	NA
2009-04-16	73	NA
2009-04-17	83	NA
2009-04-18	85	NA
2009-04-19	82	NA
2009-04-20	95	NA
2009-04-21	87	NA
2009-04-22	87	NA
2009-04-23	86	NA
2009-04-24	81	NA
2009-04-25	78	NA
2009-04-26	72	NA
2009-04-27	76	NA
2009-04-28	83	NA
2009-04-29	86	NA
2009-04-30	79	NA
2009-05-01	91	NA
2009-05-02	88	NA
2009-05-03	89	NA
2009-05-04	83	NA
2009-05-05	76	NA
2009-05-06	78	NA
2009-05-07	82	NA
2009-05-08	95	NA
2009-05-09	90	NA
2009-05-10	77	NA
2009-05-11	79	NA
2009-05-12	74	NA
2009-05-13	78	NA
2009-05-14	71	NA
2009-05-15	76	NA
2009-05-16	72	NA
2009-05-17	83	NA
2009-05-18	90	NA
2009-05-19	83	NA
2009-05-20	85	NA
2009-05-21	85	NA
2009-05-22	83	NA
2009-05-23	78	NA
2009-05-24	82	NA
2009-05-25	90	NA
2009-05-26	79	NA
2009-05-27	76	NA
2009-05-28	81	NA
2009-05-29	83	NA
2009-05-30	78	NA
2009-05-31	76	NA
2009-06-01	71	NA
2009-06-02	75	NA
2009-06-03	94	NA
2009-06-04	90	NA
2009-06-05	89	NA
2009-06-06	87	NA
2009-06-07	95	NA
2009-06-08	87	NA
2009-06-09	79	NA
2009-06-10	90	NA
2009-06-11	82	NA
2009-06-12	86	NA
2009-06-13	85	NA
2009-06-14	94	NA
2009-06-15	79	NA
2009-06-16	82	NA
2009-06-17	92	NA
2009-06-18	88	NA
2009-06-19	NA	NA
2009-06-20	86	NA
2009-06-21	93	NA
2009-06-22	81	NA
2009-06-23	97	NA
2009-06-24	85	NA
2009-06-25	87	NA
2009-06-26	86	NA
2009-06-27	83	NA
2009-06-28	95	NA
2009-06-29	88	NA
2009-06-30	95	NA
2009-07-01	91	NA
2009-07-02	91	NA
2009-07-03	87	NA
2009-07-04	91	NA
2009-07-05	84	NA
2009-07-06	93	NA
2009-07-07	84	NA
2009-07-08	86	NA
2009-07-09	91	NA
2009-07-10	85	NA
2009-07-11	96	NA
2009-07-12	89	NA
2009-07-13	93	NA
2009-07-14	95	NA
2009-07-15	87	NA
2009-07-16	87	NA
2009-07-17	96	NA
2009-07-18	87	NA
2009-07-19	88	NA
2009-07-20	83	NA
2009-07-21	96	NA
2009-07-22	78	NA
2009-07-23	94	NA
2009-07-24	80	NA
2009-07-25	80	NA
2009-07-26	88	NA
2009-07-27	82	NA
2009-07-28	95	NA
2009-07-29	90	NA
2009-07-30	91	NA
2009-07-31	86	NA
2009-08-01	84	NA
2009-08-02	92	NA
2009-08-03	82	NA
2009-08-04	97	NA
2009-08-05	86	NA
2009-08-06	96	NA
2009-08-07	87	NA
2009-08-08	89	NA
2009-08-09	97	NA
2009-08-10	81	NA
2009-08-11	84	NA
2009-08-12	98	NA
2009-08-13	87	NA
2009-08-14	90	NA
2009-08-15	82	NA
2009-08-16	93	NA
2009-08-17	93	NA
2009-08-18	87	NA
2009-08-19	83	NA
2009-08-20	82	NA
2009-08-21	95	NA
2009-08-22	82	NA
2009-08-23	89	NA
2009-08-24	84	NA
2009-08-25	86	NA
2009-08-26	86	NA
2009-08-27	87	NA
2009-08-28	86	NA
2009-08-29	84	NA
2009-08-30	80	NA
2009-08-31	79	NA
2009-09-01	95	NA
2009-09-02	93	NA
2009-09-03	79	NA
2009-09-04	86	NA
2009-09-05	81	NA
2009-09-06	80	NA
2009-09-07	80	NA
2009-09-08	84	NA
2009-09-09	81	NA
2009-09-10	75	NA
2009-09-11	92	NA
2009-09-12	87	NA
2009-09-13	95	NA
2009-09-14	93	NA
2009-09-15	93	NA
2009-09-16	86	NA
2009-09-17	78	NA
2009-09-18	83	NA
2009-09-19	81	NA
2009-09-20	84	NA
2009-09-21	83	NA
2009-09-22	82	NA
2009-09-23	78	NA
2009-09-24	80	NA
2009-09-25	81	NA
2009-09-26	88	NA
2009-09-27	97	NA
2009-09-28	91	NA
2009-09-29	85	NA
2009-09-30	83	NA
2009-10-01	84	NA
2009-10-02	86	NA
2009-10-03	90	NA
2009-10-04	83	NA
2009-10-05	80	NA
2009-10-06	81	NA
2009-10-07	92	NA
2009-10-08	81	NA
2009-10-09	82	NA
2009-10-10	81	NA
2009-10-11	88	NA
2009-10-12	79	NA
2009-10-13	80	NA
2009-10-14	80	NA
2009-10-15	81	NA
2009-10-16	92	NA
2009-10-17	82	NA
2009-10-18	80	NA
2009-10-19	79	NA
2009-10-20	81	NA
2009-10-21	80	NA
2009-10-22	83	NA
2009-10-23	85	NA
2009-10-24	96	NA
2009-10-25	84	NA
2009-10-26	80	NA
2009-10-27	82	NA
2009-10-28	85	NA
2009-10-29	81	NA
2009-10-30	88	NA
2009-10-31	87	NA
2009-11-01	83	NA
2009-11-02	82	NA
2009-11-03	84	NA
2009-11-04	83	NA
2009-11-05	82	NA
2009-11-06	82	NA
2009-11-07	85	NA
2009-11-08	80	NA
2009-11-09	80	NA
2009-11-10	79	NA
2009-11-11	81	NA
2009-11-12	80	NA
2009-11-13	82	NA
2009-11-14	NA	NA
2009-11-15	81	NA
2009-11-16	78	NA
2009-11-17	87	NA
2009-11-18	81	NA
2009-11-19	82	NA
2009-11-20	81	NA
2009-11-21	86	NA
2009-11-22	79	NA
2009-11-23	83	NA
2009-11-24	83	NA
2009-11-25	83	NA
2009-11-26	78	NA
2009-11-27	82	NA
2009-11-28	81	NA
2009-11-29	84	NA
2009-11-30	80	NA
2009-12-01	79	NA
2009-12-02	78	NA
2009-12-03	79	NA
2009-12-04	76	NA
2009-12-05	80	NA
2009-12-06	72	NA
2009-12-07	74	NA
2009-12-08	76	NA
2009-12-09	77	NA
2009-12-10	75	NA
2009-12-11	78	NA
2009-12-12	75	NA
2009-12-13	73	NA
2009-12-14	76	NA
2009-12-15	74	NA
2009-12-16	76	NA
2009-12-17	70	NA
2009-12-18	72	NA
2009-12-19	74	NA
2009-12-20	74	NA
2009-12-21	87	NA
2009-12-22	85	NA
2009-12-23	77	NA
2009-12-24	78	NA
2009-12-25	79	NA
2009-12-26	72	NA
2009-12-27	71	NA
2009-12-28	69	NA
2009-12-29	71	NA
2009-12-30	71	NA
2009-12-31	68	NA
2010-01-01	72	NA
2010-01-02	65	NA
2010-01-03	68	NA
2010-01-04	69	NA
2010-01-05	68	NA
2010-01-06	74	NA
2010-01-07	71	NA
2010-01-08	68	NA
2010-01-09	70	NA
2010-01-10	65	NA
2010-01-11	64	NA
2010-01-12	64	NA
2010-01-13	63	NA
2010-01-14	67	NA
2010-01-15	65	NA
2010-01-16	60	NA
2010-01-17	66	NA
2010-01-18	66	NA
2010-01-19	62	NA
2010-01-20	62	NA
2010-01-21	61	NA
2010-01-22	60	NA
2010-01-23	64	NA
2010-01-24	66	NA
2010-01-25	59	NA
2010-01-26	65	NA
2010-01-27	61	NA
2010-01-28	57	NA
2010-01-29	61	NA
2010-01-30	61	NA
2010-01-31	65	NA
2010-02-01	63	NA
2010-02-02	57	NA
2010-02-03	61	NA
2010-02-04	62	NA
2010-02-05	64	NA
2010-02-06	62	NA
2010-02-07	58	NA
2010-02-08	60	NA
2010-02-09	64	NA
2010-02-10	61	NA
2010-02-11	51	"Out3SD"
2010-02-12	59	NA
2010-02-13	59	NA
2010-02-14	54	NA
2010-02-15	53	NA
2010-02-16	56	NA
2010-02-17	55	NA
2010-02-18	53	NA
2010-02-19	71	NA
2010-02-20	75	NA
2010-02-21	69	NA
2010-02-22	62	NA
2010-02-23	60	NA
2010-02-24	70	NA
2010-02-25	68	NA
2010-02-26	60	NA
2010-02-27	63	NA
2010-02-28	55	NA
2010-03-01	62	NA
2010-03-02	71	NA
2010-03-03	78	NA
2010-03-04	89	NA
2010-03-05	85	NA
2010-03-06	81	NA
2010-03-07	83	NA
2010-03-08	93	NA
2010-03-09	78	NA
2010-03-10	72	NA
2010-03-11	72	NA
2010-03-12	74	NA
2010-03-13	77	NA
2010-03-14	63	NA
2010-03-15	59	NA
2010-03-16	71	NA
2010-03-17	76	NA
2010-03-18	78	NA
2010-03-19	74	NA
2010-03-20	78	NA
2010-03-21	73	NA
2010-03-22	59	NA
2010-03-23	61	NA
2010-03-24	59	NA
2010-03-25	61	NA
2010-03-26	61	NA
2010-03-27	63	NA
2010-03-28	77	NA
2010-03-29	81	NA
2010-03-30	80	NA
2010-03-31	69	NA
2010-04-01	69	NA
2010-04-02	77	NA
2010-04-03	86	NA
2010-04-04	71	NA
2010-04-05	85	NA
2010-04-06	89	NA
2010-04-07	96	NA
2010-04-08	89	NA
2010-04-09	84	NA
2010-04-10	96	NA
2010-04-11	84	NA
2010-04-12	86	NA
2010-04-13	86	NA
2010-04-14	80	NA
2010-04-15	89	NA
2010-04-16	89	NA
2010-04-17	85	NA
2010-04-18	79	NA
2010-04-19	81	NA
2010-04-20	75	NA
2010-04-21	97	NA
2010-04-22	78	NA
2010-04-23	81	NA
2010-04-24	90	NA
2010-04-25	91	NA
2010-04-26	83	NA
2010-04-27	82	NA
2010-04-28	93	NA
2010-04-29	79	NA
2010-04-30	76	NA
2010-05-01	78	NA
2010-05-02	85	NA
2010-05-03	94	NA
2010-05-04	71	NA
2010-05-05	73	NA
2010-05-06	75	NA
2010-05-07	69	NA
2010-05-08	96	NA
2010-05-09	84	NA
2010-05-10	81	NA
2010-05-11	93	NA
2010-05-12	89	NA
2010-05-13	87	NA
2010-05-14	83	NA
2010-05-15	85	NA
2010-05-16	78	NA
2010-05-17	93	NA
2010-05-18	89	NA
2010-05-19	85	NA
2010-05-20	98	NA
2010-05-21	87	NA
2010-05-22	97	NA
2010-05-23	84	NA
2010-05-24	84	NA
2010-05-25	96	NA
2010-05-26	87	NA
2010-05-27	92	NA
2010-05-28	96	NA
2010-05-29	87	NA
2010-05-30	87	NA
2010-05-31	95	NA
2010-06-01	94	NA
2010-06-02	84	NA
2010-06-03	82	NA
2010-06-04	87	NA
2010-06-05	96	NA
2010-06-06	96	NA
2010-06-07	84	NA
2010-06-08	86	NA
2010-06-09	96	NA
2010-06-10	80	NA
2010-06-11	94	NA
2010-06-12	92	NA
2010-06-13	89	NA
2010-06-14	90	NA
2010-06-15	86	NA
2010-06-16	85	NA
2010-06-17	87	NA
2010-06-18	94	NA
2010-06-19	87	NA
2010-06-20	91	NA
2010-06-21	84	NA
2010-06-22	93	NA
2010-06-23	86	NA
2010-06-24	83	NA
2010-06-25	94	NA
2010-06-26	89	NA
2010-06-27	90	NA
2010-06-28	98	NA
2010-06-29	94	NA
2010-06-30	84	NA
2010-07-01	89	NA
2010-07-02	97	NA
2010-07-03	88	NA
2010-07-04	86	NA
2010-07-05	95	NA
2010-07-06	96	NA
2010-07-07	97	NA
2010-07-08	95	NA
2010-07-09	88	NA
2010-07-10	83	NA
2010-07-11	95	NA
2010-07-12	84	NA
2010-07-13	94	NA
2010-07-14	86	NA
2010-07-15	84	NA
2010-07-16	96	NA
2010-07-17	89	NA
2010-07-18	96	NA
2010-07-19	89	NA
2010-07-20	86	NA
2010-07-21	87	NA
2010-07-22	82	NA
2010-07-23	85	NA
2010-07-24	98	NA
2010-07-25	98	NA
2010-07-26	89	NA
2010-07-27	96	NA
2010-07-28	86	NA
2010-07-29	91	NA
2010-07-30	91	NA
2010-07-31	87	NA
2010-08-01	93	NA
2010-08-02	88	NA
2010-08-03	96	NA
2010-08-04	88	NA
2010-08-05	90	NA
2010-08-06	83	NA
2010-08-07	88	NA
2010-08-08	83	NA
2010-08-09	88	NA
2010-08-10	86	NA
2010-08-11	90	NA
2010-08-12	78	NA
2010-08-13	88	NA
2010-08-14	95	NA
2010-08-15	88	NA
2010-08-16	85	NA
2010-08-17	84	NA
2010-08-18	95	NA
2010-08-19	89	NA
2010-08-20	98	NA
2010-08-21	98	NA
2010-08-22	87	NA
2010-08-23	86	NA
2010-08-24	88	NA
2010-08-25	94	NA
2010-08-26	89	NA
2010-08-27	98	NA
2010-08-28	87	NA
2010-08-29	83	NA
2010-08-30	80	NA
2010-08-31	88	NA
2010-09-01	89	NA
2010-09-02	88	NA
2010-09-03	86	NA
2010-09-04	83	NA
2010-09-05	87	NA
2010-09-06	85	NA
2010-09-07	84	NA
2010-09-08	89	NA
2010-09-09	83	NA
2010-09-10	94	NA
2010-09-11	88	NA
2010-09-12	88	NA
2010-09-13	86	NA
2010-09-14	84	NA
2010-09-15	85	NA
2010-09-16	84	NA
2010-09-17	90	NA
2010-09-18	89	NA
2010-09-19	94	NA
2010-09-20	88	NA
2010-09-21	87	NA
2010-09-22	82	NA
2010-09-23	85	NA
2010-09-24	86	NA
2010-09-25	80	NA
2010-09-26	85	NA
2010-09-27	91	NA
2010-09-28	89	NA
2010-09-29	85	NA
2010-09-30	81	NA
2010-10-01	83	NA
2010-10-02	89	NA
2010-10-03	85	NA
2010-10-04	87	NA
2010-10-05	91	NA
2010-10-06	83	NA
2010-10-07	85	NA
2010-10-08	80	NA
2010-10-09	85	NA
2010-10-10	97	NA
2010-10-11	88	NA
2010-10-12	83	NA
2010-10-13	90	NA
2010-10-14	92	NA
2010-10-15	92	NA
2010-10-16	95	NA
2010-10-17	84	NA
2010-10-18	96	NA
2010-10-19	84	NA
2010-10-20	89	NA
2010-10-21	89	NA
2010-10-22	81	NA
2010-10-23	81	NA
2010-10-24	79	NA
2010-10-25	84	NA
2010-10-26	80	NA
2010-10-27	90	NA
2010-10-28	80	NA
2010-10-29	78	NA
2010-10-30	74	NA
2010-10-31	78	NA
2010-11-01	83	NA
2010-11-02	87	NA
2010-11-03	92	NA
2010-11-04	88	NA
2010-11-05	89	NA
2010-11-06	82	NA
2010-11-07	87	NA
2010-11-08	90	NA
2010-11-09	96	NA
2010-11-10	89	NA
2010-11-11	85	NA
2010-11-12	98	NA
2010-11-13	89	NA
2010-11-14	87	NA
2010-11-15	89	NA
2010-11-16	87	NA
2010-11-17	84	NA
2010-11-18	97	NA
2010-11-19	85	NA
2010-11-20	85	NA
2010-11-21	85	NA
2010-11-22	85	NA
2010-11-23	86	NA
2010-11-24	81	NA
2010-11-25	85	NA
2010-11-26	84	NA
2010-11-27	89	NA
2010-11-28	84	NA
2010-11-29	83	NA
2010-11-30	83	NA
2010-12-01	86	NA
2010-12-02	85	NA
2010-12-03	87	NA
2010-12-04	93	NA
2010-12-05	84	NA
2010-12-06	88	NA
2010-12-07	87	NA
2010-12-08	84	NA
2010-12-09	84	NA
2010-12-10	83	NA
2010-12-11	82	NA
2010-12-12	84	NA
2010-12-13	79	NA
2010-12-14	83	NA
2010-12-15	78	NA
2010-12-16	80	NA
2010-12-17	85	NA
2010-12-18	81	NA
2010-12-19	80	NA
2010-12-20	81	NA
2010-12-21	82	NA
2010-12-22	80	NA
2010-12-23	83	NA
2010-12-24	85	NA
2010-12-25	84	NA
2010-12-26	82	NA
2010-12-27	80	NA
2010-12-28	79	NA
2010-12-29	76	NA
2010-12-30	80	NA
2010-12-31	74	NA
2011-01-01	77	NA
2011-01-02	82	NA
2011-01-03	78	NA
2011-01-04	75	NA
2011-01-05	77	NA
2011-01-06	78	NA
2011-01-07	92	NA
2011-01-08	84	NA
2011-01-09	84	NA
2011-01-10	85	NA
2011-01-11	79	NA
2011-01-12	76	NA
2011-01-13	74	NA
2011-01-14	76	NA
2011-01-15	76	NA
2011-01-16	78	NA
2011-01-17	79	NA
2011-01-18	72	NA
2011-01-19	75	NA
2011-01-20	74	NA
2011-01-21	77	NA
2011-01-22	74	NA
2011-01-23	73	NA
2011-01-24	74	NA
2011-01-25	73	NA
2011-01-26	73	NA
2011-01-27	71	NA
2011-01-28	72	NA
2011-01-29	73	NA
2011-01-30	71	NA
2011-01-31	74	NA
2011-02-01	72	NA
2011-02-02	68	NA
2011-02-03	69	NA
2011-02-04	66	NA
2011-02-05	68	NA
2011-02-06	67	NA
2011-02-07	68	NA
2011-02-08	69	NA
2011-02-09	79	NA
2011-02-10	70	NA
2011-02-11	67	NA
2011-02-12	67	NA
2011-02-13	69	NA
2011-02-14	71	NA
2011-02-15	72	NA
2011-02-16	71	NA
2011-02-17	69	NA
2011-02-18	72	NA
2011-02-19	69	NA
2011-02-20	63	NA
2011-02-21	59	NA
2011-02-22	69	NA
2011-02-23	70	NA
2011-02-24	79	NA
2011-02-25	73	NA
2011-02-26	71	NA
2011-02-27	NA	NA
2011-02-28	80	NA
2011-03-01	70	NA
2011-03-02	75	NA
2011-03-03	72	NA
2011-03-04	71	NA
2011-03-05	70	NA
2011-03-06	87	NA
2011-03-07	75	NA
2011-03-08	71	NA
2011-03-09	69	NA
2011-03-10	82	NA
2011-03-11	79	NA
2011-03-12	71	NA
2011-03-13	57	NA
2011-03-14	61	NA
2011-03-15	68	NA
2011-03-16	67	NA
2011-03-17	74	NA
2011-03-18	85	NA
2011-03-19	70	NA
2011-03-20	63	NA
2011-03-21	71	NA
2011-03-22	73	NA
2011-03-23	81	NA
2011-03-24	84	NA
2011-03-25	88	NA
2011-03-26	88	NA
2011-03-27	72	NA
2011-03-28	68	NA
2011-03-29	69	NA
2011-03-30	72	NA
2011-03-31	73	NA
2011-04-01	69	NA
2011-04-02	68	NA
2011-04-03	73	NA
2011-04-04	65	NA
2011-04-05	66	NA
2011-04-06	65	NA
2011-04-07	68	NA
2011-04-08	71	NA
2011-04-09	67	NA
2011-04-10	83	NA
2011-04-11	80	NA
2011-04-12	94	NA
2011-04-13	77	NA
2011-04-14	81	NA
2011-04-15	94	NA
2011-04-16	90	NA
2011-04-17	85	NA
2011-04-18	84	NA
2011-04-19	85	NA
2011-04-20	96	NA
2011-04-21	87	NA
2011-04-22	83	NA
2011-04-23	93	NA
2011-04-24	83	NA
2011-04-25	87	NA
2011-04-26	81	NA
2011-04-27	88	NA
2011-04-28	95	NA
2011-04-29	84	NA
2011-04-30	91	NA
2011-05-01	84	NA
2011-05-02	95	NA
2011-05-03	89	NA
2011-05-04	87	NA
2011-05-05	90	NA
2011-05-06	91	NA
