"month","day","year","36015020","36025010"
"01","01","2005",NA,NA
"01","02","2005",NA,NA
"01","03","2005",NA,NA
"01","04","2005",NA,NA
"01","05","2005",NA,NA
"01","06","2005",NA,NA
"01","07","2005",NA,NA
"01","08","2005",NA,NA
"01","09","2005",NA,NA
"01","10","2005",NA,NA
"01","11","2005",NA,NA
"01","12","2005",NA,NA
"01","13","2005",NA,NA
"01","14","2005",NA,NA
"01","15","2005",NA,NA
"01","16","2005",NA,NA
"01","17","2005",NA,NA
"01","18","2005",NA,NA
"01","19","2005",NA,NA
"01","20","2005",NA,NA
"01","21","2005",NA,NA
"01","22","2005",NA,NA
"01","23","2005",NA,NA
"01","24","2005",NA,NA
"01","25","2005",NA,NA
"01","26","2005",NA,NA
"01","27","2005",NA,NA
"01","28","2005",NA,NA
"01","29","2005",NA,NA
"01","30","2005",NA,NA
"01","31","2005",NA,NA
"02","01","2005",NA,NA
"02","02","2005",NA,NA
"02","03","2005",NA,NA
"02","04","2005",NA,NA
"02","05","2005",NA,NA
"02","06","2005",NA,NA
"02","07","2005",NA,NA
"02","08","2005",NA,NA
"02","09","2005",NA,NA
"02","10","2005",NA,NA
"02","11","2005",NA,NA
"02","12","2005",NA,NA
"02","13","2005",NA,NA
"02","14","2005",NA,NA
"02","15","2005",NA,NA
"02","16","2005",NA,NA
"02","17","2005",NA,NA
"02","18","2005",NA,NA
"02","19","2005",NA,NA
"02","20","2005",NA,NA
"02","21","2005",NA,NA
"02","22","2005",NA,NA
"02","23","2005",NA,NA
"02","24","2005",NA,NA
"02","25","2005",NA,NA
"02","26","2005",NA,NA
"02","27","2005",NA,NA
"02","28","2005",NA,NA
"03","01","2005",NA,NA
"03","02","2005",NA,NA
"03","03","2005",NA,NA
"03","04","2005",NA,NA
"03","05","2005",NA,NA
"03","06","2005",NA,NA
"03","07","2005",NA,NA
"03","08","2005",NA,NA
"03","09","2005",NA,NA
"03","10","2005",NA,NA
"03","11","2005",NA,NA
"03","12","2005",NA,NA
"03","13","2005",NA,NA
"03","14","2005",NA,NA
"03","15","2005",NA,NA
"03","16","2005",NA,NA
"03","17","2005",NA,NA
"03","18","2005",NA,NA
"03","19","2005",NA,NA
"03","20","2005",NA,NA
"03","21","2005",NA,NA
"03","22","2005",NA,NA
"03","23","2005",NA,NA
"03","24","2005",NA,NA
"03","25","2005",NA,NA
"03","26","2005",NA,NA
"03","27","2005",NA,NA
"03","28","2005",NA,NA
"03","29","2005",NA,NA
"03","30","2005",NA,NA
"03","31","2005",NA,NA
"04","01","2005",NA,NA
"04","02","2005",NA,NA
"04","03","2005",NA,NA
"04","04","2005",NA,NA
"04","05","2005",NA,NA
"04","06","2005",NA,NA
"04","07","2005",NA,NA
"04","08","2005",NA,NA
"04","09","2005",NA,NA
"04","10","2005",NA,NA
"04","11","2005",NA,NA
"04","12","2005",NA,NA
"04","13","2005",NA,NA
"04","14","2005",NA,NA
"04","15","2005",NA,NA
"04","16","2005",NA,NA
"04","17","2005",NA,NA
"04","18","2005",NA,NA
"04","19","2005",NA,NA
"04","20","2005",NA,NA
"04","21","2005",NA,NA
"04","22","2005",NA,NA
"04","23","2005",NA,NA
"04","24","2005",NA,NA
"04","25","2005",NA,NA
"04","26","2005",NA,NA
"04","27","2005",NA,NA
"04","28","2005",NA,NA
"04","29","2005",NA,NA
"04","30","2005",NA,NA
"05","01","2005",NA,NA
"05","02","2005",NA,NA
"05","03","2005",NA,NA
"05","04","2005",NA,NA
"05","05","2005",NA,NA
"05","06","2005",NA,NA
"05","07","2005",NA,NA
"05","08","2005",NA,NA
"05","09","2005",NA,NA
"05","10","2005",NA,NA
"05","11","2005",NA,NA
"05","12","2005",NA,NA
"05","13","2005",NA,NA
"05","14","2005",NA,NA
"05","15","2005",NA,NA
"05","16","2005",NA,NA
"05","17","2005",NA,NA
"05","18","2005",NA,NA
"05","19","2005",NA,NA
"05","20","2005",NA,NA
"05","21","2005",NA,NA
"05","22","2005",NA,NA
"05","23","2005",NA,NA
"05","24","2005",NA,NA
"05","25","2005",NA,NA
"05","26","2005",NA,NA
"05","27","2005",NA,NA
"05","28","2005",NA,NA
"05","29","2005",NA,NA
"05","30","2005",NA,NA
"05","31","2005",NA,NA
"06","01","2005",NA,NA
"06","02","2005",NA,28.1
"06","03","2005",NA,30
"06","04","2005",NA,26.3
"06","05","2005",NA,29
"06","06","2005",NA,31.2
"06","07","2005",NA,28
"06","08","2005",NA,30.3
"06","09","2005",NA,30.2
"06","10","2005",NA,NA
"06","11","2005",NA,30.3
"06","12","2005",NA,26
"06","13","2005",NA,31
"06","14","2005",NA,31.3
"06","15","2005",NA,30.1
"06","16","2005",NA,30
"06","17","2005",NA,NA
"06","18","2005",NA,25
"06","19","2005",NA,NA
"06","20","2005",NA,29.1
"06","21","2005",NA,NA
"06","22","2005",NA,NA
"06","23","2005",NA,NA
"06","24","2005",NA,NA
"06","25","2005",NA,NA
"06","26","2005",NA,NA
"06","27","2005",NA,NA
"06","28","2005",NA,32
"06","29","2005",NA,31.4
"06","30","2005",NA,NA
"07","01","2005",NA,29.8
"07","02","2005",NA,30.8
"07","03","2005",NA,31.2
"07","04","2005",NA,32.4
"07","05","2005",NA,32.4
"07","06","2005",NA,30.2
"07","07","2005",NA,29.8
"07","08","2005",NA,29.8
"07","09","2005",NA,29.2
"07","10","2005",NA,31.4
"07","11","2005",NA,30
"07","12","2005",NA,28
"07","13","2005",NA,30
"07","14","2005",NA,31.8
"07","15","2005",NA,32.2
"07","16","2005",NA,31.6
"07","17","2005",NA,30
"07","18","2005",NA,31.2
"07","19","2005",NA,26.2
"07","20","2005",NA,25.8
"07","21","2005",NA,30.4
"07","22","2005",NA,30.2
"07","23","2005",NA,29.2
"07","24","2005",NA,31.6
"07","25","2005",NA,31
"07","26","2005",NA,30.2
"07","27","2005",NA,31.4
"07","28","2005",NA,29.6
"07","29","2005",NA,31.6
"07","30","2005",NA,31.2
"07","31","2005",NA,32.4
"08","01","2005",NA,30.4
"08","02","2005",NA,30.2
"08","03","2005",NA,28.8
"08","04","2005",NA,30
"08","05","2005",NA,30.2
"08","06","2005",NA,30.2
"08","07","2005",NA,24.2
"08","08","2005",NA,30.4
"08","09","2005",NA,30.6
"08","10","2005",NA,30.6
"08","11","2005",NA,29.8
"08","12","2005",NA,32
"08","13","2005",NA,30.4
"08","14","2005",NA,31.6
"08","15","2005",NA,28
"08","16","2005",NA,26.4
"08","17","2005",NA,33.4
"08","18","2005",NA,27.8
"08","19","2005",NA,29
"08","20","2005",NA,31.4
"08","21","2005",NA,30.8
"08","22","2005",NA,33.6
"08","23","2005",NA,32.4
"08","24","2005",NA,33.2
"08","25","2005",NA,32.4
"08","26","2005",NA,32.4
"08","27","2005",NA,30
"08","28","2005",NA,30.4
"08","29","2005",NA,34.8
"08","30","2005",NA,32.4
"08","31","2005",NA,34
"09","01","2005",NA,33
"09","02","2005",NA,29.8
"09","03","2005",NA,32.6
"09","04","2005",NA,30.8
"09","05","2005",NA,33.2
"09","06","2005",NA,31.2
"09","07","2005",NA,27.4
"09","08","2005",NA,31.6
"09","09","2005",NA,29
"09","10","2005",NA,33.8
"09","11","2005",NA,32
"09","12","2005",NA,32.6
"09","13","2005",NA,31.6
"09","14","2005",NA,33.8
"09","15","2005",NA,30.6
"09","16","2005",NA,32.6
"09","17","2005",NA,33.6
"09","18","2005",NA,32.6
"09","19","2005",NA,32.4
"09","20","2005",NA,34.2
"09","21","2005",NA,32.6
"09","22","2005",NA,29.6
"09","23","2005",NA,34.6
"09","24","2005",NA,33.8
"09","25","2005",NA,31.6
"09","26","2005",NA,32.6
"09","27","2005",NA,32.6
"09","28","2005",NA,31.6
"09","29","2005",NA,28.6
"09","30","2005",NA,27.6
"10","01","2005",NA,32.4
"10","02","2005",NA,31.8
"10","03","2005",NA,33.6
"10","04","2005",NA,30.6
"10","05","2005",NA,34.6
"10","06","2005",NA,34.8
"10","07","2005",NA,NA
"10","08","2005",NA,32.6
"10","09","2005",NA,31.6
"10","10","2005",NA,31
"10","11","2005",NA,29.8
"10","12","2005",NA,31.8
"10","13","2005",NA,29.8
"10","14","2005",13.7333333333333,32.4
"10","15","2005",15.05,30.6
"10","16","2005",16.075,29
"10","17","2005",16.6916666666667,29
"10","18","2005",17.6416666666667,34.6
"10","19","2005",NA,35
"10","20","2005",NA,33
"10","21","2005",17.9866666666667,32.6
"10","22","2005",17.0294117647059,30.6
"10","23","2005",16.6086956521739,33.6
"10","24","2005",13.9791666666667,32.6
"10","25","2005",14.6473684210526,30
"10","26","2005",14.3619047619048,32
"10","27","2005",NA,33.6
"10","28","2005",16.5958333333333,34.2
"10","29","2005",15.7458333333333,35.6
"10","30","2005",16.5291666666667,34.6
"10","31","2005",17.3958333333333,35.6
"11","01","2005",16.7947368421053,34.2
"11","02","2005",18.2,31.6
"11","03","2005",17.7,33.6
"11","04","2005",17.3666666666667,31.6
"11","05","2005",17.4260869565217,31.6
"11","06","2005",17.156,30
"11","07","2005",17.2875,34.6
"11","08","2005",13.26,30.6
"11","09","2005",NA,30
"11","10","2005",NA,29.6
"11","11","2005",NA,32.6
"11","12","2005",NA,32.6
"11","13","2005",NA,29.8
"11","14","2005",NA,31.8
"11","15","2005",NA,28
"11","16","2005",NA,32.6
"11","17","2005",NA,33.4
"11","18","2005",NA,30
"11","19","2005",NA,31.6
"11","20","2005",NA,32.4
"11","21","2005",25.8,30
"11","22","2005",27.7458333333333,35.6
"11","23","2005",27.5434782608696,32
"11","24","2005",25.868,33.6
"11","25","2005",23.825,30.2
"11","26","2005",27.5782608695652,33.6
"11","27","2005",27.1478260869565,33.8
"11","28","2005",26.7173913043478,32.4
"11","29","2005",26.8291666666667,31
"11","30","2005",27.1208333333333,32.4
"12","01","2005",27.0416666666667,31.8
"12","02","2005",27.075,32.4
"12","03","2005",26.925,32.4
"12","04","2005",26.6416666666667,33
"12","05","2005",27.0666666666667,34.6
"12","06","2005",27.4083333333333,32
"12","07","2005",27.225,31.4
"12","08","2005",26.6782608695652,31.8
"12","09","2005",27.064,32.4
"12","10","2005",26.6208333333333,34.6
"12","11","2005",23.9521739130435,25.2
"12","12","2005",26.872,31.4
"12","13","2005",27.3208333333333,31
"12","14","2005",26.6125,32.4
"12","15","2005",26.7318181818182,31.4
"12","16","2005",27.3863636363636,31.8
"12","17","2005",26.504347826087,31.4
"12","18","2005",27.0166666666667,32
"12","19","2005",26.2083333333333,30
"12","20","2005",25.8695652173913,32
"12","21","2005",26.1125,32.8
"12","22","2005",26.3458333333333,30
"12","23","2005",26.8083333333333,30
"12","24","2005",26.9652173913043,32.6
"12","25","2005",26.856,31.4
"12","26","2005",26.1086956521739,31.4
"12","27","2005",26.2166666666667,33.6
"12","28","2005",26.0347826086957,30.6
"12","29","2005",25.4782608695652,31.4
"12","30","2005",25.3291666666667,31.4
"12","31","2005",25.3695652173913,NA
"01","01","2006",25.9695652173913,31.4
"01","02","2006",26.1875,32
"01","03","2006",26.7583333333333,31
"01","04","2006",27.3541666666667,32.4
"01","05","2006",25.6708333333333,30.6
"01","06","2006",25.7434782608696,31
"01","07","2006",26.3583333333333,30.2
"01","08","2006",26.575,29.8
"01","09","2006",25.85,32.4
"01","10","2006",25.8916666666667,30
"01","11","2006",26.1857142857143,31.4
"01","12","2006",26.8541666666667,32
"01","13","2006",27.0708333333333,31.4
"01","14","2006",27.7041666666667,31.8
"01","15","2006",28.3958333333333,31.4
"01","16","2006",27.5583333333333,31
"01","17","2006",27.6391304347826,31.6
"01","18","2006",NA,31
"01","19","2006",26.4304347826087,32.4
"01","20","2006",26.3625,30.6
"01","21","2006",27.2833333333333,NA
"01","22","2006",28.7125,32.6
"01","23","2006",28.325,31.6
"01","24","2006",28.2833333333333,32.6
"01","25","2006",27.1695652173913,30.2
"01","26","2006",27.488,30
"01","27","2006",26.2791666666667,29.6
"01","28","2006",25.1208333333333,30
"01","29","2006",24.4333333333333,NA
"01","30","2006",26.9652173913043,30
"01","31","2006",27.525,31
"02","01","2006",27.1916666666667,NA
"02","02","2006",27.8347826086957,NA
"02","03","2006",27.9083333333333,NA
"02","04","2006",27.7565217391304,NA
"02","05","2006",26.775,NA
"02","06","2006",21.8909090909091,NA
"02","07","2006",NA,NA
"02","08","2006",NA,NA
"02","09","2006",NA,NA
"02","10","2006",29.5066666666667,NA
"02","11","2006",27.1791666666667,NA
"02","12","2006",27.4583333333333,NA
"02","13","2006",27.5,NA
"02","14","2006",27.94,NA
"02","15","2006",27.0083333333333,NA
"02","16","2006",27.1416666666667,NA
"02","17","2006",27.5958333333333,NA
"02","18","2006",26.2958333333333,NA
"02","19","2006",27.4291666666667,NA
"02","20","2006",26.8583333333333,NA
"02","21","2006",25.235,NA
"02","22","2006",27.9625,NA
"02","23","2006",28.9583333333333,NA
"02","24","2006",28.1125,NA
"02","25","2006",27.6791666666667,NA
"02","26","2006",27.8625,NA
"02","27","2006",28.504347826087,NA
"02","28","2006",28.0916666666667,NA
"03","01","2006",28.7,NA
"03","02","2006",27.64,NA
"03","03","2006",30.0583333333333,NA
"03","04","2006",29.8375,NA
"03","05","2006",28.4791666666667,NA
"03","06","2006",26.425,NA
"03","07","2006",26.1416666666667,NA
"03","08","2006",26.5727272727273,NA
"03","09","2006",24.45,NA
"03","10","2006",26.695652173913,NA
"03","11","2006",26.9541666666667,NA
"03","12","2006",26.9625,NA
"03","13","2006",27.2875,NA
"03","14","2006",27.1291666666667,NA
"03","15","2006",28.7458333333333,NA
"03","16","2006",27.2583333333333,NA
"03","17","2006",26.95,NA
"03","18","2006",27.6083333333333,NA
"03","19","2006",28.1125,NA
"03","20","2006",25.2833333333333,NA
"03","21","2006",26.0782608695652,NA
"03","22","2006",25.6583333333333,NA
"03","23","2006",26.5208333333333,NA
"03","24","2006",28.1916666666667,NA
"03","25","2006",28.0541666666667,NA
"03","26","2006",25.0291666666667,NA
"03","27","2006",24.6333333333333,NA
"03","28","2006",26.5913043478261,NA
"03","29","2006",27.8958333333333,NA
"03","30","2006",27.3458333333333,NA
"03","31","2006",27.8458333333333,NA
"04","01","2006",28.947619047619,NA
"04","02","2006",NA,NA
"04","03","2006",NA,NA
"04","04","2006",NA,NA
"04","05","2006",NA,NA
"04","06","2006",NA,NA
"04","07","2006",NA,NA
"04","08","2006",NA,NA
"04","09","2006",28.1458333333333,NA
"04","10","2006",28.1333333333333,NA
"04","11","2006",28.2391304347826,NA
"04","12","2006",28.5208333333333,NA
"04","13","2006",24.5541666666667,NA
"04","14","2006",24.9208333333333,NA
"04","15","2006",26.15,NA
"04","16","2006",27.804347826087,NA
"04","17","2006",25.5833333333333,NA
"04","18","2006",27.5375,NA
"04","19","2006",27.1416666666667,NA
"04","20","2006",28.2347826086957,NA
"04","21","2006",28.2666666666667,NA
"04","22","2006",28.7291666666667,NA
"04","23","2006",25.3666666666667,NA
"04","24","2006",27.1541666666667,NA
"04","25","2006",27.4458333333333,NA
"04","26","2006",24.8083333333333,NA
"04","27","2006",27,NA
"04","28","2006",25.725,NA
"04","29","2006",26.3291666666667,NA
"04","30","2006",27.2458333333333,NA
"05","01","2006",27.9666666666667,NA
"05","02","2006",27.4625,NA
"05","03","2006",24.7541666666667,NA
"05","04","2006",26.3083333333333,NA
"05","05","2006",25.7083333333333,NA
"05","06","2006",24.65,NA
"05","07","2006",26.0333333333333,NA
"05","08","2006",26.4416666666667,NA
"05","09","2006",25.925,NA
"05","10","2006",25.9625,NA
"05","11","2006",25.4125,NA
"05","12","2006",26.625,NA
"05","13","2006",27.4958333333333,NA
"05","14","2006",27.3708333333333,NA
"05","15","2006",26.2958333333333,NA
"05","16","2006",26.6826086956522,NA
"05","17","2006",26.447619047619,NA
"05","18","2006",25.4875,NA
"05","19","2006",24.3958333333333,NA
"05","20","2006",21.52,NA
"05","21","2006",NA,NA
"05","22","2006",NA,NA
"05","23","2006",27.3,NA
"05","24","2006",24.4782608695652,NA
"05","25","2006",27.1041666666667,NA
"05","26","2006",25.7625,NA
"05","27","2006",26.5666666666667,NA
"05","28","2006",26.5291666666667,NA
"05","29","2006",24.4,NA
"05","30","2006",28.0458333333333,NA
"05","31","2006",27.1416666666667,NA
"06","01","2006",25.5208333333333,NA
"06","02","2006",26.5,NA
"06","03","2006",26.204347826087,NA
"06","04","2006",27.5416666666667,NA
"06","05","2006",26.4,NA
"06","06","2006",27.3416666666667,NA
"06","07","2006",25.9875,NA
"06","08","2006",23.7958333333333,NA
"06","09","2006",25.0583333333333,NA
"06","10","2006",26.1875,NA
"06","11","2006",25.3375,NA
"06","12","2006",NA,NA
"06","13","2006",26.5695652173913,NA
"06","14","2006",23.5652173913043,NA
"06","15","2006",25.8090909090909,NA
"06","16","2006",27.4826086956522,NA
"06","17","2006",26.7347826086957,NA
"06","18","2006",26.8458333333333,NA
"06","19","2006",26.35,NA
"06","20","2006",27.4458333333333,NA
"06","21","2006",25.4375,NA
"06","22","2006",24.8083333333333,NA
"06","23","2006",27.3666666666667,NA
"06","24","2006",27.2958333333333,NA
"06","25","2006",25.6,NA
"06","26","2006",26.05,NA
"06","27","2006",26.1541666666667,NA
"06","28","2006",26.125,NA
"06","29","2006",26.9208333333333,NA
"06","30","2006",27.9458333333333,NA
"07","01","2006",28.0125,NA
"07","02","2006",27.4833333333333,NA
"07","03","2006",25.1708333333333,NA
"07","04","2006",24.9833333333333,NA
"07","05","2006",26.0695652173913,NA
"07","06","2006",24.475,NA
"07","07","2006",25.8416666666667,NA
"07","08","2006",27.1434782608696,NA
"07","09","2006",27.7541666666667,NA
"07","10","2006",24.5458333333333,NA
"07","11","2006",26.2208333333333,NA
"07","12","2006",25.7058823529412,NA
"07","13","2006",27.55,NA
"07","14","2006",24.7529411764706,NA
"07","15","2006",25.12,NA
"07","16","2006",26.0538461538462,NA
"07","17","2006",25.095652173913,NA
"07","18","2006",25.775,NA
"07","19","2006",23.7846153846154,NA
"07","20","2006",NA,NA
"07","21","2006",27.4111111111111,NA
"07","22","2006",24.5208333333333,NA
"07","23","2006",26.5625,NA
"07","24","2006",25.6869565217391,NA
"07","25","2006",24.584,NA
"07","26","2006",27.0125,NA
"07","27","2006",26.1791666666667,NA
"07","28","2006",22.95,NA
"07","29","2006",24.8708333333333,NA
"07","30","2006",26.8086956521739,NA
"07","31","2006",26.7208333333333,NA
"08","01","2006",26.0625,NA
"08","02","2006",27.1375,NA
"08","03","2006",26.25,NA
"08","04","2006",25.8666666666667,NA
"08","05","2006",27.2791666666667,NA
"08","06","2006",27.4565217391304,NA
"08","07","2006",24.7888888888889,NA
"08","08","2006",26.3409090909091,NA
"08","09","2006",27.236,NA
"08","10","2006",27.4173913043478,NA
"08","11","2006",22.7619047619048,NA
"08","12","2006",24.2708333333333,NA
"08","13","2006",27.7125,NA
"08","14","2006",28.925,NA
"08","15","2006",28.1333333333333,NA
"08","16","2006",25.0916666666667,NA
"08","17","2006",26.3772727272727,NA
"08","18","2006",26.95,NA
"08","19","2006",25.3416666666667,NA
"08","20","2006",24.8875,NA
"08","21","2006",26.65,NA
"08","22","2006",26.15,NA
"08","23","2006",27.8708333333333,NA
"08","24","2006",25.2958333333333,NA
"08","25","2006",25.9833333333333,NA
"08","26","2006",27.3083333333333,NA
"08","27","2006",27.5708333333333,NA
"08","28","2006",26.525,NA
"08","29","2006",26.2041666666667,NA
"08","30","2006",25.9,NA
"08","31","2006",27.4166666666667,NA
"09","01","2006",28.1166666666667,NA
"09","02","2006",28.5041666666667,NA
"09","03","2006",29.2291666666667,NA
"09","04","2006",25.975,NA
"09","05","2006",27.0208333333333,NA
"09","06","2006",26.9916666666667,NA
"09","07","2006",26.4208333333333,NA
"09","08","2006",26.3666666666667,NA
"09","09","2006",28.1708333333333,NA
"09","10","2006",27.447619047619,NA
"09","11","2006",25.3166666666667,NA
"09","12","2006",26.4208333333333,NA
"09","13","2006",27.4791666666667,NA
"09","14","2006",28.3173913043478,28
"09","15","2006",28.475,NA
"09","16","2006",24.875,NA
"09","17","2006",25.895652173913,NA
"09","18","2006",25.4478260869565,NA
"09","19","2006",27.2545454545455,NA
"09","20","2006",28.3782608695652,NA
"09","21","2006",28.7260869565217,NA
"09","22","2006",28.11,NA
"09","23","2006",27.8652173913043,NA
"09","24","2006",26.375,NA
"09","25","2006",26.6458333333333,NA
"09","26","2006",27.352380952381,NA
"09","27","2006",28.9083333333333,NA
"09","28","2006",28.9,NA
"09","29","2006",27.0434782608696,NA
"09","30","2006",28.0260869565217,NA
"10","01","2006",26.7875,NA
"10","02","2006",26.8791666666667,31.4
"10","03","2006",27.0583333333333,NA
"10","04","2006",27.4541666666667,NA
"10","05","2006",27.7391304347826,32
"10","06","2006",28.3583333333333,NA
"10","07","2006",29.2869565217391,NA
"10","08","2006",27.5791666666667,NA
"10","09","2006",25.3541666666667,23.6
"10","10","2006",28.3833333333333,33.2
"10","11","2006",26.6952380952381,NA
"10","12","2006",28.4083333333333,NA
"10","13","2006",28.8789473684211,31.6
"10","14","2006",28.89375,NA
"10","15","2006",27.3,NA
"10","16","2006",27.8434782608696,32.8
"10","17","2006",26.2260869565217,28.2
"10","18","2006",27.4291666666667,30.8
"10","19","2006",26.8083333333333,28
"10","20","2006",25.6458333333333,NA
"10","21","2006",26.4391304347826,31.8
"10","22","2006",28.1583333333333,30.6
"10","23","2006",24.9708333333333,32
"10","24","2006",22.4888888888889,32.4
"10","25","2006",28.25,30.2
"10","26","2006",26.6166666666667,30.8
"10","27","2006",27.0818181818182,32.4
"10","28","2006",28.2083333333333,32
"10","29","2006",28.0458333333333,31.2
"10","30","2006",28.947619047619,32.8
"10","31","2006",28.6916666666667,31.6
"11","01","2006",27.9041666666667,31.8
"11","02","2006",27.5260869565217,32.2
"11","03","2006",28.1695652173913,31.6
"11","04","2006",27.8958333333333,31
"11","05","2006",28.4,32.2
"11","06","2006",28.4782608695652,30.8
"11","07","2006",27.9416666666667,30.6
"11","08","2006",27.6625,31.8
"11","09","2006",26.3272727272727,30
"11","10","2006",NA,31.6
"11","11","2006",NA,31.8
"11","12","2006",NA,31.6
"11","13","2006",23.8695652173913,30
"11","14","2006",26.4375,31.8
"11","15","2006",25.5086956521739,31.2
"11","16","2006",26.9791666666667,32
"11","17","2006",24.55,31
"11","18","2006",22.9888888888889,31.4
"11","19","2006",NA,31.8
"11","20","2006",NA,30
"11","21","2006",NA,31.6
"11","22","2006",25.1333333333333,31.8
"11","23","2006",27.9291666666667,32
"11","24","2006",27.8958333333333,32
"11","25","2006",27.4666666666667,31.8
"11","26","2006",28.25,31.8
"11","27","2006",27.7235294117647,31.2
"11","28","2006",27.2047619047619,31.8
"11","29","2006",26.3954545454545,31.2
"11","30","2006",29.0176470588235,31.6
"12","01","2006",27.6458333333333,32.2
"12","02","2006",27.3130434782609,32
"12","03","2006",27.7916666666667,32.2
"12","04","2006",26.8708333333333,32
"12","05","2006",27.5666666666667,32
"12","06","2006",27.9153846153846,31.8
"12","07","2006",NA,32
"12","08","2006",NA,31.8
"12","09","2006",28.2272727272727,31.8
"12","10","2006",27.5958333333333,31.6
"12","11","2006",26.9333333333333,31.2
"12","12","2006",26.8166666666667,31.8
"12","13","2006",26.7136363636364,32.2
"12","14","2006",27.0260869565217,31.2
"12","15","2006",28.1571428571429,32.4
"12","16","2006",28.0052631578947,32
"12","17","2006",25.7428571428571,32
"12","18","2006",27.2608695652174,32.4
"12","19","2006",27.4652173913043,32.4
"12","20","2006",27.9954545454545,31.8
"12","21","2006",29.2666666666667,31.8
"12","22","2006",27.225,31.4
"12","23","2006",25.5875,31.6
"12","24","2006",26.6291666666667,31.8
"12","25","2006",26.8913043478261,32
"12","26","2006",26.908,32.2
"12","27","2006",26.65,32
"12","28","2006",27.3083333333333,32.4
"12","29","2006",27.5916666666667,32.8
"12","30","2006",26.625,32.6
"12","31","2006",27.0333333333333,32.6
"01","01","2007",27.8166666666667,32.4
"01","02","2007",27.5291666666667,32.2
"01","03","2007",27.1727272727273,32.2
"01","04","2007",26.6083333333333,32.6
"01","05","2007",26.9045454545455,32.8
"01","06","2007",26.5375,32.2
"01","07","2007",26.4166666666667,31.8
"01","08","2007",26.847619047619,32.4
"01","09","2007",28.3473684210526,32
"01","10","2007",27.8625,32.4
"01","11","2007",28.2625,32
"01","12","2007",28.0041666666667,32
"01","13","2007",27.3791666666667,33
"01","14","2007",28.2375,32.8
"01","15","2007",27.6541666666667,32.6
"01","16","2007",27.5590909090909,33.2
"01","17","2007",27.5875,32.2
"01","18","2007",28.4041666666667,33.2
"01","19","2007",27.7,32
"01","20","2007",28.1260869565217,33.2
"01","21","2007",28.1304347826087,32.8
"01","22","2007",28.125,32.6
"01","23","2007",28.1833333333333,32.2
"01","24","2007",28.0583333333333,33.8
"01","25","2007",28.0041666666667,32.6
"01","26","2007",27.9083333333333,33.6
"01","27","2007",28.3458333333333,34
"01","28","2007",28.6958333333333,33
"01","29","2007",28.7583333333333,32.6
"01","30","2007",28.775,32.2
"01","31","2007",28.6208333333333,33
"02","01","2007",27.6875,33.6
"02","02","2007",27.6,32
"02","03","2007",27.4125,32.4
"02","04","2007",28.5565217391304,33.2
"02","05","2007",28.14,33
"02","06","2007",27.6565217391304,33.6
"02","07","2007",27.7791666666667,34
"02","08","2007",28.2565217391304,32.2
"02","09","2007",28.2708333333333,33
"02","10","2007",28.5208333333333,32.4
"02","11","2007",29.2208333333333,32.2
"02","12","2007",29.0166666666667,33.2
"02","13","2007",28.7875,33
"02","14","2007",29.25,33
"02","15","2007",29.7958333333333,33.6
"02","16","2007",29.3791666666667,32.4
"02","17","2007",29.8625,33.6
"02","18","2007",30.0708333333333,32.4
"02","19","2007",29.4541666666667,33.2
"02","20","2007",29.1347826086957,33
"02","21","2007",29.05,32.6
"02","22","2007",28.3125,32.8
"02","23","2007",27.9565217391304,33
"02","24","2007",30.2291666666667,33.4
"02","25","2007",25.6875,32.6
"02","26","2007",28.95,33
"02","27","2007",29.65,32.4
"02","28","2007",30.1083333333333,32
"03","01","2007",28.6083333333333,32
"03","02","2007",29.5473684210526,33.4
"03","03","2007",29.875,32.6
"03","04","2007",28.8833333333333,33
"03","05","2007",29.0541666666667,32.6
"03","06","2007",29.1666666666667,33.4
"03","07","2007",29.675,32
"03","08","2007",29.4625,32.6
"03","09","2007",27.8047619047619,32.4
"03","10","2007",28.6086956521739,33.2
"03","11","2007",29.9625,33
"03","12","2007",29.0416666666667,32.4
"03","13","2007",29.4125,32.4
"03","14","2007",30.0823529411765,33
"03","15","2007",31.4777777777778,32.6
"03","16","2007",29.3,32.4
"03","17","2007",25.6,33.8
"03","18","2007",NA,32.8
"03","19","2007",NA,32.4
"03","20","2007",30.1611111111111,32
"03","21","2007",30.1125,32.4
"03","22","2007",30.24,32.6
"03","23","2007",32.3,33.2
"03","24","2007",30.3291666666667,33
"03","25","2007",25.175,32
"03","26","2007",27.2875,31.8
"03","27","2007",27.4125,32.6
"03","28","2007",28.9208333333333,32.8
"03","29","2007",24.7130434782609,31.6
"03","30","2007",28.3333333333333,32.6
"03","31","2007",26.6458333333333,31.2
"04","01","2007",27.0375,31.8
"04","02","2007",26.1875,32.4
"04","03","2007",26.0541666666667,32.8
"04","04","2007",26.9130434782609,33
"04","05","2007",26.3666666666667,31.6
"04","06","2007",24.8125,32.4
"04","07","2007",NA,32.2
"04","08","2007",NA,32.8
"04","09","2007",NA,32.6
"04","10","2007",NA,32.8
"04","11","2007",NA,33
"04","12","2007",NA,32.6
"04","13","2007",NA,32.8
"04","14","2007",NA,32
"04","15","2007",NA,31.8
"04","16","2007",NA,32.4
"04","17","2007",NA,32
"04","18","2007",NA,32.2
"04","19","2007",NA,32.4
"04","20","2007",NA,32
"04","21","2007",NA,32.2
"04","22","2007",NA,31.8
"04","23","2007",NA,32.4
