"Date"	"Value"	"Out4Desv"
2008-01-25	73	NA
2008-01-26	75	NA
2008-01-27	NA	NA
2008-01-28	64	NA
2008-01-29	63	NA
2008-01-30	NA	NA
2008-01-31	65	NA
2008-02-01	68	NA
2008-02-02	66	NA
2008-02-03	NA	NA
2008-02-04	64	NA
2008-02-05	68	NA
2008-02-06	65	NA
2008-02-07	NA	NA
2008-02-08	NA	NA
2008-02-09	75	NA
2008-02-10	NA	NA
2008-02-11	78	NA
2008-02-12	NA	NA
2008-02-13	75	NA
2008-02-14	73	NA
2008-02-15	NA	NA
2008-02-16	71	NA
2008-02-17	NA	NA
2008-02-18	76	NA
2008-02-19	NA	NA
2008-02-20	79	NA
2008-02-21	73	NA
2008-02-22	76	NA
2008-02-23	71	NA
2008-02-24	NA	NA
2008-02-25	NA	NA
2008-02-26	NA	NA
2008-02-27	72	NA
2008-02-28	84	NA
2008-02-29	77	NA
2008-03-01	80	NA
2008-03-02	76	NA
2008-03-03	72	NA
2008-03-04	NA	NA
2008-03-05	80	NA
2008-03-06	85	NA
2008-03-07	79	NA
2008-03-08	75	NA
2008-03-09	NA	NA
2008-03-10	77	NA
2008-03-11	NA	NA
2008-03-12	71	NA
2008-03-13	84	NA
2008-03-14	NA	NA
2008-03-15	NA	NA
2008-03-16	75	NA
2008-03-17	76	NA
2008-03-18	74	NA
2008-03-19	NA	NA
2008-03-20	NA	NA
2008-03-21	NA	NA
2008-03-22	NA	NA
2008-03-23	NA	NA
2008-03-24	79	NA
2008-03-25	81	NA
2008-03-26	NA	NA
2008-03-27	74	NA
2008-03-28	NA	NA
2008-03-29	NA	NA
2008-03-30	NA	NA
2008-03-31	87	NA
2008-04-01	NA	NA
2008-04-02	77	NA
2008-04-03	79	NA
2008-04-04	83	NA
2008-04-05	84	NA
2008-04-06	NA	NA
2008-04-07	78	NA
2008-04-08	77	NA
2008-04-09	NA	NA
2008-04-10	75	NA
2008-04-11	NA	NA
2008-04-12	NA	NA
2008-04-13	NA	NA
2008-04-14	79	NA
2008-04-15	NA	NA
2008-04-16	77	NA
2008-04-17	77	NA
2008-04-18	71	NA
2008-04-19	NA	NA
2008-04-20	77	NA
2008-04-21	79	NA
2008-04-22	76	NA
2008-04-23	NA	NA
2008-04-24	80	NA
2008-04-25	NA	NA
2008-04-26	NA	NA
2008-04-27	NA	NA
2008-04-28	84	NA
2008-04-29	79	NA
2008-04-30	NA	NA
2008-05-01	81	NA
2008-05-02	82	NA
2008-05-03	NA	NA
2008-05-04	NA	NA
2008-05-05	79	NA
2008-05-06	NA	NA
2008-05-07	76	NA
2008-05-08	NA	NA
2008-05-09	NA	NA
2008-05-10	NA	NA
2008-05-11	NA	NA
2008-05-12	73	NA
2008-05-13	78	NA
2008-05-14	77	NA
2008-05-15	NA	NA
2008-05-16	NA	NA
2008-05-17	83	NA
2008-05-18	79	NA
2008-05-19	NA	NA
2008-05-20	NA	NA
2008-05-21	NA	NA
2008-05-22	NA	NA
2008-05-23	NA	NA
2008-05-24	NA	NA
2008-05-25	83	NA
2008-05-26	86	NA
2008-05-27	77	NA
2008-05-28	78	NA
2008-05-29	83	NA
2008-05-30	77	NA
2008-05-31	77	NA
2008-06-01	78	NA
2008-06-02	79	NA
2008-06-03	87	NA
2008-06-04	85	NA
2008-06-05	82	NA
2008-06-06	81	NA
2008-06-07	83	NA
2008-06-08	84	NA
2008-06-09	81	NA
2008-06-10	81	NA
2008-06-11	71	NA
2008-06-12	70	NA
2008-06-13	74	NA
2008-06-14	77	NA
2008-06-15	79	NA
2008-06-16	80	NA
2008-06-17	78	NA
2008-06-18	79	NA
2008-06-19	77	NA
2008-06-20	73	NA
2008-06-21	76	NA
2008-06-22	85	NA
2008-06-23	75	NA
2008-06-24	79	NA
2008-06-25	91	NA
2008-06-26	74	NA
2008-06-27	72	NA
2008-06-28	82	NA
2008-06-29	79	NA
2008-06-30	74	NA
2008-07-01	83	NA
2008-07-02	83	NA
2008-07-03	78	NA
2008-07-04	78	NA
2008-07-05	76	NA
2008-07-06	78	NA
2008-07-07	84	NA
2008-07-08	78	NA
2008-07-09	77	NA
2008-07-10	81	NA
2008-07-11	77	NA
2008-07-12	73	NA
2008-07-13	78	NA
2008-07-14	71	NA
2008-07-15	76	NA
2008-07-16	76	NA
2008-07-17	77	NA
2008-07-18	80	NA
2008-07-19	75	NA
2008-07-20	75	NA
2008-07-21	77	NA
2008-07-22	76	NA
2008-07-23	77	NA
2008-07-24	79	NA
2008-07-25	73	NA
2008-07-26	80	NA
2008-07-27	77	NA
2008-07-28	78	NA
2008-07-29	71	NA
2008-07-30	76	NA
2008-07-31	76	NA
2008-08-01	NA	NA
2008-08-02	75	NA
2008-08-03	80	NA
2008-08-04	74	NA
2008-08-05	75	NA
2008-08-06	79	NA
2008-08-07	72	NA
2008-08-08	72	NA
2008-08-09	77	NA
2008-08-10	76	NA
2008-08-11	90	NA
2008-08-12	73	NA
2008-08-13	78	NA
2008-08-14	77	NA
2008-08-15	81	NA
2008-08-16	78	NA
2008-08-17	76	NA
2008-08-18	76	NA
2008-08-19	93	NA
2008-08-20	78	NA
2008-08-21	72	NA
2008-08-22	75	NA
2008-08-23	75	NA
2008-08-24	77	NA
2008-08-25	71	NA
2008-08-26	81	NA
2008-08-27	79	NA
2008-08-28	77	NA
2008-08-29	74	NA
2008-08-30	77	NA
2008-08-31	80	NA
2008-09-01	76	NA
2008-09-02	78	NA
2008-09-03	77	NA
2008-09-04	82	NA
2008-09-05	70	NA
2008-09-06	77	NA
2008-09-07	76	NA
2008-09-08	80	NA
2008-09-09	81	NA
2008-09-10	76	NA
2008-09-11	70	NA
2008-09-12	74	NA
2008-09-13	76	NA
2008-09-14	74	NA
2008-09-15	75	NA
2008-09-16	74	NA
2008-09-17	74	NA
2008-09-18	74	NA
2008-09-19	80	NA
2008-09-20	77	NA
2008-09-21	78	NA
2008-09-22	78	NA
2008-09-23	77	NA
2008-09-24	81	NA
2008-09-25	72	NA
2008-09-26	76	NA
2008-09-27	75	NA
2008-09-28	81	NA
2008-09-29	80	NA
2008-09-30	78	NA
2008-10-01	79	NA
2008-10-02	78	NA
2008-10-03	74	NA
2008-10-04	76	NA
2008-10-05	75	NA
2008-10-06	76	NA
2008-10-07	79	NA
2008-10-08	68	NA
2008-10-09	76	NA
2008-10-10	81	NA
2008-10-11	77	NA
2008-10-12	80	NA
2008-10-13	82	NA
2008-10-14	81	NA
2008-10-15	78	NA
2008-10-16	77	NA
2008-10-17	75	NA
2008-10-18	75	NA
2008-10-19	77	NA
2008-10-20	75	NA
2008-10-21	78	NA
2008-10-22	78	NA
2008-10-23	77	NA
2008-10-24	75	NA
2008-10-25	74	NA
2008-10-26	82	NA
2008-10-27	80	NA
2008-10-28	84	NA
2008-10-29	78	NA
2008-10-30	80	NA
2008-10-31	74	NA
2008-11-01	84	NA
2008-11-02	80	NA
2008-11-03	77	NA
2008-11-04	87	NA
2008-11-05	84	NA
2008-11-06	75	NA
2008-11-07	78	NA
2008-11-08	77	NA
2008-11-09	78	NA
2008-11-10	73	NA
2008-11-11	76	NA
2008-11-12	79	NA
2008-11-13	77	NA
2008-11-14	75	NA
2008-11-15	81	NA
2008-11-16	80	NA
2008-11-17	77	NA
2008-11-18	82	NA
2008-11-19	80	NA
2008-11-20	85	NA
2008-11-21	79	NA
2008-11-22	82	NA
2008-11-23	83	NA
2008-11-24	82	NA
2008-11-25	84	NA
2008-11-26	88	NA
2008-11-27	85	NA
2008-11-28	85	NA
2008-11-29	89	NA
2008-11-30	NA	NA
2008-12-01	81	NA
2008-12-02	82	NA
2008-12-03	84	NA
2008-12-04	81	NA
2008-12-05	79	NA
2008-12-06	80	NA
2008-12-07	NA	NA
2008-12-08	80	NA
2008-12-09	80	NA
2008-12-10	76	NA
2008-12-11	79	NA
2008-12-12	81	NA
2008-12-13	81	NA
2008-12-14	79	NA
2008-12-15	76	NA
2008-12-16	78	NA
2008-12-17	75	NA
2008-12-18	77	NA
2008-12-19	77	NA
2008-12-20	75	NA
2008-12-21	73	NA
2008-12-22	77	NA
2008-12-23	73	NA
2008-12-24	75	NA
2008-12-25	75	NA
2008-12-26	75	NA
2008-12-27	74	NA
2008-12-28	NA	NA
2008-12-29	NA	NA
2008-12-30	75	NA
2008-12-31	76	NA
2009-01-01	75	NA
2009-01-02	75	NA
2009-01-03	74	NA
2009-01-04	74	NA
2009-01-05	74	NA
2009-01-06	78	NA
2009-01-07	74	NA
2009-01-08	75	NA
2009-01-09	72	NA
2009-01-10	74	NA
2009-01-11	75	NA
2009-01-12	70	NA
2009-01-13	73	NA
2009-01-14	76	NA
2009-01-15	69	NA
2009-01-16	70	NA
2009-01-17	75	NA
2009-01-18	73	NA
2009-01-19	78	NA
2009-01-20	79	NA
2009-01-21	76	NA
2009-01-22	75	NA
2009-01-23	80	NA
2009-01-24	79	NA
2009-01-25	73	NA
2009-01-26	74	NA
2009-01-27	71	NA
2009-01-28	76	NA
2009-01-29	74	NA
2009-01-30	73	NA
2009-01-31	86	NA
2009-02-01	82	NA
2009-02-02	76	NA
2009-02-03	71	NA
2009-02-04	71	NA
2009-02-05	75	NA
2009-02-06	78	NA
2009-02-07	69	NA
2009-02-08	71	NA
2009-02-09	71	NA
2009-02-10	73	NA
2009-02-11	78	NA
2009-02-12	84	NA
2009-02-13	82	NA
2009-02-14	78	NA
2009-02-15	77	NA
2009-02-16	75	NA
2009-02-17	78	NA
2009-02-18	78	NA
2009-02-19	78	NA
2009-02-20	82	NA
2009-02-21	73	NA
2009-02-22	76	NA
2009-02-23	78	NA
2009-02-24	70	NA
2009-02-25	71	NA
2009-02-26	78	NA
2009-02-27	76	NA
2009-02-28	76	NA
2009-03-01	76	NA
2009-03-02	89	NA
2009-03-03	82	NA
2009-03-04	81	NA
2009-03-05	79	NA
2009-03-06	80	NA
2009-03-07	78	NA
2009-03-08	73	NA
2009-03-09	71	NA
2009-03-10	81	NA
2009-03-11	76	NA
2009-03-12	71	NA
2009-03-13	70	NA
2009-03-14	74	NA
2009-03-15	72	NA
2009-03-16	71	NA
2009-03-17	82	NA
2009-03-18	78	NA
2009-03-19	78	NA
2009-03-20	87	NA
2009-03-21	76	NA
2009-03-22	73	NA
2009-03-23	74	NA
2009-03-24	84	NA
2009-03-25	76	NA
2009-03-26	77	NA
2009-03-27	77	NA
2009-03-28	75	NA
2009-03-29	84	NA
2009-03-30	77	NA
2009-03-31	77	NA
2009-04-01	79	NA
2009-04-02	87	NA
2009-04-03	79	NA
2009-04-04	81	NA
2009-04-05	79	NA
2009-04-06	80	NA
2009-04-07	78	NA
2009-04-08	84	NA
2009-04-09	77	NA
2009-04-10	83	NA
2009-04-11	81	NA
2009-04-12	79	NA
2009-04-13	80	NA
2009-04-14	76	NA
2009-04-15	80	NA
2009-04-16	64	NA
2009-04-17	80	NA
2009-04-18	76	NA
2009-04-19	71	NA
2009-04-20	77	NA
2009-04-21	81	NA
2009-04-22	83	NA
2009-04-23	80	NA
2009-04-24	75	NA
2009-04-25	74	NA
2009-04-26	70	NA
2009-04-27	68	NA
2009-04-28	71	NA
2009-04-29	72	NA
2009-04-30	85	NA
2009-05-01	75	NA
2009-05-02	83	NA
2009-05-03	71	NA
2009-05-04	86	NA
2009-05-05	77	NA
2009-05-06	73	NA
2009-05-07	76	NA
2009-05-08	81	NA
2009-05-09	75	NA
2009-05-10	80	NA
2009-05-11	71	NA
2009-05-12	72	NA
2009-05-13	75	NA
2009-05-14	72	NA
2009-05-15	82	NA
2009-05-16	81	NA
2009-05-17	NA	NA
2009-05-18	64	NA
2009-05-19	79	NA
2009-05-20	82	NA
2009-05-21	81	NA
2009-05-22	NA	NA
2009-05-23	NA	NA
2009-05-24	82	NA
2009-05-25	90	NA
2009-05-26	81	NA
2009-05-27	77	NA
2009-05-28	75	NA
2009-05-29	77	NA
2009-05-30	79	NA
2009-05-31	74	NA
2009-06-01	75	NA
2009-06-02	70	NA
2009-06-03	74	NA
2009-06-04	78	NA
2009-06-05	86	NA
2009-06-06	NA	NA
2009-06-07	86	NA
2009-06-08	75	NA
2009-06-09	68	NA
2009-06-10	77	NA
2009-06-11	77	NA
2009-06-12	80	NA
2009-06-13	NA	NA
2009-06-14	87	NA
2009-06-15	80	NA
2009-06-16	78	NA
2009-06-17	78	NA
2009-06-18	75	NA
2009-06-19	77	NA
2009-06-20	77	NA
2009-06-21	78	NA
2009-06-22	80	NA
2009-06-23	81	NA
2009-06-24	NA	NA
2009-06-25	NA	NA
2009-06-26	NA	NA
2009-06-27	79	NA
2009-06-28	83	NA
2009-06-29	77	NA
2009-06-30	NA	NA
2009-07-01	83	NA
2009-07-02	NA	NA
2009-07-03	80	NA
2009-07-04	77	NA
2009-07-05	NA	NA
2009-07-06	83	NA
2009-07-07	77	NA
2009-07-08	NA	NA
2009-07-09	NA	NA
2009-07-10	NA	NA
2009-07-11	NA	NA
2009-07-12	NA	NA
2009-07-13	64	NA
2009-07-14	79	NA
2009-07-15	76	NA
2009-07-16	82	NA
2009-07-17	81	NA
2009-07-18	75	NA
2009-07-19	NA	NA
2009-07-20	NA	NA
2009-07-21	NA	NA
2009-07-22	NA	NA
2009-07-23	85	NA
2009-07-24	78	NA
2009-07-25	NA	NA
2009-07-26	80	NA
2009-07-27	NA	NA
2009-07-28	81	NA
2009-07-29	NA	NA
2009-07-30	82	NA
2009-07-31	76	NA
2009-08-01	82	NA
2009-08-02	NA	NA
2009-08-03	69	NA
2009-08-04	89	NA
2009-08-05	81	NA
2009-08-06	NA	NA
2009-08-07	82	NA
2009-08-08	86	NA
2009-08-09	78	NA
2009-08-10	82	NA
2009-08-11	NA	NA
2009-08-12	86	NA
2009-08-13	76	NA
2009-08-14	82	NA
2009-08-15	80	NA
2009-08-16	90	NA
2009-08-17	94	NA
2009-08-18	NA	NA
2009-08-19	NA	NA
2009-08-20	75	NA
2009-08-21	85	NA
2009-08-22	78	NA
2009-08-23	NA	NA
2009-08-24	80	NA
2009-08-25	78	NA
2009-08-26	88	NA
2009-08-27	81	NA
2009-08-28	87	NA
2009-08-29	82	NA
2009-08-30	86	NA
2009-08-31	83	NA
2009-09-01	NA	NA
2009-09-02	NA	NA
2009-09-03	NA	NA
2009-09-04	NA	NA
2009-09-05	NA	NA
2009-09-06	NA	NA
2009-09-07	NA	NA
2009-09-08	NA	NA
2009-09-09	NA	NA
2009-09-10	NA	NA
2009-09-11	NA	NA
2009-09-12	NA	NA
2009-09-13	NA	NA
2009-09-14	NA	NA
2009-09-15	NA	NA
2009-09-16	NA	NA
2009-09-17	NA	NA
2009-09-18	NA	NA
2009-09-19	NA	NA
2009-09-20	NA	NA
2009-09-21	NA	NA
2009-09-22	NA	NA
2009-09-23	NA	NA
2009-09-24	NA	NA
2009-09-25	NA	NA
2009-09-26	NA	NA
2009-09-27	NA	NA
2009-09-28	NA	NA
2009-09-29	NA	NA
2009-09-30	NA	NA
2009-10-01	NA	NA
2009-10-02	NA	NA
2009-10-03	85	NA
2009-10-04	80	NA
2009-10-05	81	NA
2009-10-06	NA	NA
2009-10-07	NA	NA
2009-10-08	NA	NA
2009-10-09	NA	NA
2009-10-10	79	NA
2009-10-11	88	NA
2009-10-12	84	NA
2009-10-13	87	NA
2009-10-14	85	NA
2009-10-15	NA	NA
2009-10-16	89	NA
2009-10-17	NA	NA
2009-10-18	NA	NA
2009-10-19	81	NA
2009-10-20	NA	NA
2009-10-21	81	NA
2009-10-22	73	NA
2009-10-23	NA	NA
2009-10-24	94	NA
2009-10-25	NA	NA
2009-10-26	74	NA
2009-10-27	72	NA
2009-10-28	79	NA
2009-10-29	NA	NA
2009-10-30	NA	NA
2009-10-31	73	NA
2009-11-01	75	NA
2009-11-02	81	NA
2009-11-03	88	NA
2009-11-04	83	NA
2009-11-05	76	NA
2009-11-06	78	NA
2009-11-07	NA	NA
2009-11-08	77	NA
2009-11-09	NA	NA
2009-11-10	79	NA
2009-11-11	74	NA
2009-11-12	82	NA
2009-11-13	76	NA
2009-11-14	82	NA
2009-11-15	NA	NA
2009-11-16	66	NA
2009-11-17	NA	NA
2009-11-18	81	NA
2009-11-19	NA	NA
2009-11-20	72	NA
2009-11-21	68	NA
2009-11-22	77	NA
2009-11-23	75	NA
2009-11-24	71	NA
2009-11-25	71	NA
2009-11-26	NA	NA
2009-11-27	77	NA
2009-11-28	74	NA
2009-11-29	77	NA
2009-11-30	75	NA
2009-12-01	74	NA
2009-12-02	74	NA
2009-12-03	NA	NA
2009-12-04	68	NA
2009-12-05	67	NA
2009-12-06	69	NA
2009-12-07	64	NA
2009-12-08	72	NA
2009-12-09	74	NA
2009-12-10	81	NA
2009-12-11	74	NA
2009-12-12	NA	NA
2009-12-13	76	NA
2009-12-14	77	NA
2009-12-15	NA	NA
2009-12-16	83	NA
2009-12-17	NA	NA
2009-12-18	76	NA
2009-12-19	77	NA
2009-12-20	NA	NA
2009-12-21	NA	NA
2009-12-22	NA	NA
2009-12-23	NA	NA
2009-12-24	NA	NA
2009-12-25	75	NA
2009-12-26	72	NA
2009-12-27	74	NA
2009-12-28	NA	NA
2009-12-29	69	NA
2009-12-30	NA	NA
2009-12-31	NA	NA
2010-01-01	71	NA
2010-01-02	NA	NA
2010-01-03	69	NA
2010-01-04	67	NA
2010-01-05	NA	NA
2010-01-06	75	NA
2010-01-07	68	NA
2010-01-08	70	NA
2010-01-09	71	NA
2010-01-10	NA	NA
2010-01-11	NA	NA
2010-01-12	NA	NA
2010-01-13	73	NA
2010-01-14	71	NA
2010-01-15	65	NA
2010-01-16	66	NA
2010-01-17	68	NA
2010-01-18	63	NA
2010-01-19	66	NA
2010-01-20	64	NA
2010-01-21	62	NA
2010-01-22	NA	NA
2010-01-23	63	NA
2010-01-24	73	NA
2010-01-25	75	NA
2010-01-26	75	NA
2010-01-27	NA	NA
2010-01-28	68	NA
2010-01-29	67	NA
2010-01-30	65	NA
2010-01-31	NA	NA
2010-02-01	NA	NA
2010-02-02	63	NA
2010-02-03	NA	NA
2010-02-04	66	NA
2010-02-05	NA	NA
2010-02-06	53	"Out3SD"
2010-02-07	NA	NA
2010-02-08	NA	NA
2010-02-09	NA	NA
2010-02-10	61	NA
2010-02-11	NA	NA
2010-02-12	66	NA
2010-02-13	62	NA
2010-02-14	61	NA
2010-02-15	75	NA
2010-02-16	NA	NA
2010-02-17	75	NA
2010-02-18	75	NA
2010-02-19	75	NA
2010-02-20	NA	NA
2010-02-21	73	NA
2010-02-22	NA	NA
2010-02-23	72	NA
2010-02-24	71	NA
2010-02-25	NA	NA
2010-02-26	76	NA
2010-02-27	NA	NA
2010-02-28	NA	NA
2010-03-01	65	NA
2010-03-02	69	NA
2010-03-03	NA	NA
2010-03-04	75	NA
2010-03-05	72	NA
2010-03-06	68	NA
2010-03-07	71	NA
2010-03-08	68	NA
2010-03-09	NA	NA
2010-03-10	70	NA
2010-03-11	67	NA
2010-03-12	73	NA
2010-03-13	70	NA
2010-03-14	69	NA
2010-03-15	NA	NA
2010-03-16	66	NA
2010-03-17	70	NA
2010-03-18	77	NA
2010-03-19	NA	NA
2010-03-20	64	NA
2010-03-21	70	NA
2010-03-22	NA	NA
2010-03-23	71	NA
2010-03-24	73	NA
2010-03-25	72	NA
2010-03-26	76	NA
2010-03-27	72	NA
2010-03-28	NA	NA
2010-03-29	78	NA
2010-03-30	75	NA
2010-03-31	NA	NA
2010-04-01	78	NA
2010-04-02	74	NA
2010-04-03	NA	NA
2010-04-04	74	NA
2010-04-05	72	NA
2010-04-06	76	NA
2010-04-07	71	NA
2010-04-08	67	NA
2010-04-09	73	NA
2010-04-10	NA	NA
2010-04-11	74	NA
2010-04-12	NA	NA
2010-04-13	74	NA
2010-04-14	75	NA
2010-04-15	71	NA
2010-04-16	73	NA
2010-04-17	70	NA
2010-04-18	NA	NA
2010-04-19	70	NA
2010-04-20	74	NA
2010-04-21	70	NA
2010-04-22	71	NA
2010-04-23	71	NA
2010-04-24	69	NA
2010-04-25	70	NA
2010-04-26	71	NA
2010-04-27	71	NA
2010-04-28	70	NA
2010-04-29	70	NA
2010-04-30	69	NA
2010-05-01	71	NA
2010-05-02	72	NA
2010-05-03	NA	NA
2010-05-04	72	NA
2010-05-05	74	NA
2010-05-06	74	NA
2010-05-07	75	NA
2010-05-08	NA	NA
2010-05-09	77	NA
2010-05-10	76	NA
2010-05-11	73	NA
2010-05-12	74	NA
2010-05-13	NA	NA
2010-05-14	74	NA
2010-05-15	73	NA
2010-05-16	69	NA
2010-05-17	67	NA
2010-05-18	71	NA
2010-05-19	72	NA
2010-05-20	77	NA
2010-05-21	82	NA
2010-05-22	NA	NA
2010-05-23	74	NA
2010-05-24	73	NA
2010-05-25	68	NA
2010-05-26	73	NA
2010-05-27	NA	NA
2010-05-28	NA	NA
2010-05-29	74	NA
2010-05-30	77	NA
2010-05-31	70	NA
2010-06-01	73	NA
2010-06-02	77	NA
2010-06-03	75	NA
2010-06-04	73	NA
2010-06-05	70	NA
2010-06-06	72	NA
2010-06-07	68	NA
2010-06-08	79	NA
2010-06-09	73	NA
2010-06-10	73	NA
2010-06-11	76	NA
2010-06-12	68	NA
2010-06-13	77	NA
2010-06-14	73	NA
2010-06-15	73	NA
2010-06-16	NA	NA
2010-06-17	74	NA
2010-06-18	74	NA
2010-06-19	74	NA
2010-06-20	75	NA
2010-06-21	72	NA
2010-06-22	NA	NA
2010-06-23	74	NA
2010-06-24	74	NA
2010-06-25	73	NA
2010-06-26	79	NA
2010-06-27	70	NA
2010-06-28	74	NA
2010-06-29	74	NA
2010-06-30	66	NA
2010-07-01	69	NA
2010-07-02	72	NA
2010-07-03	68	NA
2010-07-04	73	NA
2010-07-05	69	NA
2010-07-06	71	NA
2010-07-07	66	NA
2010-07-08	71	NA
2010-07-09	70	NA
2010-07-10	75	NA
2010-07-11	76	NA
2010-07-12	72	NA
2010-07-13	71	NA
2010-07-14	68	NA
2010-07-15	69	NA
2010-07-16	72	NA
2010-07-17	69	NA
2010-07-18	73	NA
2010-07-19	72	NA
2010-07-20	76	NA
2010-07-21	71	NA
2010-07-22	73	NA
2010-07-23	72	NA
2010-07-24	72	NA
2010-07-25	NA	NA
2010-07-26	68	NA
2010-07-27	73	NA
2010-07-28	NA	NA
2010-07-29	NA	NA
2010-07-30	71	NA
2010-07-31	75	NA
2010-08-01	75	NA
2010-08-02	74	NA
2010-08-03	73	NA
2010-08-04	70	NA
2010-08-05	74	NA
2010-08-06	75	NA
2010-08-07	61	NA
2010-08-08	74	NA
2010-08-09	70	NA
2010-08-10	NA	NA
2010-08-11	72	NA
2010-08-12	72	NA
2010-08-13	NA	NA
2010-08-14	71	NA
2010-08-15	74	NA
2010-08-16	72	NA
2010-08-17	73	NA
2010-08-18	71	NA
2010-08-19	75	NA
2010-08-20	74	NA
2010-08-21	79	NA
2010-08-22	66	NA
2010-08-23	72	NA
2010-08-24	73	NA
2010-08-25	74	NA
2010-08-26	77	NA
2010-08-27	74	NA
2010-08-28	60	NA
2010-08-29	NA	NA
2010-08-30	75	NA
2010-08-31	NA	NA
2010-09-01	71	NA
2010-09-02	72	NA
2010-09-03	73	NA
2010-09-04	NA	NA
2010-09-05	71	NA
2010-09-06	72	NA
2010-09-07	75	NA
2010-09-08	76	NA
2010-09-09	75	NA
2010-09-10	76	NA
2010-09-11	NA	NA
2010-09-12	71	NA
2010-09-13	74	NA
2010-09-14	70	NA
2010-09-15	70	NA
2010-09-16	71	NA
2010-09-17	71	NA
2010-09-18	74	NA
2010-09-19	70	NA
2010-09-20	74	NA
2010-09-21	72	NA
2010-09-22	69	NA
2010-09-23	73	NA
2010-09-24	67	NA
2010-09-25	72	NA
2010-09-26	71	NA
2010-09-27	NA	NA
2010-09-28	68	NA
2010-09-29	73	NA
2010-09-30	NA	NA
2010-10-01	73	NA
2010-10-02	75	NA
2010-10-03	NA	NA
2010-10-04	71	NA
2010-10-05	73	NA
2010-10-06	69	NA
2010-10-07	71	NA
2010-10-08	73	NA
2010-10-09	71	NA
2010-10-10	NA	NA
2010-10-11	73	NA
2010-10-12	67	NA
2010-10-13	68	NA
2010-10-14	NA	NA
2010-10-15	72	NA
2010-10-16	68	NA
2010-10-17	69	NA
2010-10-18	75	NA
2010-10-19	69	NA
2010-10-20	74	NA
2010-10-21	NA	NA
2010-10-22	NA	NA
2010-10-23	NA	NA
2010-10-24	71	NA
2010-10-25	74	NA
2010-10-26	75	NA
2010-10-27	68	NA
2010-10-28	NA	NA
2010-10-29	69	NA
2010-10-30	NA	NA
2010-10-31	72	NA
2010-11-01	77	NA
2010-11-02	73	NA
2010-11-03	70	NA
2010-11-04	NA	NA
2010-11-05	NA	NA
2010-11-06	83	NA
2010-11-07	76	NA
2010-11-08	NA	NA
2010-11-09	73	NA
2010-11-10	68	NA
2010-11-11	NA	NA
2010-11-12	68	NA
2010-11-13	NA	NA
2010-11-14	69	NA
2010-11-15	NA	NA
2010-11-16	70	NA
2010-11-17	74	NA
2010-11-18	78	NA
2010-11-19	71	NA
2010-11-20	71	NA
2010-11-21	62	NA
2010-11-22	NA	NA
2010-11-23	71	NA
2010-11-24	72	NA
2010-11-25	79	NA
2010-11-26	66	NA
2010-11-27	72	NA
2010-11-28	69	NA
2010-11-29	74	NA
2010-11-30	69	NA
2010-12-01	72	NA
2010-12-02	NA	NA
2010-12-03	79	NA
2010-12-04	72	NA
2010-12-05	NA	NA
2010-12-06	75	NA
2010-12-07	73	NA
2010-12-08	74	NA
2010-12-09	NA	NA
2010-12-10	75	NA
2010-12-11	69	NA
2010-12-12	NA	NA
2010-12-13	78	NA
2010-12-14	67	NA
2010-12-15	NA	NA
2010-12-16	72	NA
2010-12-17	71	NA
2010-12-18	69	NA
2010-12-19	77	NA
2010-12-20	75	NA
2010-12-21	NA	NA
2010-12-22	76	NA
2010-12-23	77	NA
2010-12-24	70	NA
2010-12-25	64	NA
2010-12-26	70	NA
2010-12-27	67	NA
2010-12-28	67	NA
2010-12-29	60	NA
2010-12-30	NA	NA
2010-12-31	66	NA
2011-01-01	70	NA
2011-01-02	70	NA
2011-01-03	72	NA
2011-01-04	NA	NA
2011-01-05	77	NA
2011-01-06	72	NA
2011-01-07	NA	NA
2011-01-08	69	NA
2011-01-09	70	NA
2011-01-10	66	NA
2011-01-11	67	NA
2011-01-12	67	NA
2011-01-13	64	NA
2011-01-14	72	NA
2011-01-15	65	NA
2011-01-16	NA	NA
2011-01-17	68	NA
2011-01-18	65	NA
2011-01-19	61	NA
2011-01-20	NA	NA
2011-01-21	69	NA
2011-01-22	68	NA
2011-01-23	65	NA
2011-01-24	74	NA
2011-01-25	71	NA
2011-01-26	77	NA
2011-01-27	74	NA
2011-01-28	70	NA
2011-01-29	NA	NA
2011-01-30	73	NA
2011-01-31	65	NA
2011-02-01	NA	NA
2011-02-02	NA	NA
2011-02-03	62	NA
2011-02-04	66	NA
2011-02-05	NA	NA
2011-02-06	66	NA
2011-02-07	78	NA
2011-02-08	66	NA
2011-02-09	69	NA
2011-02-10	NA	NA
2011-02-11	62	NA
2011-02-12	66	NA
2011-02-13	67	NA
2011-02-14	71	NA
2011-02-15	70	NA
2011-02-16	67	NA
2011-02-17	70	NA
2011-02-18	67	NA
2011-02-19	NA	NA
2011-02-20	66	NA
2011-02-21	67	NA
2011-02-22	NA	NA
2011-02-23	65	NA
2011-02-24	NA	NA
2011-02-25	NA	NA
2011-02-26	NA	NA
2011-02-27	NA	NA
2011-02-28	NA	NA
2011-03-01	76	NA
2011-03-02	NA	NA
2011-03-03	63	NA
2011-03-04	NA	NA
2011-03-05	67	NA
2011-03-06	65	NA
2011-03-07	NA	NA
2011-03-08	66	NA
2011-03-09	NA	NA
2011-03-10	78	NA
2011-03-11	70	NA
2011-03-12	65	NA
2011-03-13	NA	NA
