"Date"	"Value"	"Out4Desv"
2007-10-24	28.6	NA
2007-10-25	30	NA
2007-10-26	29.8	NA
2007-10-27	29.4	NA
2007-10-28	28.6	NA
2007-10-29	NA	NA
2007-10-30	NA	NA
2007-10-31	29	NA
2007-11-01	28.4	NA
2007-11-02	29.8	NA
2007-11-03	NA	NA
2007-11-04	NA	NA
2007-11-05	30	NA
2007-11-06	30	NA
2007-11-07	29.6	NA
2007-11-08	28.6	NA
2007-11-09	NA	NA
2007-11-10	30.6	NA
2007-11-11	29.8	NA
2007-11-12	30.2	NA
2007-11-13	NA	NA
2007-11-14	30.8	NA
2007-11-15	31	NA
2007-11-16	31	NA
2007-11-17	30.2	NA
2007-11-18	31.4	NA
2007-11-19	31.8	NA
2007-11-20	32.6	NA
2007-11-21	31.8	NA
2007-11-22	28.6	NA
2007-11-23	31.4	NA
2007-11-24	30.8	NA
2007-11-25	31.4	NA
2007-11-26	31	NA
2007-11-27	31.4	NA
2007-11-28	31	NA
2007-11-29	29.2	NA
2007-11-30	30.2	NA
2007-12-01	29.4	NA
2007-12-02	29.2	NA
2007-12-03	30	NA
2007-12-04	29	NA
2007-12-05	28.6	NA
2007-12-06	28.8	NA
2007-12-07	28.4	NA
2007-12-08	NA	NA
2007-12-09	30.2	NA
2007-12-10	29.8	NA
2007-12-11	29.6	NA
2007-12-12	29	NA
2007-12-13	29.6	NA
2007-12-14	NA	NA
2007-12-15	29	NA
2007-12-16	29.4	NA
2007-12-17	28	NA
2007-12-18	28.6	NA
2007-12-19	29.4	NA
2007-12-20	28.2	NA
2007-12-21	30.6	NA
2007-12-22	NA	NA
2007-12-23	30	NA
2007-12-24	NA	NA
2007-12-25	NA	NA
2007-12-26	31	NA
2007-12-27	30.2	NA
2007-12-28	30.8	NA
2007-12-29	30.8	NA
2007-12-30	32.4	NA
2007-12-31	NA	NA
2008-01-01	NA	NA
2008-01-02	30.6	NA
2008-01-03	28.6	NA
2008-01-04	29.6	NA
2008-01-05	32.6	NA
2008-01-06	31.6	NA
2008-01-07	30.8	NA
2008-01-08	29.8	NA
2008-01-09	NA	NA
2008-01-10	29.4	NA
2008-01-11	29.4	NA
2008-01-12	30	NA
2008-01-13	30	NA
2008-01-14	30.6	NA
2008-01-15	30.6	NA
2008-01-16	27.6	NA
2008-01-17	NA	NA
2008-01-18	30.8	NA
2008-01-19	31.8	NA
2008-01-20	32.2	NA
2008-01-21	30.8	NA
2008-01-22	31.6	NA
2008-01-23	NA	NA
2008-01-24	NA	NA
2008-01-25	30.8	NA
2008-01-26	30.4	NA
2008-01-27	29.6	NA
2008-01-28	30	NA
2008-01-29	30.8	NA
2008-01-30	NA	NA
2008-01-31	29.4	NA
2008-02-01	29.8	NA
2008-02-02	29.4	NA
2008-02-03	NA	NA
2008-02-04	30.6	NA
2008-02-05	31.2	NA
2008-02-06	32	NA
2008-02-07	31	NA
2008-02-08	31.6	NA
2008-02-09	31.4	NA
2008-02-10	28.4	NA
2008-02-11	30	NA
2008-02-12	31.6	NA
2008-02-13	31	NA
2008-02-14	30.2	NA
2008-02-15	30.8	NA
2008-02-16	30.2	NA
2008-02-17	29.8	NA
2008-02-18	28.8	NA
2008-02-19	28.4	NA
2008-02-20	27.8	NA
2008-02-21	29	NA
2008-02-22	29.6	NA
2008-02-23	30.4	NA
2008-02-24	31.2	NA
2008-02-25	NA	NA
2008-02-26	NA	NA
2008-02-27	28.8	NA
2008-02-28	27.6	NA
2008-02-29	29.6	NA
2008-03-01	30.2	NA
2008-03-02	28.6	NA
2008-03-03	29.2	NA
2008-03-04	NA	NA
2008-03-05	27.6	NA
2008-03-06	26.2	NA
2008-03-07	28.8	NA
2008-03-08	28.8	NA
2008-03-09	28.8	NA
2008-03-10	29.2	NA
2008-03-11	28.8	NA
2008-03-12	29.4	NA
2008-03-13	27.8	NA
2008-03-14	23.2	"Out3SD"
2008-03-15	NA	NA
2008-03-16	30	NA
2008-03-17	NA	NA
2008-03-18	30	NA
2008-03-19	NA	NA
2008-03-20	NA	NA
2008-03-21	NA	NA
2008-03-22	NA	NA
2008-03-23	NA	NA
2008-03-24	30.6	NA
2008-03-25	29.8	NA
2008-03-26	NA	NA
2008-03-27	30.4	NA
2008-03-28	28.6	NA
2008-03-29	NA	NA
2008-03-30	28.6	NA
2008-03-31	26.2	NA
2008-04-01	26.4	NA
2008-04-02	29.4	NA
2008-04-03	29	NA
2008-04-04	30	NA
2008-04-05	29.4	NA
2008-04-06	30	NA
2008-04-07	30.2	NA
2008-04-08	29.4	NA
2008-04-09	29.8	NA
2008-04-10	29.6	NA
2008-04-11	NA	NA
2008-04-12	29.4	NA
2008-04-13	NA	NA
2008-04-14	28.2	NA
2008-04-15	NA	NA
2008-04-16	29.8	NA
2008-04-17	30.2	NA
2008-04-18	31	NA
2008-04-19	30.8	NA
2008-04-20	30.6	NA
2008-04-21	30.6	NA
2008-04-22	30.6	NA
2008-04-23	NA	NA
2008-04-24	28.8	NA
2008-04-25	NA	NA
2008-04-26	NA	NA
2008-04-27	NA	NA
2008-04-28	29.8	NA
2008-04-29	30	NA
2008-04-30	30.2	NA
2008-05-01	29	NA
2008-05-02	28.8	NA
2008-05-03	NA	NA
2008-05-04	28.6	NA
2008-05-05	29.6	NA
2008-05-06	NA	NA
2008-05-07	30.4	NA
2008-05-08	30.8	NA
2008-05-09	30.6	NA
2008-05-10	30.6	NA
2008-05-11	30.8	NA
2008-05-12	30.2	NA
2008-05-13	31.4	NA
2008-05-14	31.4	NA
2008-05-15	NA	NA
2008-05-16	30.2	NA
2008-05-17	27.6	NA
2008-05-18	31	NA
2008-05-19	NA	NA
2008-05-20	29	NA
2008-05-21	NA	NA
2008-05-22	NA	NA
2008-05-23	29.8	NA
2008-05-24	NA	NA
2008-05-25	28.6	NA
2008-05-26	29	NA
2008-05-27	29.2	NA
2008-05-28	27.6	NA
2008-05-29	28.4	NA
2008-05-30	30.4	NA
2008-05-31	30.2	NA
2008-06-01	30.8	NA
2008-06-02	30	NA
2008-06-03	27.8	NA
2008-06-04	29.8	NA
2008-06-05	30	NA
2008-06-06	29.6	NA
2008-06-07	28.8	NA
2008-06-08	30	NA
2008-06-09	29.4	NA
2008-06-10	29.2	NA
2008-06-11	30.8	NA
2008-06-12	30.6	NA
2008-06-13	31.4	NA
2008-06-14	31.4	NA
2008-06-15	28.6	NA
2008-06-16	29.8	NA
2008-06-17	31.4	NA
2008-06-18	29.6	NA
2008-06-19	31	NA
2008-06-20	31.8	NA
2008-06-21	31.6	NA
2008-06-22	27.8	NA
2008-06-23	30.4	NA
2008-06-24	29.4	NA
2008-06-25	24.6	"Out3SD"
2008-06-26	32.6	NA
2008-06-27	31.6	NA
2008-06-28	31	NA
2008-06-29	31.2	NA
2008-06-30	31.4	NA
2008-07-01	30.8	NA
2008-07-02	29.2	NA
2008-07-03	29.6	NA
2008-07-04	30.8	NA
2008-07-05	29.4	NA
2008-07-06	30.8	NA
2008-07-07	30.6	NA
2008-07-08	30	NA
2008-07-09	30.6	NA
2008-07-10	28.2	NA
2008-07-11	30.2	NA
2008-07-12	30.8	NA
2008-07-13	30.4	NA
2008-07-14	30.4	NA
2008-07-15	30	NA
2008-07-16	29.6	NA
2008-07-17	29.2	NA
2008-07-18	29.2	NA
2008-07-19	30.2	NA
2008-07-20	31.8	NA
2008-07-21	29.2	NA
2008-07-22	30.4	NA
2008-07-23	32	NA
2008-07-24	31.2	NA
2008-07-25	31.8	NA
2008-07-26	28.2	NA
2008-07-27	31	NA
2008-07-28	30.6	NA
2008-07-29	30	NA
2008-07-30	31.4	NA
2008-07-31	30.2	NA
2008-08-01	32.4	NA
2008-08-02	30	NA
2008-08-03	30.8	NA
2008-08-04	31.6	NA
2008-08-05	31	NA
2008-08-06	30.2	NA
2008-08-07	33.2	NA
2008-08-08	32	NA
2008-08-09	31.2	NA
2008-08-10	31.2	NA
2008-08-11	25.6	"Out3SD"
2008-08-12	31	NA
2008-08-13	31.6	NA
2008-08-14	30.8	NA
2008-08-15	31	NA
2008-08-16	29.2	NA
2008-08-17	30.2	NA
2008-08-18	30.4	NA
2008-08-19	28.6	NA
2008-08-20	31	NA
2008-08-21	31.2	NA
2008-08-22	31.2	NA
2008-08-23	30.6	NA
2008-08-24	30.2	NA
2008-08-25	30.8	NA
2008-08-26	28.8	NA
2008-08-27	31.6	NA
2008-08-28	30.2	NA
2008-08-29	30.6	NA
2008-08-30	31	NA
2008-08-31	30.2	NA
2008-09-01	30.6	NA
2008-09-02	30.2	NA
2008-09-03	30.2	NA
2008-09-04	30.2	NA
2008-09-05	30.8	NA
2008-09-06	30.8	NA
2008-09-07	31.2	NA
2008-09-08	30.4	NA
2008-09-09	29.8	NA
2008-09-10	31.4	NA
2008-09-11	31.8	NA
2008-09-12	32.8	NA
2008-09-13	31.6	NA
2008-09-14	31.6	NA
2008-09-15	29.8	NA
2008-09-16	30.8	NA
2008-09-17	27.6	NA
2008-09-18	30.4	NA
2008-09-19	28.8	NA
2008-09-20	29.6	NA
2008-09-21	30.6	NA
2008-09-22	29	NA
2008-09-23	28.6	NA
2008-09-24	29.4	NA
2008-09-25	30.6	NA
2008-09-26	29.8	NA
2008-09-27	30	NA
2008-09-28	30.2	NA
2008-09-29	30	NA
2008-09-30	30.4	NA
2008-10-01	29.8	NA
2008-10-02	31.2	NA
2008-10-03	30.4	NA
2008-10-04	27.2	NA
2008-10-05	30	NA
2008-10-06	29.6	NA
2008-10-07	30	NA
2008-10-08	31	NA
2008-10-09	31.6	NA
2008-10-10	27.2	NA
2008-10-11	30	NA
2008-10-12	29	NA
2008-10-13	30.6	NA
2008-10-14	28.4	NA
2008-10-15	29.6	NA
2008-10-16	31	NA
2008-10-17	30.4	NA
2008-10-18	30.4	NA
2008-10-19	31.8	NA
2008-10-20	31.2	NA
2008-10-21	30.8	NA
2008-10-22	31	NA
2008-10-23	31.2	NA
2008-10-24	31.8	NA
2008-10-25	29.8	NA
2008-10-26	30.4	NA
2008-10-27	30.4	NA
2008-10-28	30.8	NA
2008-10-29	31.2	NA
2008-10-30	31.6	NA
2008-10-31	31	NA
2008-11-01	29.8	NA
2008-11-02	29.6	NA
2008-11-03	30	NA
2008-11-04	25.4	"Out3SD"
2008-11-05	28	NA
2008-11-06	29.6	NA
2008-11-07	30.2	NA
2008-11-08	29.6	NA
2008-11-09	30	NA
2008-11-10	30.6	NA
2008-11-11	31.2	NA
2008-11-12	29.4	NA
2008-11-13	30.4	NA
2008-11-14	30	NA
2008-11-15	27.6	NA
2008-11-16	27.4	NA
2008-11-17	28.8	NA
2008-11-18	28	NA
2008-11-19	30.2	NA
2008-11-20	29.4	NA
2008-11-21	29.6	NA
2008-11-22	28.8	NA
2008-11-23	31	NA
2008-11-24	29.2	NA
2008-11-25	28.4	NA
2008-11-26	27.2	NA
2008-11-27	27.6	NA
2008-11-28	28.2	NA
2008-11-29	26.6	NA
2008-11-30	28.6	NA
2008-12-01	28.8	NA
2008-12-02	28.2	NA
2008-12-03	29	NA
2008-12-04	29.4	NA
2008-12-05	29	NA
2008-12-06	28.6	NA
2008-12-07	28.8	NA
2008-12-08	29.4	NA
2008-12-09	30	NA
2008-12-10	30.8	NA
2008-12-11	30.6	NA
2008-12-12	29.8	NA
2008-12-13	28.2	NA
2008-12-14	29	NA
2008-12-15	29.6	NA
2008-12-16	29.2	NA
2008-12-17	29.2	NA
2008-12-18	29	NA
2008-12-19	29.6	NA
2008-12-20	29	NA
2008-12-21	28	NA
2008-12-22	28.8	NA
2008-12-23	29.4	NA
2008-12-24	30.2	NA
2008-12-25	30.6	NA
2008-12-26	30.4	NA
2008-12-27	30.2	NA
2008-12-28	NA	NA
2008-12-29	30.2	NA
2008-12-30	30.4	NA
2008-12-31	29.6	NA
2009-01-01	30.6	NA
2009-01-02	30.6	NA
2009-01-03	31.2	NA
2009-01-04	30.6	NA
2009-01-05	31.2	NA
2009-01-06	30.4	NA
2009-01-07	30.4	NA
2009-01-08	31.2	NA
2009-01-09	30.8	NA
2009-01-10	30.8	NA
2009-01-11	32	NA
2009-01-12	31.6	NA
2009-01-13	32	NA
2009-01-14	30	NA
2009-01-15	31	NA
2009-01-16	30.6	NA
2009-01-17	28.4	NA
2009-01-18	30.2	NA
2009-01-19	29.2	NA
2009-01-20	28.6	NA
2009-01-21	29.2	NA
2009-01-22	29.8	NA
2009-01-23	29	NA
2009-01-24	29	NA
2009-01-25	29.2	NA
2009-01-26	29.2	NA
2009-01-27	30.2	NA
2009-01-28	30.6	NA
2009-01-29	30.4	NA
2009-01-30	29.6	NA
2009-01-31	27.4	NA
2009-02-01	30	NA
2009-02-02	31.6	NA
2009-02-03	31.4	NA
2009-02-04	31.2	NA
2009-02-05	31.2	NA
2009-02-06	30.4	NA
2009-02-07	30.6	NA
2009-02-08	31.6	NA
2009-02-09	32	NA
2009-02-10	31.2	NA
2009-02-11	30.6	NA
2009-02-12	30.2	NA
2009-02-13	29.6	NA
2009-02-14	29.4	NA
2009-02-15	30	NA
2009-02-16	28.8	NA
2009-02-17	28.4	NA
2009-02-18	29.4	NA
2009-02-19	29	NA
2009-02-20	29	NA
2009-02-21	30.6	NA
2009-02-22	31.4	NA
2009-02-23	29.6	NA
2009-02-24	30.6	NA
2009-02-25	30.8	NA
2009-02-26	30	NA
2009-02-27	30.8	NA
2009-02-28	31.2	NA
2009-03-01	31.2	NA
2009-03-02	27.8	NA
2009-03-03	28.6	NA
2009-03-04	28	NA
2009-03-05	28	NA
2009-03-06	30	NA
2009-03-07	30	NA
2009-03-08	31.4	NA
2009-03-09	31.4	NA
2009-03-10	30.4	NA
2009-03-11	31	NA
2009-03-12	30.6	NA
2009-03-13	30	NA
2009-03-14	31	NA
2009-03-15	31.4	NA
2009-03-16	32	NA
2009-03-17	29.4	NA
2009-03-18	29	NA
2009-03-19	29.2	NA
2009-03-20	26	NA
2009-03-21	NA	NA
2009-03-22	28.6	NA
2009-03-23	29.8	NA
2009-03-24	28.6	NA
2009-03-25	29.6	NA
2009-03-26	29.6	NA
2009-03-27	30.8	NA
2009-03-28	29	NA
2009-03-29	28.2	NA
2009-03-30	30.4	NA
2009-03-31	29	NA
2009-04-01	28.2	NA
2009-04-02	25.8	"Out3SD"
2009-04-03	30.4	NA
2009-04-04	28.6	NA
2009-04-05	29.8	NA
2009-04-06	30	NA
2009-04-07	29.2	NA
2009-04-08	26.4	NA
2009-04-09	29.2	NA
2009-04-10	29	NA
2009-04-11	30	NA
2009-04-12	28.2	NA
2009-04-13	30	NA
2009-04-14	29.8	NA
2009-04-15	30	NA
2009-04-16	31.4	NA
2009-04-17	29.8	NA
2009-04-18	30.2	NA
2009-04-19	31.8	NA
2009-04-20	29	NA
2009-04-21	30.2	NA
2009-04-22	29.2	NA
2009-04-23	29.2	NA
2009-04-24	30.4	NA
2009-04-25	30.2	NA
2009-04-26	31.2	NA
2009-04-27	32.2	NA
2009-04-28	31.6	NA
2009-04-29	32.2	NA
2009-04-30	28.8	NA
2009-05-01	31.2	NA
2009-05-02	28.6	NA
2009-05-03	31	NA
2009-05-04	27	NA
2009-05-05	30	NA
2009-05-06	31	NA
2009-05-07	31	NA
2009-05-08	31.8	NA
2009-05-09	31	NA
2009-05-10	32.4	NA
2009-05-11	31.8	NA
2009-05-12	32.2	NA
2009-05-13	31.8	NA
2009-05-14	32	NA
2009-05-15	31	NA
2009-05-16	31.6	NA
2009-05-17	28.8	NA
2009-05-18	32.8	NA
2009-05-19	32.2	NA
2009-05-20	30.2	NA
2009-05-21	31	NA
2009-05-22	30.8	NA
2009-05-23	30	NA
2009-05-24	NA	NA
2009-05-25	28.8	NA
2009-05-26	32.4	NA
2009-05-27	31.4	NA
2009-05-28	31	NA
2009-05-29	NA	NA
2009-05-30	31	NA
2009-05-31	31.4	NA
2009-06-01	32.2	NA
2009-06-02	33	NA
2009-06-03	32.6	NA
2009-06-04	32.2	NA
2009-06-05	30.2	NA
2009-06-06	30	NA
2009-06-07	NA	NA
2009-06-08	NA	NA
2009-06-09	33.8	NA
2009-06-10	NA	NA
2009-06-11	30	NA
2009-06-12	NA	NA
2009-06-13	NA	NA
2009-06-14	29.2	NA
2009-06-15	31	NA
2009-06-16	31.4	NA
2009-06-17	31	NA
2009-06-18	30.6	NA
2009-06-19	31	NA
2009-06-20	31	NA
2009-06-21	31.2	NA
2009-06-22	32.4	NA
2009-06-23	26.4	NA
2009-06-24	29.8	NA
2009-06-25	27.4	NA
2009-06-26	30.8	NA
2009-06-27	NA	NA
2009-06-28	30	NA
2009-06-29	31.2	NA
2009-06-30	29.6	NA
2009-07-01	NA	NA
2009-07-02	29.2	NA
2009-07-03	30	NA
2009-07-04	NA	NA
2009-07-05	32	NA
2009-07-06	33	NA
2009-07-07	31.4	NA
2009-07-08	31.2	NA
2009-07-09	30.2	NA
2009-07-10	31	NA
2009-07-11	27.6	NA
2009-07-12	30.8	NA
2009-07-13	NA	NA
2009-07-14	34.4	NA
2009-07-15	30.8	NA
2009-07-16	32.2	NA
2009-07-17	33.2	NA
2009-07-18	33.8	NA
2009-07-19	33.2	NA
2009-07-20	32	NA
2009-07-21	29	NA
2009-07-22	31	NA
2009-07-23	35	NA
2009-07-24	NA	NA
2009-07-25	33	NA
2009-07-26	33.2	NA
2009-07-27	33.2	NA
2009-07-28	34	NA
2009-07-29	33	NA
2009-07-30	30.8	NA
2009-07-31	31	NA
2009-08-01	31.8	NA
2009-08-02	34.8	NA
2009-08-03	34.2	NA
2009-08-04	33.8	NA
2009-08-05	30.8	NA
2009-08-06	31	NA
2009-08-07	31.2	NA
2009-08-08	31.4	NA
2009-08-09	32	NA
2009-08-10	33	NA
2009-08-11	33.8	NA
2009-08-12	34	NA
2009-08-13	32.6	NA
2009-08-14	32.2	NA
2009-08-15	31	NA
2009-08-16	30.8	NA
2009-08-17	29.8	NA
2009-08-18	31	NA
2009-08-19	31.8	NA
2009-08-20	31.2	NA
2009-08-21	30.2	NA
2009-08-22	31	NA
2009-08-23	31.8	NA
2009-08-24	NA	NA
2009-08-25	32.2	NA
2009-08-26	32	NA
2009-08-27	31.8	NA
2009-08-28	33	NA
2009-08-29	31.8	NA
2009-08-30	29.6	NA
2009-08-31	31	NA
2009-09-01	NA	NA
2009-09-02	NA	NA
2009-09-03	NA	NA
2009-09-04	NA	NA
2009-09-05	NA	NA
2009-09-06	NA	NA
2009-09-07	NA	NA
2009-09-08	NA	NA
2009-09-09	NA	NA
2009-09-10	NA	NA
2009-09-11	NA	NA
2009-09-12	NA	NA
2009-09-13	NA	NA
2009-09-14	NA	NA
2009-09-15	NA	NA
2009-09-16	NA	NA
2009-09-17	NA	NA
2009-09-18	NA	NA
2009-09-19	NA	NA
2009-09-20	NA	NA
2009-09-21	NA	NA
2009-09-22	NA	NA
2009-09-23	NA	NA
2009-09-24	NA	NA
2009-09-25	NA	NA
2009-09-26	NA	NA
2009-09-27	NA	NA
2009-09-28	NA	NA
2009-09-29	NA	NA
2009-09-30	NA	NA
2009-10-01	34.8	NA
2009-10-02	33	NA
2009-10-03	29.6	NA
2009-10-04	33.2	NA
2009-10-05	32.2	NA
2009-10-06	31.2	NA
2009-10-07	32	NA
2009-10-08	33.2	NA
2009-10-09	33.4	NA
2009-10-10	31.4	NA
2009-10-11	32.6	NA
2009-10-12	32.8	NA
2009-10-13	30.4	NA
2009-10-14	33	NA
2009-10-15	NA	NA
2009-10-16	31	NA
2009-10-17	32.6	NA
2009-10-18	31.8	NA
2009-10-19	31.2	NA
2009-10-20	30.8	NA
2009-10-21	30.2	NA
2009-10-22	31.8	NA
2009-10-23	31.4	NA
2009-10-24	29	NA
2009-10-25	27.8	NA
2009-10-26	32	NA
2009-10-27	30.8	NA
2009-10-28	31.8	NA
2009-10-29	32.2	NA
2009-10-30	NA	NA
2009-10-31	30.6	NA
2009-11-01	29.8	NA
2009-11-02	29.6	NA
2009-11-03	26.4	NA
2009-11-04	29.8	NA
2009-11-05	29.8	NA
2009-11-06	29.2	NA
2009-11-07	29	NA
2009-11-08	NA	NA
2009-11-09	29	NA
2009-11-10	30.4	NA
2009-11-11	30.6	NA
2009-11-12	30.2	NA
2009-11-13	31.2	NA
2009-11-14	30.2	NA
2009-11-15	29.8	NA
2009-11-16	NA	NA
2009-11-17	30.4	NA
2009-11-18	29.8	NA
2009-11-19	29.6	NA
2009-11-20	32.6	NA
2009-11-21	32	NA
2009-11-22	32	NA
2009-11-23	31.8	NA
2009-11-24	32.4	NA
2009-11-25	31.8	NA
2009-11-26	32	NA
2009-11-27	31.8	NA
2009-11-28	32.2	NA
2009-11-29	32.2	NA
2009-11-30	31.2	NA
2009-12-01	31.6	NA
2009-12-02	31.6	NA
2009-12-03	32.8	NA
2009-12-04	32	NA
2009-12-05	32.4	NA
2009-12-06	32.4	NA
2009-12-07	33	NA
2009-12-08	31.6	NA
2009-12-09	31.8	NA
2009-12-10	34.2	NA
2009-12-11	30.6	NA
2009-12-12	30.2	NA
2009-12-13	31.2	NA
2009-12-14	31.2	NA
2009-12-15	32.8	NA
2009-12-16	31	NA
2009-12-17	32.4	NA
2009-12-18	32.4	NA
2009-12-19	30.2	NA
2009-12-20	30	NA
2009-12-21	30	NA
2009-12-22	31.2	NA
2009-12-23	28.4	NA
2009-12-24	32	NA
2009-12-25	30	NA
2009-12-26	31	NA
2009-12-27	31.4	NA
2009-12-28	31.2	NA
2009-12-29	31.2	NA
2009-12-30	31.4	NA
2009-12-31	32.2	NA
2010-01-01	32	NA
2010-01-02	31.2	NA
2010-01-03	31.6	NA
2010-01-04	31.4	NA
2010-01-05	31.6	NA
2010-01-06	30	NA
2010-01-07	31.6	NA
2010-01-08	32.2	NA
2010-01-09	32.8	NA
2010-01-10	NA	NA
2010-01-11	NA	NA
2010-01-12	NA	NA
2010-01-13	NA	NA
2010-01-14	NA	NA
2010-01-15	NA	NA
2010-01-16	NA	NA
2010-01-17	NA	NA
2010-01-18	NA	NA
2010-01-19	NA	NA
2010-01-20	NA	NA
2010-01-21	NA	NA
2010-01-22	NA	NA
2010-01-23	NA	NA
2010-01-24	NA	NA
2010-01-25	NA	NA
2010-01-26	NA	NA
2010-01-27	NA	NA
2010-01-28	NA	NA
2010-01-29	NA	NA
2010-01-30	NA	NA
2010-01-31	NA	NA
2010-02-01	NA	NA
2010-02-02	NA	NA
2010-02-03	NA	NA
2010-02-04	NA	NA
2010-02-05	NA	NA
2010-02-06	NA	NA
2010-02-07	NA	NA
2010-02-08	NA	NA
2010-02-09	NA	NA
2010-02-10	NA	NA
2010-02-11	NA	NA
2010-02-12	NA	NA
2010-02-13	NA	NA
2010-02-14	NA	NA
2010-02-15	NA	NA
2010-02-16	NA	NA
2010-02-17	NA	NA
2010-02-18	NA	NA
2010-02-19	NA	NA
2010-02-20	NA	NA
2010-02-21	NA	NA
2010-02-22	NA	NA
2010-02-23	NA	NA
2010-02-24	NA	NA
2010-02-25	NA	NA
2010-02-26	NA	NA
2010-02-27	NA	NA
2010-02-28	NA	NA
2010-03-01	NA	NA
2010-03-02	NA	NA
2010-03-03	NA	NA
2010-03-04	NA	NA
2010-03-05	NA	NA
2010-03-06	NA	NA
2010-03-07	NA	NA
2010-03-08	NA	NA
2010-03-09	NA	NA
2010-03-10	NA	NA
2010-03-11	NA	NA
2010-03-12	NA	NA
2010-03-13	NA	NA
2010-03-14	NA	NA
2010-03-15	NA	NA
2010-03-16	NA	NA
2010-03-17	NA	NA
2010-03-18	NA	NA
2010-03-19	NA	NA
2010-03-20	NA	NA
2010-03-21	NA	NA
2010-03-22	NA	NA
2010-03-23	NA	NA
2010-03-24	NA	NA
2010-03-25	NA	NA
2010-03-26	NA	NA
2010-03-27	NA	NA
2010-03-28	NA	NA
2010-03-29	NA	NA
2010-03-30	NA	NA
2010-03-31	NA	NA
2010-04-01	NA	NA
2010-04-02	NA	NA
2010-04-03	NA	NA
2010-04-04	NA	NA
2010-04-05	NA	NA
2010-04-06	NA	NA
2010-04-07	NA	NA
2010-04-08	NA	NA
2010-04-09	NA	NA
2010-04-10	NA	NA
2010-04-11	NA	NA
2010-04-12	NA	NA
2010-04-13	NA	NA
2010-04-14	NA	NA
2010-04-15	NA	NA
2010-04-16	NA	NA
2010-04-17	NA	NA
2010-04-18	NA	NA
2010-04-19	NA	NA
2010-04-20	NA	NA
2010-04-21	NA	NA
2010-04-22	NA	NA
2010-04-23	NA	NA
2010-04-24	NA	NA
2010-04-25	NA	NA
2010-04-26	NA	NA
2010-04-27	NA	NA
2010-04-28	NA	NA
2010-04-29	NA	NA
2010-04-30	NA	NA
2010-05-01	NA	NA
2010-05-02	NA	NA
2010-05-03	NA	NA
2010-05-04	NA	NA
2010-05-05	NA	NA
2010-05-06	NA	NA
2010-05-07	NA	NA
2010-05-08	NA	NA
2010-05-09	NA	NA
2010-05-10	NA	NA
2010-05-11	NA	NA
2010-05-12	NA	NA
2010-05-13	NA	NA
2010-05-14	NA	NA
2010-05-15	NA	NA
2010-05-16	NA	NA
2010-05-17	NA	NA
2010-05-18	NA	NA
2010-05-19	NA	NA
2010-05-20	NA	NA
2010-05-21	NA	NA
2010-05-22	NA	NA
2010-05-23	NA	NA
2010-05-24	NA	NA
2010-05-25	NA	NA
2010-05-26	NA	NA
2010-05-27	NA	NA
2010-05-28	NA	NA
2010-05-29	NA	NA
2010-05-30	NA	NA
2010-05-31	NA	NA
2010-06-01	NA	NA
2010-06-02	NA	NA
2010-06-03	NA	NA
2010-06-04	NA	NA
2010-06-05	NA	NA
2010-06-06	NA	NA
2010-06-07	NA	NA
2010-06-08	NA	NA
2010-06-09	NA	NA
2010-06-10	NA	NA
2010-06-11	NA	NA
2010-06-12	NA	NA
2010-06-13	NA	NA
2010-06-14	NA	NA
2010-06-15	NA	NA
2010-06-16	NA	NA
2010-06-17	NA	NA
2010-06-18	NA	NA
2010-06-19	NA	NA
2010-06-20	NA	NA
2010-06-21	NA	NA
2010-06-22	NA	NA
2010-06-23	NA	NA
2010-06-24	NA	NA
2010-06-25	NA	NA
2010-06-26	NA	NA
2010-06-27	NA	NA
2010-06-28	NA	NA
2010-06-29	NA	NA
2010-06-30	NA	NA
2010-07-01	NA	NA
2010-07-02	NA	NA
2010-07-03	NA	NA
2010-07-04	NA	NA
2010-07-05	NA	NA
2010-07-06	NA	NA
2010-07-07	NA	NA
2010-07-08	NA	NA
2010-07-09	NA	NA
2010-07-10	NA	NA
2010-07-11	NA	NA
2010-07-12	NA	NA
2010-07-13	NA	NA
2010-07-14	NA	NA
2010-07-15	NA	NA
2010-07-16	NA	NA
2010-07-17	NA	NA
2010-07-18	NA	NA
2010-07-19	NA	NA
2010-07-20	NA	NA
2010-07-21	NA	NA
2010-07-22	NA	NA
2010-07-23	NA	NA
2010-07-24	NA	NA
2010-07-25	NA	NA
2010-07-26	NA	NA
2010-07-27	NA	NA
2010-07-28	NA	NA
2010-07-29	NA	NA
2010-07-30	NA	NA
2010-07-31	NA	NA
2010-08-01	NA	NA
2010-08-02	NA	NA
2010-08-03	NA	NA
2010-08-04	NA	NA
2010-08-05	NA	NA
2010-08-06	NA	NA
2010-08-07	NA	NA
2010-08-08	NA	NA
2010-08-09	NA	NA
2010-08-10	NA	NA
2010-08-11	NA	NA
2010-08-12	NA	NA
2010-08-13	NA	NA
2010-08-14	NA	NA
2010-08-15	NA	NA
2010-08-16	NA	NA
2010-08-17	NA	NA
2010-08-18	NA	NA
2010-08-19	NA	NA
2010-08-20	NA	NA
2010-08-21	NA	NA
2010-08-22	NA	NA
2010-08-23	NA	NA
2010-08-24	NA	NA
2010-08-25	NA	NA
2010-08-26	NA	NA
2010-08-27	NA	NA
2010-08-28	NA	NA
2010-08-29	NA	NA
2010-08-30	NA	NA
2010-08-31	NA	NA
2010-09-01	NA	NA
