"Date"	"Value"	"Out4Desv"
2007-11-21	28.4	NA
2007-11-22	29.4	NA
2007-11-23	31.4	NA
2007-11-24	29.4	NA
2007-11-25	29.4	NA
2007-11-26	32.1	NA
2007-11-27	31.4	NA
2007-11-28	29.2	NA
2007-11-29	29	NA
2007-11-30	27.2	NA
2007-12-01	26.4	NA
2007-12-02	26.4	NA
2007-12-03	27.1	NA
2007-12-04	27.4	NA
2007-12-05	28.3	NA
2007-12-06	28.2	NA
2007-12-07	29.3	NA
2007-12-08	28.2	NA
2007-12-09	28.3	NA
2007-12-10	29.2	NA
2007-12-11	28.4	NA
2007-12-12	29	NA
2007-12-13	29	NA
2007-12-14	29	NA
2007-12-15	28	NA
2007-12-16	27.2	NA
2007-12-17	27.2	NA
2007-12-18	28	NA
2007-12-19	28	NA
2007-12-20	28	NA
2007-12-21	28	NA
2007-12-22	27.1	NA
2007-12-23	30.3	NA
2007-12-24	30.3	NA
2007-12-25	30.1	NA
2007-12-26	31	NA
2007-12-27	30.1	NA
2007-12-28	28.1	NA
2007-12-29	30.1	NA
2007-12-30	32.1	NA
2007-12-31	31.2	NA
2008-01-01	NA	NA
2008-01-02	30.4	NA
2008-01-03	29.2	NA
2008-01-04	30.3	NA
2008-01-05	28	NA
2008-01-06	30	NA
2008-01-07	30.2	NA
2008-01-08	NA	NA
2008-01-09	26.3	NA
2008-01-10	28.4	NA
2008-01-11	28.4	NA
2008-01-12	29.1	NA
2008-01-13	30.3	NA
2008-01-14	28.3	NA
2008-01-15	NA	NA
2008-01-16	30	NA
2008-01-17	31.1	NA
2008-01-18	30	NA
2008-01-19	28.2	NA
2008-01-20	29.3	NA
2008-01-21	31	NA
2008-01-22	33	NA
2008-01-23	32.4	NA
2008-01-24	33	NA
2008-01-25	34.1	NA
2008-01-26	30.4	NA
2008-01-27	30.4	NA
2008-01-28	29.2	NA
2008-01-29	29	NA
2008-01-30	28.4	NA
2008-01-31	28.4	NA
2008-02-01	28.3	NA
2008-02-02	NA	NA
2008-02-03	NA	NA
2008-02-04	29.4	NA
2008-02-05	29.2	NA
2008-02-06	28	NA
2008-02-07	33.1	NA
2008-02-08	32	NA
2008-02-09	32.3	NA
2008-02-10	NA	NA
2008-02-11	31.2	NA
2008-02-12	NA	NA
2008-02-13	30.1	NA
2008-02-14	32	NA
2008-02-15	34	NA
2008-02-16	32.1	NA
2008-02-17	32	NA
2008-02-18	27.1	NA
2008-02-19	27.4	NA
2008-02-20	28.3	NA
2008-02-21	28.4	NA
2008-02-22	28.2	NA
2008-02-23	28.2	NA
2008-02-24	29.4	NA
2008-02-25	29.4	NA
2008-02-26	28.1	NA
2008-02-27	30	NA
2008-02-28	26.4	NA
2008-02-29	30	NA
2008-03-01	30.3	NA
2008-03-02	30.3	NA
2008-03-03	31	NA
2008-03-04	31	NA
2008-03-05	30.4	NA
2008-03-06	29	NA
2008-03-07	28.4	NA
2008-03-08	27	NA
2008-03-09	28	NA
2008-03-10	28.4	NA
2008-03-11	NA	NA
2008-03-12	28.3	NA
2008-03-13	26	NA
2008-03-14	26.2	NA
2008-03-15	28.3	NA
2008-03-16	30.1	NA
2008-03-17	25.4	NA
2008-03-18	29	NA
2008-03-19	32.1	NA
2008-03-20	31.3	NA
2008-03-21	26.3	NA
2008-03-22	27	NA
2008-03-23	26	NA
2008-03-24	30.2	NA
2008-03-25	31	NA
2008-03-26	33	NA
2008-03-27	33.2	NA
2008-03-28	32	NA
2008-03-29	32	NA
2008-03-30	29.3	NA
2008-03-31	28.3	NA
2008-04-01	25.2	NA
2008-04-02	27.4	NA
2008-04-03	29.3	NA
2008-04-04	31	NA
2008-04-05	30	NA
2008-04-06	32.2	NA
2008-04-07	32.1	NA
2008-04-08	30.4	NA
2008-04-09	27	NA
2008-04-10	28	NA
2008-04-11	28.1	NA
2008-04-12	30.2	NA
2008-04-13	26.4	NA
2008-04-14	28	NA
2008-04-15	27.4	NA
2008-04-16	30.3	NA
2008-04-17	30.4	NA
2008-04-18	28.4	NA
2008-04-19	30.1	NA
2008-04-20	31.2	NA
2008-04-21	30.2	NA
2008-04-22	33.3	NA
2008-04-23	32.2	NA
2008-04-24	31.2	NA
2008-04-25	31.4	NA
2008-04-26	33	NA
2008-04-27	28.4	NA
2008-04-28	30.2	NA
2008-04-29	33	NA
2008-04-30	30.1	NA
2008-05-01	29.2	NA
2008-05-02	26.2	NA
2008-05-03	30.1	NA
2008-05-04	28.4	NA
2008-05-05	30.2	NA
2008-05-06	31.2	NA
2008-05-07	31.3	NA
2008-05-08	32.1	NA
2008-05-09	26.1	NA
2008-05-10	32.1	NA
2008-05-11	30.1	NA
2008-05-12	32	NA
2008-05-13	32	NA
2008-05-14	32	NA
2008-05-15	31.3	NA
2008-05-16	30.1	NA
2008-05-17	28	NA
2008-05-18	32.1	NA
2008-05-19	31.2	NA
2008-05-20	NA	NA
2008-05-21	31.1	NA
2008-05-22	29.4	NA
2008-05-23	29	NA
2008-05-24	31.2	NA
2008-05-25	29.2	NA
2008-05-26	NA	NA
2008-05-27	NA	NA
2008-05-28	29.2	NA
2008-05-29	32.2	NA
2008-05-30	28.1	NA
2008-05-31	28.1	NA
2008-06-01	31.1	NA
2008-06-02	28	NA
2008-06-03	30.1	NA
2008-06-04	29.2	NA
2008-06-05	30.3	NA
2008-06-06	NA	NA
2008-06-07	NA	NA
2008-06-08	NA	NA
2008-06-09	31.1	NA
2008-06-10	30	NA
2008-06-11	31.4	NA
2008-06-12	31.3	NA
2008-06-13	32.1	NA
2008-06-14	28.1	NA
2008-06-15	31.2	NA
2008-06-16	30.2	NA
2008-06-17	28.1	NA
2008-06-18	31.3	NA
2008-06-19	32	NA
2008-06-20	32	NA
2008-06-21	32	NA
2008-06-22	32	NA
2008-06-23	32	NA
2008-06-24	26.1	NA
2008-06-25	30	NA
2008-06-26	NA	NA
2008-06-27	32	NA
2008-06-28	26.3	NA
2008-06-29	28.4	NA
2008-06-30	29	NA
2008-07-01	28.2	NA
2008-07-02	29.3	NA
2008-07-03	25.1	NA
2008-07-04	25.2	NA
2008-07-05	30.3	NA
2008-07-06	30.3	NA
2008-07-07	32	NA
2008-07-08	28.1	NA
2008-07-09	27.1	NA
2008-07-10	24.3	NA
2008-07-11	29	NA
2008-07-12	28.4	NA
2008-07-13	31.4	NA
2008-07-14	NA	NA
2008-07-15	29.2	NA
2008-07-16	27.1	NA
2008-07-17	32	NA
2008-07-18	32.2	NA
2008-07-19	NA	NA
2008-07-20	NA	NA
2008-07-21	NA	NA
2008-07-22	31.3	NA
2008-07-23	32.1	NA
2008-07-24	32	NA
2008-07-25	30.3	NA
2008-07-26	30.1	NA
2008-07-27	31	NA
2008-07-28	30.4	NA
2008-07-29	31	NA
2008-07-30	31.2	NA
2008-07-31	33	NA
2008-08-01	31.3	NA
2008-08-02	32.3	NA
2008-08-03	32.3	NA
2008-08-04	32.4	NA
2008-08-05	32.3	NA
2008-08-06	NA	NA
2008-08-07	32.3	NA
2008-08-08	29.2	NA
2008-08-09	28.2	NA
2008-08-10	30.3	NA
2008-08-11	31.1	NA
2008-08-12	33.1	NA
2008-08-13	33.3	NA
2008-08-14	31.2	NA
2008-08-15	33.3	NA
2008-08-16	32.2	NA
2008-08-17	33	NA
2008-08-18	28	NA
2008-08-19	30.3	NA
2008-08-20	32.1	NA
2008-08-21	31.1	NA
2008-08-22	30.3	NA
2008-08-23	32	NA
2008-08-24	32.1	NA
2008-08-25	31.2	NA
2008-08-26	30.1	NA
2008-08-27	32.2	NA
2008-08-28	33	NA
2008-08-29	31.4	NA
2008-08-30	30.3	NA
2008-08-31	31	NA
2008-09-01	31.2	NA
2008-09-02	NA	NA
2008-09-03	33.3	NA
2008-09-04	31.1	NA
2008-09-05	30.4	NA
2008-09-06	31.1	NA
2008-09-07	32.3	NA
2008-09-08	32.3	NA
2008-09-09	32.3	NA
2008-09-10	32.3	NA
2008-09-11	31.4	NA
2008-09-12	34.2	NA
2008-09-13	32.2	NA
2008-09-14	32.3	NA
2008-09-15	30.3	NA
2008-09-16	27.4	NA
2008-09-17	28.4	NA
2008-09-18	33.4	NA
2008-09-19	30.2	NA
2008-09-20	31.1	NA
2008-09-21	33.3	NA
2008-09-22	28.1	NA
2008-09-23	33.1	NA
2008-09-24	34	NA
2008-09-25	29.4	NA
2008-09-26	NA	NA
2008-09-27	NA	NA
2008-09-28	NA	NA
2008-09-29	33	NA
2008-09-30	32.4	NA
2008-10-01	32	NA
2008-10-02	33.4	NA
2008-10-03	31.3	NA
2008-10-04	32.1	NA
2008-10-05	NA	NA
2008-10-06	28.2	NA
2008-10-07	28.2	NA
2008-10-08	29.2	NA
2008-10-09	29	NA
2008-10-10	30.4	NA
2008-10-11	31.2	NA
2008-10-12	27.2	NA
2008-10-13	29	NA
2008-10-14	24.2	NA
2008-10-15	32	NA
2008-10-16	29.2	NA
2008-10-17	29.2	NA
2008-10-18	32.1	NA
2008-10-19	34	NA
2008-10-20	29	NA
2008-10-21	31.3	NA
2008-10-22	30.4	NA
2008-10-23	31	NA
2008-10-24	33.1	NA
2008-10-25	32.4	NA
2008-10-26	31.3	NA
2008-10-27	31.4	NA
2008-10-28	32	NA
2008-10-29	28.1	NA
2008-10-30	31	NA
2008-10-31	30.4	NA
2008-11-01	31.3	NA
2008-11-02	29.1	NA
2008-11-03	28	NA
2008-11-04	25.3	NA
2008-11-05	29.4	NA
2008-11-06	NA	NA
2008-11-07	32	NA
2008-11-08	31.4	NA
2008-11-09	29.3	NA
2008-11-10	31.1	NA
2008-11-11	33	NA
2008-11-12	31.3	NA
2008-11-13	28.2	NA
2008-11-14	28.4	NA
2008-11-15	26	NA
2008-11-16	NA	NA
2008-11-17	28	NA
2008-11-18	27.1	NA
2008-11-19	28.2	NA
2008-11-20	28.2	NA
2008-11-21	26	NA
2008-11-22	31	NA
2008-11-23	30.3	NA
2008-11-24	31.3	NA
2008-11-25	29	NA
2008-11-26	25.3	NA
2008-11-27	29.3	NA
2008-11-28	29	NA
2008-11-29	26.4	NA
2008-11-30	29.1	NA
2008-12-01	27	NA
2008-12-02	27.1	NA
2008-12-03	27.2	NA
2008-12-04	29.3	NA
2008-12-05	29.3	NA
2008-12-06	29.2	NA
2008-12-07	30.4	NA
2008-12-08	29	NA
2008-12-09	31.3	NA
2008-12-10	31.4	NA
2008-12-11	32.2	NA
2008-12-12	29.2	NA
2008-12-13	30.2	NA
2008-12-14	30.1	NA
2008-12-15	30.2	NA
2008-12-16	29.3	NA
2008-12-17	28.4	NA
2008-12-18	28.1	NA
2008-12-19	28.2	NA
2008-12-20	27.4	NA
2008-12-21	27.3	NA
2008-12-22	26.4	NA
2008-12-23	26.4	NA
2008-12-24	30.2	NA
2008-12-25	29.3	NA
2008-12-26	29	NA
2008-12-27	27.4	NA
2008-12-28	29.3	NA
2008-12-29	29.3	NA
2008-12-30	29.3	NA
2008-12-31	29.2	NA
2009-01-01	29.3	NA
2009-01-02	30.3	NA
2009-01-03	30.2	NA
2009-01-04	31.2	NA
2009-01-05	30	NA
2009-01-06	30	NA
2009-01-07	28.3	NA
2009-01-08	29.2	NA
2009-01-09	29	NA
2009-01-10	30.4	NA
2009-01-11	30.2	NA
2009-01-12	29.3	NA
2009-01-13	30	NA
2009-01-14	32.4	NA
2009-01-15	31.2	NA
2009-01-16	29.3	NA
2009-01-17	28.2	NA
2009-01-18	29.4	NA
2009-01-19	26.4	NA
2009-01-20	27.1	NA
2009-01-21	31	NA
2009-01-22	30	NA
2009-01-23	29.3	NA
2009-01-24	28.4	NA
2009-01-25	29.3	NA
2009-01-26	28.3	NA
2009-01-27	29.4	NA
2009-01-28	31.3	NA
2009-01-29	29.2	NA
2009-01-30	30.1	NA
2009-01-31	26.4	NA
2009-02-01	28.1	NA
2009-02-02	31.4	NA
2009-02-03	31.4	NA
2009-02-04	31.3	NA
2009-02-05	30.2	NA
2009-02-06	32.2	NA
2009-02-07	32.1	NA
2009-02-08	32.3	NA
2009-02-09	32.3	NA
2009-02-10	32.4	NA
2009-02-11	28.2	NA
2009-02-12	29.2	NA
2009-02-13	31.3	NA
2009-02-14	31.3	NA
2009-02-15	28	NA
2009-02-16	28.4	NA
2009-02-17	29	NA
2009-02-18	30.4	NA
2009-02-19	28.2	NA
2009-02-20	30.2	NA
2009-02-21	32	NA
2009-02-22	33.1	NA
2009-02-23	32.4	NA
2009-02-24	33	NA
2009-02-25	30.2	NA
2009-02-26	31	NA
2009-02-27	30.4	NA
2009-02-28	30.2	NA
2009-03-01	25.1	NA
2009-03-02	29.3	NA
2009-03-03	27.1	NA
2009-03-04	25.1	NA
2009-03-05	32	NA
2009-03-06	28.4	NA
2009-03-07	30.4	NA
2009-03-08	31.2	NA
2009-03-09	32.2	NA
2009-03-10	31.3	NA
2009-03-11	33.1	NA
2009-03-12	30	NA
2009-03-13	NA	NA
2009-03-14	28.4	NA
2009-03-15	26.2	NA
2009-03-16	30.4	NA
2009-03-17	30.2	NA
2009-03-18	29.2	NA
2009-03-19	24	NA
2009-03-20	28.4	NA
2009-03-21	29.1	NA
2009-03-22	30.1	NA
2009-03-23	30.1	NA
2009-03-24	29.4	NA
2009-03-25	28	NA
2009-03-26	30	NA
2009-03-27	29.2	NA
2009-03-28	30.3	NA
2009-03-29	29.2	NA
2009-03-30	31.2	NA
2009-03-31	29.3	NA
2009-04-01	28.3	NA
2009-04-02	28.4	NA
2009-04-03	30.4	NA
2009-04-04	28.4	NA
2009-04-05	31	NA
2009-04-06	32	NA
2009-04-07	29.2	NA
2009-04-08	24.1	NA
2009-04-09	30.2	NA
2009-04-10	29.4	NA
2009-04-11	31.4	NA
2009-04-12	25.1	NA
2009-04-13	30.2	NA
2009-04-14	28.3	NA
2009-04-15	28	NA
2009-04-16	28.2	NA
2009-04-17	31.2	NA
2009-04-18	31	NA
2009-04-19	31.4	NA
2009-04-20	30	NA
2009-04-21	27.3	NA
2009-04-22	31	NA
2009-04-23	32	NA
2009-04-24	31.2	NA
2009-04-25	32	NA
2009-04-26	31.2	NA
2009-04-27	29.1	NA
2009-04-28	32.1	NA
2009-04-29	31	NA
2009-04-30	25.2	NA
2009-05-01	29.4	NA
2009-05-02	31.4	NA
2009-05-03	29.2	NA
2009-05-04	27	NA
2009-05-05	31.3	NA
2009-05-06	29.1	NA
2009-05-07	30	NA
2009-05-08	33	NA
2009-05-09	29.2	NA
2009-05-10	33	NA
2009-05-11	32.2	NA
2009-05-12	32.2	NA
2009-05-13	29	NA
2009-05-14	30.2	NA
2009-05-15	32	NA
2009-05-16	31.1	NA
2009-05-17	33	NA
2009-05-18	32.2	NA
2009-05-19	25.4	NA
2009-05-20	29	NA
2009-05-21	30.3	NA
2009-05-22	31	NA
2009-05-23	33	NA
2009-05-24	32	NA
2009-05-25	32.3	NA
2009-05-26	33.1	NA
2009-05-27	30.2	NA
2009-05-28	27	NA
2009-05-29	29.4	NA
2009-05-30	31.2	NA
2009-05-31	32.3	NA
2009-06-01	32.4	NA
2009-06-02	34.4	NA
2009-06-03	30.2	NA
2009-06-04	29.3	NA
2009-06-05	30.4	NA
2009-06-06	28.4	NA
2009-06-07	28.4	NA
2009-06-08	30.2	NA
2009-06-09	34	NA
2009-06-10	NA	NA
2009-06-11	33.3	NA
2009-06-12	31.2	NA
2009-06-13	30.3	NA
2009-06-14	30.4	NA
2009-06-15	30.4	NA
2009-06-16	30.1	NA
2009-06-17	30.4	NA
2009-06-18	30.2	NA
2009-06-19	32	NA
2009-06-20	32.4	NA
2009-06-21	32.1	NA
2009-06-22	25.3	NA
2009-06-23	32	NA
2009-06-24	31.2	NA
2009-06-25	32.4	NA
2009-06-26	30.3	NA
2009-06-27	27.3	NA
2009-06-28	31.3	NA
2009-06-29	31.2	NA
2009-06-30	30.3	NA
2009-07-01	28.4	NA
2009-07-02	27	NA
2009-07-03	28.1	NA
2009-07-04	31.2	NA
2009-07-05	33	NA
2009-07-06	30.3	NA
2009-07-07	31.2	NA
2009-07-08	29.1	NA
2009-07-09	31.1	NA
2009-07-10	32	NA
2009-07-11	NA	NA
2009-07-12	32.4	NA
2009-07-13	33.3	NA
2009-07-14	30.3	NA
2009-07-15	NA	NA
2009-07-16	32.2	NA
2009-07-17	33.2	NA
2009-07-18	31.1	NA
2009-07-19	29	NA
2009-07-20	27.3	NA
2009-07-21	33.2	NA
2009-07-22	31.2	NA
2009-07-23	32.3	NA
2009-07-24	30	NA
2009-07-25	30.4	NA
2009-07-26	33.1	NA
2009-07-27	31.2	NA
2009-07-28	32.1	NA
2009-07-29	30.3	NA
2009-07-30	31.3	NA
2009-07-31	32.1	NA
2009-08-01	33.1	NA
2009-08-02	33.3	NA
2009-08-03	32.2	NA
2009-08-04	32.3	NA
2009-08-05	29.1	NA
2009-08-06	28.3	NA
2009-08-07	31	NA
2009-08-08	28.4	NA
2009-08-09	31.1	NA
2009-08-10	33.2	NA
2009-08-11	31.4	NA
2009-08-12	32.1	NA
2009-08-13	32.3	NA
2009-08-14	32	NA
2009-08-15	35.2	NA
2009-08-16	33.3	NA
2009-08-17	32.3	NA
2009-08-18	34	NA
2009-08-19	33.1	NA
2009-08-20	34.4	NA
2009-08-21	28	NA
2009-08-22	35	NA
2009-08-23	NA	NA
2009-08-24	32	NA
2009-08-25	30.1	NA
2009-08-26	26.1	NA
2009-08-27	33	NA
2009-08-28	29.2	NA
2009-08-29	29.3	NA
2009-08-30	39.4	"Out3SD"
2009-08-31	33.4	NA
2009-09-01	34.1	NA
2009-09-02	33.3	NA
2009-09-03	31.4	NA
2009-09-04	29.1	NA
2009-09-05	33.1	NA
2009-09-06	35	NA
2009-09-07	32	NA
2009-09-08	32.3	NA
2009-09-09	34.2	NA
2009-09-10	35.1	NA
2009-09-11	34	NA
2009-09-12	31.1	NA
2009-09-13	36	NA
2009-09-14	34.4	NA
2009-09-15	35.3	NA
2009-09-16	30	NA
2009-09-17	32	NA
2009-09-18	33.2	NA
2009-09-19	35.1	NA
2009-09-20	33.2	NA
2009-09-21	33.3	NA
2009-09-22	32.4	NA
2009-09-23	36	NA
2009-09-24	35	NA
2009-09-25	35	NA
2009-09-26	34.2	NA
2009-09-27	34.3	NA
2009-09-28	31.4	NA
2009-09-29	31.4	NA
2009-09-30	33	NA
2009-10-01	33.2	NA
2009-10-02	33	NA
2009-10-03	32.4	NA
2009-10-04	32	NA
2009-10-05	34	NA
2009-10-06	35.4	NA
2009-10-07	34.4	NA
2009-10-08	31.4	NA
2009-10-09	34.4	NA
2009-10-10	36	NA
2009-10-11	32	NA
2009-10-12	30.2	NA
2009-10-13	31.4	NA
2009-10-14	29.3	NA
2009-10-15	26.2	NA
2009-10-16	34	NA
2009-10-17	33.4	NA
2009-10-18	35	NA
2009-10-19	31	NA
2009-10-20	31	NA
2009-10-21	30.2	NA
2009-10-22	28	NA
2009-10-23	33.2	NA
2009-10-24	26.1	NA
2009-10-25	30.3	NA
2009-10-26	33.4	NA
2009-10-27	33.3	NA
2009-10-28	34	NA
2009-10-29	32.3	NA
2009-10-30	32.3	NA
2009-10-31	30	NA
2009-11-01	27.3	NA
2009-11-02	29.2	NA
2009-11-03	28.4	NA
2009-11-04	30	NA
2009-11-05	30.1	NA
2009-11-06	30	NA
2009-11-07	30.2	NA
2009-11-08	28.2	NA
2009-11-09	31	NA
2009-11-10	34.2	NA
2009-11-11	32.3	NA
2009-11-12	29.1	NA
2009-11-13	32.1	NA
2009-11-14	32	NA
2009-11-15	34.2	NA
2009-11-16	34.2	NA
2009-11-17	33.4	NA
2009-11-18	29	NA
2009-11-19	33.4	NA
2009-11-20	33	NA
2009-11-21	29.3	NA
2009-11-22	30.1	NA
2009-11-23	30.3	NA
2009-11-24	32.3	NA
2009-11-25	33	NA
2009-11-26	30	NA
2009-11-27	33.2	NA
2009-11-28	32.2	NA
2009-11-29	30.2	NA
2009-11-30	31.2	NA
2009-12-01	33	NA
2009-12-02	34	NA
2009-12-03	32.3	NA
2009-12-04	33.2	NA
2009-12-05	31.2	NA
2009-12-06	30.2	NA
2009-12-07	31.4	NA
2009-12-08	NA	NA
2009-12-09	33.2	NA
2009-12-10	33.2	NA
2009-12-11	32.1	NA
2009-12-12	31.3	NA
2009-12-13	32.3	NA
2009-12-14	34.3	NA
2009-12-15	32	NA
2009-12-16	34.3	NA
2009-12-17	33.1	NA
2009-12-18	33.2	NA
2009-12-19	26.2	NA
2009-12-20	27.3	NA
2009-12-21	30.1	NA
2009-12-22	32.3	NA
2009-12-23	33	NA
2009-12-24	30.2	NA
2009-12-25	30.3	NA
2009-12-26	30	NA
2009-12-27	30.2	NA
2009-12-28	30	NA
2009-12-29	31	NA
2009-12-30	31.2	NA
2009-12-31	33	NA
2010-01-01	32	NA
2010-01-02	32.2	NA
2010-01-03	33	NA
2010-01-04	33.4	NA
2010-01-05	33.4	NA
2010-01-06	31.2	NA
2010-01-07	31.3	NA
2010-01-08	34	NA
2010-01-09	32.4	NA
2010-01-10	34	NA
2010-01-11	30.2	NA
2010-01-12	32.3	NA
2010-01-13	32	NA
2010-01-14	32.4	NA
2010-01-15	30.3	NA
2010-01-16	33.3	NA
2010-01-17	33.3	NA
2010-01-18	33	NA
2010-01-19	34	NA
2010-01-20	35	NA
2010-01-21	34.4	NA
2010-01-22	34.4	NA
2010-01-23	34.3	NA
2010-01-24	33.3	NA
2010-01-25	33	NA
2010-01-26	32	NA
2010-01-27	33	NA
2010-01-28	34.4	NA
2010-01-29	35	NA
2010-01-30	34.4	NA
2010-01-31	35.3	NA
2010-02-01	35.2	NA
2010-02-02	35.3	NA
2010-02-03	34.2	NA
2010-02-04	36	NA
2010-02-05	36	NA
2010-02-06	29.1	NA
2010-02-07	29.4	NA
2010-02-08	33.3	NA
2010-02-09	31.1	NA
2010-02-10	34	NA
2010-02-11	34.3	NA
2010-02-12	35.3	NA
2010-02-13	36	NA
2010-02-14	34.5	NA
2010-02-15	34	NA
2010-02-16	33.2	NA
2010-02-17	35.2	NA
2010-02-18	34.4	NA
2010-02-19	31.2	NA
2010-02-20	33.4	NA
2010-02-21	36.2	NA
2010-02-22	35.2	NA
2010-02-23	32.4	NA
2010-02-24	31.2	NA
2010-02-25	33.2	NA
2010-02-26	27.2	NA
2010-02-27	35	NA
2010-02-28	34	NA
2010-03-01	NA	NA
2010-03-02	33.1	NA
2010-03-03	31.4	NA
2010-03-04	32.2	NA
2010-03-05	31.2	NA
2010-03-06	29.3	NA
2010-03-07	33.4	NA
2010-03-08	33.2	NA
2010-03-09	33.3	NA
2010-03-10	33.2	NA
2010-03-11	33	NA
2010-03-12	35.4	NA
2010-03-13	34.1	NA
2010-03-14	34.3	NA
2010-03-15	35.3	NA
2010-03-16	30.1	NA
2010-03-17	29.3	NA
2010-03-18	29.2	NA
2010-03-19	33	NA
2010-03-20	28.2	NA
2010-03-21	35	NA
2010-03-22	36	NA
2010-03-23	35	NA
2010-03-24	35	NA
2010-03-25	36	NA
2010-03-26	27.2	NA
2010-03-27	34.2	NA
2010-03-28	NA	NA
2010-03-29	NA	NA
2010-03-30	32.2	NA
2010-03-31	27	NA
2010-04-01	34.2	NA
2010-04-02	36.2	NA
2010-04-03	34.4	NA
2010-04-04	34.3	NA
2010-04-05	34.2	NA
2010-04-06	37.4	NA
2010-04-07	35.3	NA
2010-04-08	35	NA
2010-04-09	34	NA
2010-04-10	32.2	NA
2010-04-11	32.1	NA
2010-04-12	32.4	NA
2010-04-13	32.2	NA
2010-04-14	30.2	NA
2010-04-15	32.2	NA
2010-04-16	28.2	NA
2010-04-17	34.4	NA
2010-04-18	34	NA
2010-04-19	29.4	NA
2010-04-20	33.2	NA
2010-04-21	31.2	NA
2010-04-22	33.3	NA
2010-04-23	33.2	NA
2010-04-24	30.3	NA
2010-04-25	32.3	NA
2010-04-26	29.4	NA
2010-04-27	31.3	NA
2010-04-28	30	NA
2010-04-29	29.4	NA
2010-04-30	31	NA
2010-05-01	33.3	NA
2010-05-02	32.3	NA
2010-05-03	28	NA
2010-05-04	28.2	NA
2010-05-05	30.4	NA
2010-05-06	29.1	NA
2010-05-07	32	NA
2010-05-08	29.4	NA
2010-05-09	31.2	NA
2010-05-10	31.2	NA
2010-05-11	29.2	NA
2010-05-12	27.2	NA
2010-05-13	31.1	NA
2010-05-14	33.3	NA
2010-05-15	34	NA
2010-05-16	34.2	NA
2010-05-17	32	NA
2010-05-18	35.2	NA
2010-05-19	34.4	NA
2010-05-20	33.3	NA
2010-05-21	32	NA
2010-05-22	31.4	NA
2010-05-23	28.2	NA
2010-05-24	32.2	NA
2010-05-25	31.1	NA
2010-05-26	26.3	NA
2010-05-27	27.3	NA
2010-05-28	29	NA
2010-05-29	31.3	NA
2010-05-30	32.2	NA
2010-05-31	32.1	NA
2010-06-01	31.2	NA
2010-06-02	29.4	NA
2010-06-03	26.2	NA
2010-06-04	28.4	NA
2010-06-05	32	NA
2010-06-06	30.3	NA
2010-06-07	29.4	NA
2010-06-08	30.2	NA
2010-06-09	25.4	NA
2010-06-10	29.4	NA
2010-06-11	28.4	NA
2010-06-12	28	NA
2010-06-13	NA	NA
2010-06-14	31.4	NA
2010-06-15	32.2	NA
2010-06-16	29.4	NA
2010-06-17	31.2	NA
2010-06-18	32.2	NA
2010-06-19	32.2	NA
2010-06-20	26.1	NA
2010-06-21	30.1	NA
2010-06-22	30.2	NA
2010-06-23	29.4	NA
2010-06-24	33.2	NA
2010-06-25	31.1	NA
2010-06-26	28	NA
2010-06-27	28.4	NA
2010-06-28	31	NA
2010-06-29	29.3	NA
2010-06-30	32.4	NA
2010-07-01	32	NA
2010-07-02	30	NA
2010-07-03	33.1	NA
2010-07-04	30.2	NA
2010-07-05	30.4	NA
2010-07-06	27.3	NA
2010-07-07	29.2	NA
2010-07-08	27	NA
2010-07-09	30.2	NA
2010-07-10	32.2	NA
2010-07-11	31.1	NA
2010-07-12	29.2	NA
2010-07-13	30.3	NA
2010-07-14	29.4	NA
2010-07-15	30.4	NA
2010-07-16	25.3	NA
2010-07-17	25.1	NA
2010-07-18	30.2	NA
2010-07-19	32	NA
2010-07-20	31.4	NA
2010-07-21	32.3	NA
2010-07-22	33.2	NA
2010-07-23	33.2	NA
2010-07-24	28.2	NA
2010-07-25	29.4	NA
2010-07-26	28.4	NA
2010-07-27	25	NA
2010-07-28	29.3	NA
2010-07-29	28.3	NA
2010-07-30	33.2	NA
2010-07-31	32	NA
2010-08-01	32.2	NA
2010-08-02	29	NA
2010-08-03	NA	NA
2010-08-04	29.3	NA
2010-08-05	27.3	NA
2010-08-06	28.2	NA
2010-08-07	30.2	NA
2010-08-08	31.2	NA
2010-08-09	33.4	NA
2010-08-10	27.4	NA
2010-08-11	26.3	NA
2010-08-12	30.2	NA
2010-08-13	25.4	NA
2010-08-14	25.3	NA
2010-08-15	32.2	NA
2010-08-16	33	NA
2010-08-17	33.1	NA
2010-08-18	32.2	NA
2010-08-19	32	NA
2010-08-20	30	NA
2010-08-21	28.4	NA
2010-08-22	32	NA
2010-08-23	NA	NA
2010-08-24	33.3	NA
2010-08-25	33.4	NA
2010-08-26	33.4	NA
2010-08-27	32	NA
2010-08-28	31.2	NA
2010-08-29	33.1	NA
2010-08-30	34.3	NA
2010-08-31	34.1	NA
2010-09-01	34.1	NA
2010-09-02	32	NA
2010-09-03	30.2	NA
2010-09-04	33	NA
2010-09-05	32.3	NA
2010-09-06	26.3	NA
2010-09-07	28.1	NA
2010-09-08	28.4	NA
2010-09-09	32.2	NA
2010-09-10	34.4	NA
2010-09-11	33.3	NA
2010-09-12	32.2	NA
2010-09-13	33	NA
2010-09-14	33	NA
2010-09-15	33	NA
2010-09-16	35.2	NA
2010-09-17	35.2	NA
2010-09-18	35	NA
2010-09-19	30.4	NA
2010-09-20	29.3	NA
2010-09-21	34.1	NA
