"Date"	"Value"	"Out4Desv"
2006-10-27	32.6	NA
2006-10-28	NA	NA
2006-10-29	30.6	NA
2006-10-30	30.8	NA
2006-10-31	30	NA
2006-11-01	30	NA
2006-11-02	32	NA
2006-11-03	32.2	NA
2006-11-04	33.2	NA
2006-11-05	31.8	NA
2006-11-06	31.4	NA
2006-11-07	31.6	NA
2006-11-08	28.2	NA
2006-11-09	31.6	NA
2006-11-10	29.4	NA
2006-11-11	33.2	NA
2006-11-12	NA	NA
2006-11-13	31.4	NA
2006-11-14	28.4	NA
2006-11-15	NA	NA
2006-11-16	28	NA
2006-11-17	27.8	NA
2006-11-18	30	NA
2006-11-19	29.6	NA
2006-11-20	27.8	NA
2006-11-21	32.8	NA
2006-11-22	30.6	NA
2006-11-23	29.8	NA
2006-11-24	30.4	NA
2006-11-25	31.4	NA
2006-11-26	30.8	NA
2006-11-27	30.8	NA
2006-11-28	33.6	NA
2006-11-29	30.2	NA
2006-11-30	33	NA
2006-12-01	31.6	NA
2006-12-02	32	NA
2006-12-03	30.8	NA
2006-12-04	32.4	NA
2006-12-05	30.6	NA
2006-12-06	29.8	NA
2006-12-07	25.4	NA
2006-12-08	30	NA
2006-12-09	27.4	NA
2006-12-10	31.2	NA
2006-12-11	31.6	NA
2006-12-12	26	NA
2006-12-13	28.6	NA
2006-12-14	30.2	NA
2006-12-15	31	NA
2006-12-16	31.2	NA
2006-12-17	31	NA
2006-12-18	32	NA
2006-12-19	31.4	NA
2006-12-20	31.2	NA
2006-12-21	29	NA
2006-12-22	28.4	NA
2006-12-23	30.6	NA
2006-12-24	33.2	NA
2006-12-25	33	NA
2006-12-26	30.8	NA
2006-12-27	30.6	NA
2006-12-28	31.2	NA
2006-12-29	33	NA
2006-12-30	32.8	NA
2006-12-31	32	NA
2007-01-01	32	NA
2007-01-02	33.2	NA
2007-01-03	33.4	NA
2007-01-04	29.4	NA
2007-01-05	32.6	NA
2007-01-06	33.2	NA
2007-01-07	33.8	NA
2007-01-08	31.8	NA
2007-01-09	31.8	NA
2007-01-10	30.6	NA
2007-01-11	32.6	NA
2007-01-12	33.4	NA
2007-01-13	30.8	NA
2007-01-14	31.3	NA
2007-01-15	31	NA
2007-01-16	34.8	NA
2007-01-17	32.8	NA
2007-01-18	31.4	NA
2007-01-19	31.6	NA
2007-01-20	30.6	NA
2007-01-21	31.2	NA
2007-01-22	32.6	NA
2007-01-23	33.8	NA
2007-01-24	33	NA
2007-01-25	31.6	NA
2007-01-26	28	NA
2007-01-27	31	NA
2007-01-28	33	NA
2007-01-29	32.4	NA
2007-01-30	35	NA
2007-01-31	31.8	NA
2007-02-01	33	NA
2007-02-02	34.8	NA
2007-02-03	33.4	NA
2007-02-04	33.4	NA
2007-02-05	32.4	NA
2007-02-06	33	NA
2007-02-07	32.6	NA
2007-02-08	33.2	NA
2007-02-09	32.4	NA
2007-02-10	31.4	NA
2007-02-11	NA	NA
2007-02-12	32.2	NA
2007-02-13	33.2	NA
2007-02-14	30	NA
2007-02-15	31.2	NA
2007-02-16	32.4	NA
2007-02-17	32	NA
2007-02-18	31.6	NA
2007-02-19	31.8	NA
2007-02-20	32.2	NA
2007-02-21	32.4	NA
2007-02-22	33	NA
2007-02-23	32.6	NA
2007-02-24	32.6	NA
2007-02-25	28.2	NA
2007-02-26	30.8	NA
2007-02-27	31.8	NA
2007-02-28	33	NA
2007-03-01	32.4	NA
2007-03-02	33.4	NA
2007-03-03	34.4	NA
2007-03-04	28.6	NA
2007-03-05	33	NA
2007-03-06	31.6	NA
2007-03-07	31.4	NA
2007-03-08	30.4	NA
2007-03-09	32.6	NA
2007-03-10	31.4	NA
2007-03-11	35	NA
2007-03-12	33.2	NA
2007-03-13	33.4	NA
2007-03-14	30.2	NA
2007-03-15	32.4	NA
2007-03-16	31.2	NA
2007-03-17	31.8	NA
2007-03-18	25.8	NA
2007-03-19	28.4	NA
2007-03-20	31.2	NA
2007-03-21	33.6	NA
2007-03-22	29.2	NA
2007-03-23	30.4	NA
2007-03-24	28.8	NA
2007-03-25	25.6	NA
2007-03-26	32.6	NA
2007-03-27	29.4	NA
2007-03-28	26.8	NA
2007-03-29	28	NA
2007-03-30	30.2	NA
2007-03-31	33.2	NA
2007-04-01	32.4	NA
2007-04-02	28.6	NA
2007-04-03	32	NA
2007-04-04	28.2	NA
2007-04-05	30.2	NA
2007-04-06	26.2	NA
2007-04-07	30	NA
2007-04-08	30	NA
2007-04-09	30	NA
2007-04-10	32.8	NA
2007-04-11	31.4	NA
2007-04-12	33.4	NA
2007-04-13	29	NA
2007-04-14	27.2	NA
2007-04-15	32.2	NA
2007-04-16	28.2	NA
2007-04-17	32.6	NA
2007-04-18	31.6	NA
2007-04-19	31.4	NA
2007-04-20	27.8	NA
2007-04-21	29.4	NA
2007-04-22	28.8	NA
2007-04-23	28.4	NA
2007-04-24	29.2	NA
2007-04-25	29.6	NA
2007-04-26	28	NA
2007-04-27	30	NA
2007-04-28	28.2	NA
2007-04-29	28.2	NA
2007-04-30	31	NA
2007-05-01	30	NA
2007-05-02	30.2	NA
2007-05-03	29.2	NA
2007-05-04	32	NA
2007-05-05	33.2	NA
2007-05-06	31.6	NA
2007-05-07	31.4	NA
2007-05-08	30	NA
2007-05-09	31.2	NA
2007-05-10	27.8	NA
2007-05-11	32.8	NA
2007-05-12	29.2	NA
2007-05-13	32.2	NA
2007-05-14	32.8	NA
2007-05-15	29.8	NA
2007-05-16	31.4	NA
2007-05-17	33.6	NA
2007-05-18	NA	NA
2007-05-19	30.2	NA
2007-05-20	31.3	NA
2007-05-21	30.2	NA
2007-05-22	28.4	NA
2007-05-23	30.6	NA
2007-05-24	32	NA
2007-05-25	26.6	NA
2007-05-26	26.6	NA
2007-05-27	30.4	NA
2007-05-28	28.8	NA
2007-05-29	27.4	NA
2007-05-30	30.4	NA
2007-05-31	27	NA
2007-06-01	28	NA
2007-06-02	25.2	NA
2007-06-03	28.4	NA
2007-06-04	30.8	NA
2007-06-05	30.8	NA
2007-06-06	31.4	NA
2007-06-07	30.2	NA
2007-06-08	30	NA
2007-06-09	31.6	NA
2007-06-10	31	NA
2007-06-11	30.4	NA
2007-06-12	30.6	NA
2007-06-13	29.6	NA
2007-06-14	NA	NA
2007-06-15	28.6	NA
2007-06-16	29.8	NA
2007-06-17	31.8	NA
2007-06-18	32.4	NA
2007-06-19	30.6	NA
2007-06-20	29.6	NA
2007-06-21	30.4	NA
2007-06-22	23.6	"Out3SD"
2007-06-23	25	NA
2007-06-24	30	NA
2007-06-25	27.4	NA
2007-06-26	30.6	NA
2007-06-27	29.4	NA
2007-06-28	29.8	NA
2007-06-29	28.2	NA
2007-06-30	30	NA
2007-07-01	29.8	NA
2007-07-02	29.8	NA
2007-07-03	31.2	NA
2007-07-04	32.4	NA
2007-07-05	32.4	NA
2007-07-06	33.4	NA
2007-07-07	33.4	NA
2007-07-08	33	NA
2007-07-09	31.2	NA
2007-07-10	32.4	NA
2007-07-11	33.8	NA
2007-07-12	31.2	NA
2007-07-13	34	NA
2007-07-14	34.6	NA
2007-07-15	33.4	NA
2007-07-16	32.8	NA
2007-07-17	NA	NA
2007-07-18	32.4	NA
2007-07-19	32.6	NA
2007-07-20	29.4	NA
2007-07-21	28.6	NA
2007-07-22	31	NA
2007-07-23	29.8	NA
2007-07-24	30.4	NA
2007-07-25	29.6	NA
2007-07-26	33	NA
2007-07-27	33	NA
2007-07-28	33.4	NA
2007-07-29	32	NA
2007-07-30	33.8	NA
2007-07-31	33.6	NA
2007-08-01	33.2	NA
2007-08-02	31.8	NA
2007-08-03	29.8	NA
2007-08-04	31.4	NA
2007-08-05	29	NA
2007-08-06	32	NA
2007-08-07	32.6	NA
2007-08-08	33.4	NA
2007-08-09	33.6	NA
2007-08-10	30	NA
2007-08-11	30.8	NA
2007-08-12	30.8	NA
2007-08-13	33.2	NA
2007-08-14	30.4	NA
2007-08-15	28.2	NA
2007-08-16	33.4	NA
2007-08-17	31	NA
2007-08-18	32.2	NA
2007-08-19	34.2	NA
2007-08-20	34.2	NA
2007-08-21	27.6	NA
2007-08-22	30.8	NA
2007-08-23	32.8	NA
2007-08-24	35	NA
2007-08-25	30.4	NA
2007-08-26	30	NA
2007-08-27	31.6	NA
2007-08-28	31.8	NA
2007-08-29	31.8	NA
2007-08-30	32	NA
2007-08-31	33.2	NA
2007-09-01	30.4	NA
2007-09-02	31.6	NA
2007-09-03	32	NA
2007-09-04	33.2	NA
2007-09-05	33.4	NA
2007-09-06	32.8	NA
2007-09-07	32.4	NA
2007-09-08	35.6	NA
2007-09-09	35.4	NA
2007-09-10	36.6	NA
2007-09-11	32.8	NA
2007-09-12	34.4	NA
2007-09-13	31	NA
2007-09-14	33	NA
2007-09-15	32	NA
2007-09-16	31.4	NA
2007-09-17	30.8	NA
2007-09-18	31.4	NA
2007-09-19	33.2	NA
2007-09-20	34.8	NA
2007-09-21	34.6	NA
2007-09-22	35.6	NA
2007-09-23	32.2	NA
2007-09-24	31.6	NA
2007-09-25	33.6	NA
2007-09-26	33.2	NA
2007-09-27	36	NA
2007-09-28	33.2	NA
2007-09-29	31.8	NA
2007-09-30	33	NA
2007-10-01	30.6	NA
2007-10-02	36.6	NA
2007-10-03	35.2	NA
2007-10-04	35	NA
2007-10-05	31.4	NA
2007-10-06	34.4	NA
2007-10-07	29.2	NA
2007-10-08	32.2	NA
2007-10-09	28	NA
2007-10-10	30.2	NA
2007-10-11	30.8	NA
2007-10-12	29.6	NA
2007-10-13	30	NA
2007-10-14	31.8	NA
2007-10-15	30.2	NA
2007-10-16	30.2	NA
2007-10-17	32	NA
2007-10-18	27.8	NA
2007-10-19	30	NA
2007-10-20	28	NA
2007-10-21	28.6	NA
2007-10-22	29.2	NA
2007-10-23	32.8	NA
2007-10-24	32.2	NA
2007-10-25	31	NA
2007-10-26	30.2	NA
2007-10-27	31.2	NA
2007-10-28	28.2	NA
2007-10-29	32	NA
2007-10-30	27.6	NA
2007-10-31	29.8	NA
2007-11-01	29.2	NA
2007-11-02	29.4	NA
2007-11-03	29.4	NA
2007-11-04	29.4	NA
2007-11-05	31	NA
2007-11-06	29	NA
2007-11-07	29.6	NA
2007-11-08	28.6	NA
2007-11-09	26.6	NA
2007-11-10	30	NA
2007-11-11	30.2	NA
2007-11-12	28.4	NA
2007-11-13	NA	NA
2007-11-14	NA	NA
2007-11-15	30.4	NA
2007-11-16	31	NA
2007-11-17	30.8	NA
2007-11-18	28	NA
2007-11-19	31.8	NA
2007-11-20	30	NA
2007-11-21	28.8	NA
2007-11-22	30.2	NA
2007-11-23	30.4	NA
2007-11-24	29.6	NA
2007-11-25	29	NA
2007-11-26	33.6	NA
2007-11-27	31.8	NA
2007-11-28	28.8	NA
2007-11-29	29.4	NA
2007-11-30	29.4	NA
2007-12-01	NA	NA
2007-12-02	NA	NA
2007-12-03	NA	NA
2007-12-04	NA	NA
2007-12-05	NA	NA
2007-12-06	NA	NA
2007-12-07	NA	NA
2007-12-08	NA	NA
2007-12-09	NA	NA
2007-12-10	NA	NA
2007-12-11	NA	NA
2007-12-12	NA	NA
2007-12-13	NA	NA
2007-12-14	NA	NA
2007-12-15	NA	NA
2007-12-16	NA	NA
2007-12-17	NA	NA
2007-12-18	NA	NA
2007-12-19	NA	NA
2007-12-20	NA	NA
2007-12-21	NA	NA
2007-12-22	NA	NA
2007-12-23	NA	NA
2007-12-24	NA	NA
2007-12-25	NA	NA
2007-12-26	NA	NA
2007-12-27	NA	NA
2007-12-28	NA	NA
2007-12-29	NA	NA
2007-12-30	NA	NA
2007-12-31	NA	NA
2008-01-01	29.8	NA
2008-01-02	30.2	NA
2008-01-03	28	NA
2008-01-04	31	NA
2008-01-05	29.6	NA
2008-01-06	30.6	NA
2008-01-07	32	NA
2008-01-08	29.6	NA
2008-01-09	25.4	NA
2008-01-10	29.4	NA
2008-01-11	29.2	NA
2008-01-12	29.2	NA
2008-01-13	30.2	NA
2008-01-14	30.2	NA
2008-01-15	31.4	NA
2008-01-16	28.2	NA
2008-01-17	30	NA
2008-01-18	30	NA
2008-01-19	29.2	NA
2008-01-20	30.6	NA
2008-01-21	29.6	NA
2008-01-22	31.8	NA
2008-01-23	NA	NA
2008-01-24	31.8	NA
2008-01-25	NA	NA
2008-01-26	NA	NA
2008-01-27	NA	NA
2008-01-28	NA	NA
2008-01-29	NA	NA
2008-01-30	NA	NA
2008-01-31	NA	NA
2008-02-01	30.6	NA
2008-02-02	30.6	NA
2008-02-03	30.4	NA
2008-02-04	31	NA
2008-02-05	29.4	NA
2008-02-06	30	NA
2008-02-07	33.6	NA
2008-02-08	33.2	NA
2008-02-09	30.4	NA
2008-02-10	31.6	NA
2008-02-11	32	NA
2008-02-12	30.2	NA
2008-02-13	31.4	NA
2008-02-14	33.6	NA
2008-02-15	33.8	NA
2008-02-16	32.2	NA
2008-02-17	31.8	NA
2008-02-18	NA	NA
2008-02-19	27.8	NA
2008-02-20	30	NA
2008-02-21	28.6	NA
2008-02-22	29.6	NA
2008-02-23	29	NA
2008-02-24	29.8	NA
2008-02-25	28.4	NA
2008-02-26	29.4	NA
2008-02-27	30.8	NA
2008-02-28	28.4	NA
2008-02-29	29.8	NA
2008-03-01	31.4	NA
2008-03-02	30.8	NA
2008-03-03	31	NA
2008-03-04	30	NA
2008-03-05	30.2	NA
2008-03-06	29.6	NA
2008-03-07	29	NA
2008-03-08	27.8	NA
2008-03-09	27.4	NA
2008-03-10	29.2	NA
2008-03-11	25.8	NA
2008-03-12	29.2	NA
2008-03-13	25.2	NA
2008-03-14	25.4	NA
2008-03-15	30	NA
2008-03-16	31.2	NA
2008-03-17	28.6	NA
2008-03-18	30.4	NA
2008-03-19	31.8	NA
2008-03-20	30.8	NA
2008-03-21	29.8	NA
2008-03-22	30.4	NA
2008-03-23	30.4	NA
2008-03-24	31.8	NA
2008-03-25	30.6	NA
2008-03-26	33.6	NA
2008-03-27	32.8	NA
2008-03-28	30.2	NA
2008-03-29	30.8	NA
2008-03-30	27.6	NA
2008-03-31	28.8	NA
2008-04-01	27	NA
2008-04-02	29.6	NA
2008-04-03	30	NA
2008-04-04	30.8	NA
2008-04-05	29.4	NA
2008-04-06	31.8	NA
2008-04-07	27.8	NA
2008-04-08	30.2	NA
2008-04-09	27.4	NA
2008-04-10	26.6	NA
2008-04-11	23.2	"Out3SD"
2008-04-12	27.8	NA
2008-04-13	26.4	NA
2008-04-14	26.8	NA
2008-04-15	25.4	NA
2008-04-16	31.8	NA
2008-04-17	32	NA
2008-04-18	30.6	NA
2008-04-19	31.6	NA
2008-04-20	31.2	NA
2008-04-21	29	NA
2008-04-22	31.2	NA
2008-04-23	31.4	NA
2008-04-24	28.4	NA
2008-04-25	30.1	NA
2008-04-26	29.4	NA
2008-04-27	29.4	NA
2008-04-28	30.8	NA
2008-04-29	31.8	NA
2008-04-30	28.2	NA
2008-05-01	29.2	NA
2008-05-02	28.6	NA
2008-05-03	31.4	NA
2008-05-04	28.2	NA
2008-05-05	32.2	NA
2008-05-06	30	NA
2008-05-07	32.6	NA
2008-05-08	33.6	NA
2008-05-09	28.4	NA
2008-05-10	32	NA
2008-05-11	29.4	NA
2008-05-12	32	NA
2008-05-13	31.2	NA
2008-05-14	33.2	NA
2008-05-15	30.9	NA
2008-05-16	29.4	NA
2008-05-17	28.8	NA
2008-05-18	30.6	NA
2008-05-19	30.8	NA
2008-05-20	29	NA
2008-05-21	27.6	NA
2008-05-22	30	NA
2008-05-23	28.8	NA
2008-05-24	30.2	NA
2008-05-25	29.4	NA
2008-05-26	28.6	NA
2008-05-27	25	NA
2008-05-28	29	NA
2008-05-29	26.8	NA
2008-05-30	29	NA
2008-05-31	28	NA
2008-06-01	32.2	NA
2008-06-02	29.9	NA
2008-06-03	28.2	NA
2008-06-04	27.8	NA
2008-06-05	31	NA
2008-06-06	27.8	NA
2008-06-07	29.8	NA
2008-06-08	29.2	NA
2008-06-09	30.4	NA
2008-06-10	27.6	NA
2008-06-11	32.4	NA
2008-06-12	32.6	NA
2008-06-13	33.4	NA
2008-06-14	29.4	NA
2008-06-15	30.6	NA
2008-06-16	29.8	NA
2008-06-17	28.2	NA
2008-06-18	31.6	NA
2008-06-19	30.5	NA
2008-06-20	31.8	NA
2008-06-21	28.8	NA
2008-06-22	31.6	NA
2008-06-23	30.8	NA
2008-06-24	26.8	NA
2008-06-25	31.8	NA
2008-06-26	32	NA
2008-06-27	32.2	NA
2008-06-28	28.6	NA
2008-06-29	30.5	NA
2008-06-30	NA	NA
2008-07-01	31.4	NA
2008-07-02	NA	NA
2008-07-03	31.6	NA
2008-07-04	29.6	NA
2008-07-05	32.2	NA
2008-07-06	32.6	NA
2008-07-07	33.2	NA
2008-07-08	33.6	NA
2008-07-09	29.9	NA
2008-07-10	25.4	NA
2008-07-11	31	NA
2008-07-12	30	NA
2008-07-13	33.4	NA
2008-07-14	28.4	NA
2008-07-15	31.2	NA
2008-07-16	28.6	NA
2008-07-17	33.6	NA
2008-07-18	31.4	NA
2008-07-19	31.4	NA
2008-07-20	30.2	NA
2008-07-21	31.8	NA
2008-07-22	32.2	NA
2008-07-23	31.6	NA
2008-07-24	32.6	NA
2008-07-25	32.6	NA
2008-07-26	30.6	NA
2008-07-27	33.2	NA
2008-07-28	30.6	NA
2008-07-29	32.8	NA
2008-07-30	32	NA
2008-07-31	31.2	NA
2008-08-01	31.2	NA
2008-08-02	31.8	NA
2008-08-03	33	NA
2008-08-04	31.2	NA
2008-08-05	33.8	NA
2008-08-06	30.8	NA
2008-08-07	32	NA
2008-08-08	31.1	NA
2008-08-09	32	NA
2008-08-10	31	NA
2008-08-11	32.2	NA
2008-08-12	31	NA
2008-08-13	32.2	NA
2008-08-14	30.8	NA
2008-08-15	31.4	NA
2008-08-16	31.6	NA
2008-08-17	32.2	NA
2008-08-18	26.6	NA
2008-08-19	30	NA
2008-08-20	32.4	NA
2008-08-21	31.2	NA
2008-08-22	29.8	NA
2008-08-23	32.6	NA
2008-08-24	29.6	NA
2008-08-25	33.6	NA
2008-08-26	33.4	NA
2008-08-27	30.2	NA
2008-08-28	32.8	NA
2008-08-29	31	NA
2008-08-30	30.8	NA
2008-08-31	31.6	NA
2008-09-01	32.4	NA
2008-09-02	33.2	NA
2008-09-03	32.6	NA
2008-09-04	30.6	NA
2008-09-05	NA	NA
2008-09-06	32.2	NA
2008-09-07	31	NA
2008-09-08	31.4	NA
2008-09-09	31.4	NA
2008-09-10	31	NA
2008-09-11	32.4	NA
2008-09-12	35.2	NA
2008-09-13	34	NA
2008-09-14	33.2	NA
2008-09-15	29.2	NA
2008-09-16	26.8	NA
2008-09-17	30.8	NA
2008-09-18	34.2	NA
2008-09-19	28.2	NA
2008-09-20	30.2	NA
2008-09-21	31.8	NA
2008-09-22	28.4	NA
2008-09-23	31.6	NA
2008-09-24	32	NA
2008-09-25	29.2	NA
2008-09-26	31.8	NA
2008-09-27	33	NA
2008-09-28	32.9	NA
2008-09-29	32.4	NA
2008-09-30	29.7	NA
2008-10-01	30	NA
2008-10-02	32	NA
2008-10-03	28.6	NA
2008-10-04	30.2	NA
2008-10-05	28	NA
2008-10-06	28.9	NA
2008-10-07	27.2	NA
2008-10-08	31.6	NA
2008-10-09	30.8	NA
2008-10-10	31.4	NA
2008-10-11	31.8	NA
2008-10-12	27.4	NA
2008-10-13	28.9	NA
2008-10-14	26.2	NA
2008-10-15	32.2	NA
2008-10-16	27.8	NA
2008-10-17	31.2	NA
2008-10-18	32.8	NA
2008-10-19	32	NA
2008-10-20	28	NA
2008-10-21	32	NA
2008-10-22	31.4	NA
2008-10-23	32	NA
2008-10-24	33.4	NA
2008-10-25	30.4	NA
2008-10-26	30.8	NA
2008-10-27	30.4	NA
2008-10-28	30.4	NA
2008-10-29	29.4	NA
2008-10-30	31.8	NA
2008-10-31	31.4	NA
2008-11-01	27.4	NA
2008-11-02	30.2	NA
2008-11-03	29.2	NA
2008-11-04	26.2	NA
2008-11-05	30	NA
2008-11-06	30	NA
2008-11-07	30.2	NA
2008-11-08	30.4	NA
2008-11-09	29	NA
2008-11-10	31	NA
2008-11-11	32.6	NA
2008-11-12	29.4	NA
2008-11-13	29.2	NA
2008-11-14	27.8	NA
2008-11-15	25.6	NA
2008-11-16	27.4	NA
2008-11-17	27.6	NA
2008-11-18	26.4	NA
2008-11-19	28	NA
2008-11-20	28.4	NA
2008-11-21	27.2	NA
2008-11-22	30.2	NA
2008-11-23	28.8	NA
2008-11-24	32.6	NA
2008-11-25	28.4	NA
2008-11-26	25.4	NA
2008-11-27	29.4	NA
2008-11-28	29.2	NA
2008-11-29	26.6	NA
2008-11-30	29	NA
2008-12-01	28.8	NA
2008-12-02	NA	NA
2008-12-03	27.6	NA
2008-12-04	29	NA
2008-12-05	29.4	NA
2008-12-06	30.4	NA
2008-12-07	28.6	NA
2008-12-08	28	NA
2008-12-09	32	NA
2008-12-10	30.8	NA
2008-12-11	32.2	NA
2008-12-12	30.4	NA
2008-12-13	30	NA
2008-12-14	30.8	NA
2008-12-15	30	NA
2008-12-16	31	NA
2008-12-17	31	NA
2008-12-18	29.8	NA
2008-12-19	29.4	NA
2008-12-20	27.2	NA
2008-12-21	29.8	NA
2008-12-22	29	NA
2008-12-23	28.4	NA
2008-12-24	31.4	NA
2008-12-25	31.2	NA
2008-12-26	31.6	NA
2008-12-27	31.2	NA
2008-12-28	31.8	NA
2008-12-29	31.8	NA
2008-12-30	31.4	NA
2008-12-31	29.2	NA
2009-01-01	30.2	NA
2009-01-02	31.4	NA
2009-01-03	30.4	NA
2009-01-04	34	NA
2009-01-05	32.6	NA
2009-01-06	30.8	NA
2009-01-07	30.2	NA
2009-01-08	28.4	NA
2009-01-09	29.6	NA
2009-01-10	32	NA
2009-01-11	31.6	NA
2009-01-12	30.6	NA
2009-01-13	30.6	NA
2009-01-14	33.4	NA
2009-01-15	32.8	NA
2009-01-16	31.6	NA
2009-01-17	28	NA
2009-01-18	NA	NA
2009-01-19	27.4	NA
2009-01-20	28.4	NA
2009-01-21	32.2	NA
2009-01-22	30.6	NA
2009-01-23	30.6	NA
2009-01-24	30.6	NA
2009-01-25	30	NA
2009-01-26	31.2	NA
2009-01-27	31.8	NA
2009-01-28	32.4	NA
2009-01-29	32.2	NA
2009-01-30	30.4	NA
2009-01-31	26.4	NA
2009-02-01	31.2	NA
2009-02-02	32.8	NA
2009-02-03	31.8	NA
2009-02-04	32.4	NA
2009-02-05	32.2	NA
2009-02-06	33.6	NA
2009-02-07	32	NA
2009-02-08	33	NA
2009-02-09	32.8	NA
2009-02-10	33.6	NA
2009-02-11	29	NA
2009-02-12	31.6	NA
2009-02-13	33.6	NA
2009-02-14	NA	NA
2009-02-15	30.8	NA
2009-02-16	28.2	NA
2009-02-17	30.6	NA
2009-02-18	32.8	NA
2009-02-19	28.4	NA
2009-02-20	30.2	NA
2009-02-21	32.8	NA
2009-02-22	33.8	NA
2009-02-23	31.8	NA
2009-02-24	32.4	NA
2009-02-25	31	NA
2009-02-26	31.6	NA
2009-02-27	31.4	NA
2009-02-28	32	NA
2009-03-01	27.4	NA
2009-03-02	30	NA
2009-03-03	27.8	NA
2009-03-04	29.2	NA
2009-03-05	33.8	NA
2009-03-06	31	NA
2009-03-07	33.6	NA
2009-03-08	32.8	NA
2009-03-09	33.4	NA
2009-03-10	31.8	NA
2009-03-11	32.4	NA
2009-03-12	30	NA
2009-03-13	30	NA
2009-03-14	29	NA
2009-03-15	29.2	NA
2009-03-16	30.4	NA
2009-03-17	30	NA
2009-03-18	30.6	NA
2009-03-19	27.2	NA
2009-03-20	28.6	NA
2009-03-21	29.8	NA
2009-03-22	29.4	NA
2009-03-23	25.8	NA
2009-03-24	30.6	NA
2009-03-25	28.4	NA
2009-03-26	30.4	NA
2009-03-27	30.4	NA
2009-03-28	31.4	NA
2009-03-29	28.2	NA
2009-03-30	30.4	NA
2009-03-31	30.2	NA
2009-04-01	28.2	NA
2009-04-02	28.6	NA
2009-04-03	31.4	NA
2009-04-04	29.4	NA
2009-04-05	32.6	NA
2009-04-06	32.8	NA
2009-04-07	30	NA
2009-04-08	25.6	NA
2009-04-09	30.6	NA
2009-04-10	28.4	NA
2009-04-11	31.8	NA
2009-04-12	26.4	NA
2009-04-13	31	NA
2009-04-14	31.8	NA
2009-04-15	27	NA
2009-04-16	30.8	NA
2009-04-17	33.2	NA
2009-04-18	31.6	NA
2009-04-19	33.6	NA
2009-04-20	32	NA
2009-04-21	29.8	NA
2009-04-22	32.4	NA
2009-04-23	31.2	NA
2009-04-24	32	NA
2009-04-25	32.4	NA
2009-04-26	32	NA
2009-04-27	30.2	NA
2009-04-28	31.8	NA
2009-04-29	32	NA
2009-04-30	27.6	NA
2009-05-01	31.4	NA
2009-05-02	33.2	NA
2009-05-03	29.4	NA
2009-05-04	26.8	NA
2009-05-05	31.8	NA
2009-05-06	29.6	NA
2009-05-07	32	NA
2009-05-08	33	NA
2009-05-09	31	NA
2009-05-10	33.4	NA
2009-05-11	30.8	NA
2009-05-12	30.6	NA
2009-05-13	27.2	NA
2009-05-14	29.6	NA
2009-05-15	29.4	NA
2009-05-16	32	NA
2009-05-17	31.6	NA
2009-05-18	33.2	NA
2009-05-19	33.2	NA
2009-05-20	30.6	NA
2009-05-21	30.5	NA
2009-05-22	33.4	NA
2009-05-23	34.6	NA
2009-05-24	31.4	NA
2009-05-25	33.2	NA
2009-05-26	33.2	NA
