Date	Value
20131014	124.391304347826
20131015	220.6
20131016	104.636363636364
20131017	177.958333333333
20131018	221.409090909091
20131019	250.55
20131020	173.545454545455
20131021	167.65
20131022	99.875
20131023	82.7
20131024	244.608695652174
20131025	202.130434782609
20131026	226.318181818182
20131027	187.545454545455
20131028	224.304347826087
20131029	95.3125
20131030	205
20131031	166.583333333333
20131101	165.125
20131102	170.916666666667
20131103	149.958333333333
20131104	70.9166666666667
20131105	131.458333333333
20131106	190
20131107	167.130434782609
20131108	216.826086956522
20131109	38.4444444444444
20131110	208.363636363636
20131111	180.272727272727
20131112	185.95652173913
20131113	234.666666666667
20131114	203.863636363636
20131115	150.666666666667
20131116	194.833333333333
20131117	228.086956521739
20131118	191
20131119	203.913043478261
20131120	216.130434782609
20131121	228.909090909091
20131122	228
20131123	204.863636363636
20131124	NA
20131125	180.416666666667
20131126	188
20131127	201
20131128	192.666666666667
20131129	200.545454545455
20131130	181.0625
20131201	222.260869565217
20131202	76.5416666666667
20131203	114.291666666667
20131204	195.541666666667
20131205	167.478260869565
20131206	194.65
20131207	190.705882352941
20131208	198.173913043478
20131209	115.631578947368
20131210	208.826086956522
20131211	196.636363636364
20131212	150.208333333333
20131213	218.095238095238
20131214	48
20131215	206.333333333333
20131216	152.416666666667
20131217	165.238095238095
20131218	179.541666666667
20131219	213.521739130435
20131220	219.5
20131221	218.25
20131222	223.391304347826
20131223	192.909090909091
20131224	169
20131225	184.291666666667
20131226	217
20131227	147.315789473684
20131228	214.434782608696
20131229	211.625
20131230	215.25
20131231	175.458333333333
20140101	221.227272727273
20140102	204.217391304348
20140103	163.227272727273
20140104	165.04347826087
20140105	221.045454545455
20140106	180.458333333333
20140107	171.95652173913
20140108	218.086956521739
20140109	206.086956521739
20140110	209.5
20140111	243.15
20140112	205.083333333333
20140113	226.391304347826
20140114	218.782608695652
20140115	220.181818181818
20140116	220.227272727273
20140117	183.625
20140118	173.391304347826
20140119	186.625
20140120	216
20140121	175.434782608696
20140122	258.2
20140123	237.380952380952
20140124	245.619047619048
20140125	214.416666666667
20140126	237.380952380952
20140127	206.083333333333
20140128	199.703703703704
20140129	207.346153846154
20140130	142.931034482759
20140131	190.25
20140201	178.90625
20140202	540.291666666667
20140203	168.294117647059
20140204	148.212121212121
20140205	474.0625
20140206	162.387096774194
20140207	57.3939393939394
20140208	190.8
20140209	-673.103448275862
20140210	1532.89285714286
20140211	-786.375
20140212	195.416666666667
20140213	223
20140214	252.571428571429
20140215	257.333333333333
20140216	234.954545454545
20140217	217
20140218	220.333333333333
20140219	154.736842105263
20140220	204.608695652174
20140221	228.619047619048
20140222	188
20140223	184
20140224	215.428571428571
20140225	312
20140226	143
20140227	193.736842105263
20140228	86.3333333333333
20140301	306.416666666667
20140302	271.941176470588
20140303	213
20140304	153.142857142857
20140305	125.444444444444
20140306	191.555555555556
20140307	168.95
20140308	187.263157894737
20140309	196.5
20140310	265.157894736842
20140311	152.772727272727
20140312	168.857142857143
20140313	173.588235294118
20140314	129.611111111111
20140315	132.434782608696
20140316	240.904761904762
20140317	222.739130434783
20140318	193.608695652174
20140319	972.318181818182
20140320	207.272727272727
20140321	198.571428571429
20140322	211.166666666667
20140323	145.363636363636
20140324	112.95
20140325	161.35
20140326	122.529411764706
20140327	191.190476190476
20140328	174.809523809524
20140329	258.473684210526
20140330	153.166666666667
20140331	238.952380952381
20140401	118.65
20140402	145.260869565217
20140403	155.478260869565
20140404	67.7894736842105
20140405	72.45
20140406	117.428571428571
20140407	126.666666666667
20140408	264.928571428571
20140409	167.5
20140410	275.1
20140411	88
20140412	NA
20140413	242.157894736842
20140414	130.434782608696
20140415	53.9375
20140416	197.578947368421
20140417	150.0625
20140418	80.75
20140419	94.75
20140420	136.541666666667
20140421	99.2666666666667
20140422	120
20140423	143.166666666667
20140424	132.8
20140425	129.923076923077
20140426	40
20140427	168.947368421053
20140428	121.5
20140429	237.083333333333
20140430	105.210526315789
20140501	189.25
20140502	296.090909090909
20140503	195.434782608696
20140504	172.791666666667
20140505	162.416666666667
20140506	235.090909090909
20140507	152.652173913043
20140508	161.066666666667
20140509	NA
20140510	138.733333333333
20140511	158.2
20140512	230.086956521739
20140513	146.208333333333
20140514	166.75
20140515	89.1764705882353
20140516	218.133333333333
20140517	108.05
20140518	54.2
20140519	217.111111111111
20140520	213.4375
20140521	246.785714285714
20140522	236.571428571429
20140523	149.615384615385
20140524	251.136363636364
20140525	NA
20140526	111.9
20140527	50.3809523809524
20140528	166.521739130435
20140529	196.833333333333
20140530	87.5652173913043
20140531	246.666666666667
20140601	165.083333333333
20140602	137.708333333333
20140603	120.947368421053
20140604	175.166666666667
20140605	NA
20140606	139.833333333333
20140607	67
20140608	142
20140609	74.6363636363636
20140610	155.5
20140611	155.619047619048
20140612	220.947368421053
20140613	151.894736842105
20140614	43.8571428571429
20140615	123.8
20140616	191.277777777778
20140617	139.833333333333
20140618	163.291666666667
20140619	81.1739130434783
20140620	95.7826086956522
20140621	152
20140622	174.391304347826
20140623	172.125
20140624	100.727272727273
20140625	44
20140626	192.428571428571
20140627	202.388888888889
20140628	98.3333333333333
20140629	188.095238095238
20140630	147.739130434783
20140701	117.666666666667
20140702	184.833333333333
20140703	234.05
20140704	103.142857142857
20140705	172.636363636364
20140706	113.291666666667
20140707	59.1666666666667
20140708	120.041666666667
20140709	63.695652173913
20140710	134.809523809524
20140711	74.8421052631579
20140712	100.136363636364
20140713	161.652173913043
20140714	189
20140715	214.125
20140716	113.333333333333
20140717	172.666666666667
20140718	-11
